Date,Score,Reviews
"Feb 25, 2023",NEGATIVE,This just wasn't it. Every cool scene or idea they had is just ruined by some cringe scene or some random plot point made out of thin air. I was not entertained :(
"Feb 25, 2023",POSITIVE,Paul Rudd is always good
"Feb 25, 2023",NEUTRAL,"It's fine. I think critics have stopped being fair to this franchise because they feel it is oversaturated, but there is nothing so bad about this movie that I can't recommend it. It's got all the same problems as the other Marvel movies. It's got all the positives too."
"Feb 25, 2023",POSITIVE,There were some flaws. Especially some scenes with Darren Cross aka M.O.D.O.K. Regardless though it's a great film. Especially since it has a great main antagonize. Johnathan Majors kills it as Kang the Conqueror!
"Feb 25, 2023",POSITIVE,"If the point of the movie was to be entertained, it succeeded for me.  Was the CGI the best we've seen from Marvel? I don't think so, but at the same time it wasn't horrible.  I thought it was a good intro for Kang the Conqueror."
"Feb 25, 2023",POSITIVE,Thoroughly enjoyed this movie!
"Feb 25, 2023",NEGATIVE,"This movie was terrible, probably the worst movie I've seen in years. A mix of bad acting from certain characters, pointless storyline that could have easily been avoided, poorly done CGI, and a not-quite-imaginative-enough interpretation of what a quantum real would be like really brought it down lower from scene to scene for me. I'm guessing it's good for people who want to just sit and watch something or are easily amused like children or for people who are already so far up Marvel's butt they're in the quantum realm."
"Feb 25, 2023",NEUTRAL,"Honestly is the movie great...no. But I think it is a fun run ride. What did bother me was Modok's cgi face. When the mask stay on I was ok with it. But when he pulled the mask off. I was like man that's bad. Cassie did get on my nerves a bit. when I got towards the middle and end of the movie she did grew on me. Kang's mask in certain scenes didn't look right to me. But only in certain scenes.

Jonathan Majors as Kang...GREAT FREAKIN' JOB I love the tone and the presence Kang very much. There are some comedic moments in this movie. But from watching the trailer I knew the movie was going in a serious direction. Michael Douglas and Michelle Pfeiffer another great job by them as well."
"Feb 25, 2023",NEGATIVE,"As a huge Ant Man franchise and MCU fan, this is one of the most disappointing films in the MCU. For whatever reason, they sucked the fun out of this franchise. Kang and Janet are fantastic but the title characters in Scott and Hope don't really have any sort of character development. None of the heroes outside of Janet are on a journey of any kind for their characters. They're just going where the plot forces them to go. The drastic change in Cassie's personality doesn't really make sense if you go back to the first two films and the teases they have in those movies, and that's a problem in general. There's not a lot of connective tissues to the previous films outside of the characters being used. It's just strange how much they ignored and then expected people to forget what was said or done in the previous films. Very disappointing film overall and probably one of my least favorites of the MCU."
"Feb 25, 2023",NEGATIVE,"not worse than thor love and thunder, but still bad"
"Feb 25, 2023",NEGATIVE,"Meh. I love Jonathan Majors, but the script he was given didn't do him any favors. Modok,oh my,,he's supposed to be  menacing not a comedian. Paul is Paul.

Writers should be told to pick up a comic book and read all the series to make those characters as menacing as possible.A wasted opportunity IMHO."
"Feb 25, 2023",POSITIVE,"Marvel characters evolve and so do their choises. The argument for a low score in this movie is that it aint as funny as the previous ones is what i expect from someone that watches random movies and if its not what he thought it had to be then its wrong. Great movie, great start of the new phase and some general culture (from life and from marvel) needed to understand... maybe that is what some people are lacking..."
"Feb 25, 2023",NEGATIVE,"La verdad esta pelicular solo es, Cassie abre portal, todos dicen que Kang es malo, Modok es un chiste, Janet y Hank se cuentan lo que paso en 30 años, y un deus ex machina para el final, en resumidas cuentas, aburrida y sosa, no la recomiendo."
"Feb 25, 2023",POSITIVE,Interesting story and great effects.
"Feb 25, 2023",POSITIVE,I liked the movie and the humor in it also.
"Feb 25, 2023",POSITIVE,"I thought the movie was great! Good action, characters reminded me of star wars it at pretty cool."
"Feb 25, 2023",POSITIVE,"Brilliant story line, graphics and entertainment. We were spell bound from the start to finish"
"Feb 25, 2023",NEGATIVE,"If the entire likability of Ant-Man within the MCU was because of Rudd's stellar comedic talent, then it's a very bold choice to depart from that tone. In fact, it's bold to spend so little time with the titular characters. I'm not entirely sure what Quantumania was trying to do, as I feel the wider phase 4 arc is no further progressed than when Loki ended from a Kang perspective. 

There's a lack of wit and charm, and while the emotionally resonant moments are a nice touch, I feel like the film doesn't really know what it's trying to be. It's not funny, it's not exciting, the stakes aren't high and there's no suspense. Sure, stuff goes on, but I was hoping for an Empire Strikes Back ""we got outclassed by Kang"" vibe, but left the cinema feeling particularly empty. If anything, the best part of the film was the second after-credit scene.

A definite ""wait until it's on Disney+"" instalment."
"Feb 25, 2023",NEGATIVE,I fell asleep.  It was all over the place.
"Feb 25, 2023",POSITIVE,"Best Movie... Book your calendar and watch a movie with your friend & family.

Book a Calendar: https://printablecalendar-template.com/"
"Feb 25, 2023",POSITIVE,"Really liked this movie. Wasn't sure how I felt about it immediately after, but the more I thought about it, the more I enjoyed it. This was definitely the best Ant-Man film so far. For the first time, it really felt like an Ant-Man story where Scott acts heroically and is the type of character who should be in the Avengers. In the first two, it felt like the original Ant-Man(Hank Pym) would have been the more exciting character to see a movie about. Although, I do think the first two films work better as comedies, because they are genuinely funny, I felt myself more engaged with this movie and genuinely excited to see how it would end.

I think this movie is getting a lot of unfair criticism, specifically because of the huge expectations that have been created for it, and the desire for a return to form after the seemingly lackluster fourth phase. I found myself a victim of this at first, as I was definitely expecting a different ending to this movie. But the more I thought about it, the more I understand why the movie was wrapped up in the way it was, as opposed to being left completely ambiguous like a ""Civil War,"" or ""Infinity War,"" before it. 

This is the first movie in Marvel phase 5 and because of that, it needs to simply set the tone for what this phase is going to be about, without giving away too much. I think it did a great job of giving an exciting, entertaining movie, that establishes an intriguing villain. Not only can this movie stand on it's own, it also gives just enough information about what's to come throughout this phase and the next, to leave the audience wanting more, without revealing, to the point that it's a forgone conclusion where the characters will end up. I can appreciate that. 

Overall, enjoyable experience!"
"Feb 25, 2023",NEUTRAL,"A great introduction to Marvel Phase 5 and the Multiverse Saga. Great performances from the cast and Especially Jonathan Majors as Kang.  However, there were some flaws, such as the movie being rushed, the script not being sensational, and areas where the CGI and editing does not look great. Overall, the movie was enjoyable and suitable for the fans."
"Feb 25, 2023",POSITIVE,"The movie characters were excellent, Cassie was well chosen for the role she played. The ending was great, and can't wait for the next episode."
"Feb 25, 2023",POSITIVE,solid visuals mixed with strong comedic elements and action. Jonathan Majors is a great addition to the MCU.
"Feb 25, 2023",POSITIVE,"Critics are dumb, great MCU movie"
"Feb 25, 2023",POSITIVE,"Kept me entertained, story could've been a Lil better. But on the whole I loved it."
"Feb 25, 2023",NEGATIVE,"Antman stays full strength when he shrinks--that's the point--but a shrunken down Kang is just a shrunken down Kang. By only showing Kang in the ""Quantum Realm"" where everyone is so small that TIME flows differently, they take away all of Kang's primary powers over TIME.

Unforgivably bad premise akin to ""Hey let's have Lex Luthor shrink Superman"" because you can't figure out another way to challenge your character. Only showing Kang while already shrunken to a quantum scale is unforgivable. There is no Kang in this film."
"Feb 25, 2023",POSITIVE,"Jonathan Majors single-handedly brings clarity, intensity and focus to this chapter of the MCU, which had been floundering a bit. He's worth it alone. Overall, solid fun. I don't understand the negativity. This was far more enjoyable than Eternals, Strange, or Thor Love & Thunder. To critics of MODOK's CGI: get over yourselves, it's supposed to be a joke. That's always been a tongue-in-cheek character (the name, hello) and his ridiculous look was fitting. To critics of ""too much green screen"": I think you vastly underestimate the extent of greenscreen use in all of these films. This one is no different. Embrace it!"
"Feb 25, 2023",POSITIVE,It was everything I would want out of an Antman movie.
"Feb 25, 2023",POSITIVE,"Please, please don't believe all the negative reviews and talk about this movie!  It's a total snow job.  I don't know if it's DC fans doing it or just internet trolls with nothing better to do.  QUANTAMANIA IS A GOOD MOVIE!  Lots of action, interesting new characters, and a look into a new threat to the Marvel universe in the guise of Kang the Conqueror.  I will agree with the critics of the sfx, but mainly surrounding the work around the totally computer-generated character of M.O.D.O.K.  I've never liked the character in the comics, and this version does nothing to really change my mind.  For such a ""threatening"" and ""dangerous"" character, he's always defeated relatively easily and usually serves as a bit of comic relief rather than being a real threat to contend with.  And for those of you who find it super difficult to stay in your seats when the credits roll because of that large soda you downed at the start of the movie, there are 2 end credits scenes that are completely missable.  In other words, you can easily miss them without spoiling any future movies or Disney+ shows.  Sure, there are some tie-ins, but nothing really major.  Go to the bathroom and relieve that bladder.  Once the movie starts streaming or you buy it on bluray, you can watch the end credit scenes and see that you've really missed out on very, very little.  Other than that, the 3rd Ant Man movie scores really high in my book.  No, it's not as good as the first 2, but it's very, very different.  Ant Man is now much more sure of himself as a powered hero and he takes a more serious approach to things than he did in the 1st 2 movies.  Yes, I'd like to see more laughs, but like I said, this is a much different story.  It's more along the lines of Endgame than other Marvel movies where there's a lot of room for humor.  If you go expecting Ant Man 1 or 2 redux, you're going to be disappointed.  If you go to see a superhero movie where there's lots of action, explosions, deaths, and cool hero/villain dialogue, you're in for a treat!"
"Feb 25, 2023",NEUTRAL,"Great cast, entertaining and great venue"
"Feb 25, 2023",NEGATIVE,"This movie gave me VERY FEW reasons to leave the theater excited for Marvel movies going forward. The dialogue throughout the whole movie was so poorly written it made my head spin. Majors and Rudd were great as always. However, not even their performances could lift this movie to passable levels for me. Don't even get me started on the STUPID ant portion they tossed into the movie again. The beginning was okay, the middle was boring and the end was TERRIBLE."
"Feb 25, 2023",POSITIVE,"Extremely cartoonish yet knows when to have serious dramatic moments, Jonathan Majors is the best part of the film with his terrifying portrayal which rivals Thanos in cosmic horror. Paul Rudd is still compelling as Ant-Man but his family falls a little flat for me, the action is a mix of generic Marvel cgi fighting with some Ant-Man powers with one spectacular Ant-Man vs Kang fight in the climax! Overall its a fun popcorn flick"
"Feb 25, 2023",POSITIVE,The pink gooey guy with no holes named Veb. It brought a tear to my eye when he finally got holes.
"Feb 25, 2023",POSITIVE,"This movie was actually good for marvel phase 5 opening, i enjoy it and it's way better than Thor love and thunder, really like the comedy, little bit boring but it's good"
"Feb 25, 2023",NEUTRAL,"A good movie good dynamic, there was so some cringe moments but also great ones, Kang was great until the third act of the movie 
But also Kang was to strong too be an antman villain in my opinion 
For me 7/10"
"Feb 25, 2023",POSITIVE,"Overall a good start to phase 5, good action and introduction to Kang (apart from Loki). A bit slow at times and continued dodgy CGI."
"Feb 25, 2023",NEGATIVE,I'm a lifelong Marvel fan. Been reading comics since I was 12. This... this is just awful. The MCU is officially an embarrassment.
"Feb 25, 2023",POSITIVE,loved everything about it
"Feb 25, 2023",NEGATIVE,Marvel keeps putting down the established characters.
"Feb 25, 2023",NEGATIVE,"Good generic visual , boring and confusing story. All MCU movies now are becoming very generic and shallow ."
"Feb 25, 2023",NEUTRAL,"Movie relied way too much on CGI.  However, some of the CGI scenes were amazing!"
"Feb 25, 2023",NEGATIVE,Terrible writing/script. Acting was carried by Michelle Pfeiffer and Jonathan Majors. FAR to many jokes and just took its self un-serious. Felt I could have written a better story
"Feb 25, 2023",POSITIVE,"Pure entertainment in a good form. Great visuals, action and cast. As innocent and light-hearted as Paul Rudd can be :D"
"Feb 25, 2023",NEUTRAL,Visually awesome. Wanted more action. Felt like all the action was towards the end.
"Feb 25, 2023",POSITIVE,Liked the story line as a marvel fan it gave me what I wanted
"Feb 25, 2023",POSITIVE,This movie is crazy go and watch it
"Feb 25, 2023",POSITIVE,I love it. Experiencing the quantum realm is great and thrilling.. Kang is extraordinary...
"Feb 25, 2023",POSITIVE,First half an hour was a waste but pretty decent after that I was happy with the characters and the villain too. Kang is the right villain for the MCU but the wrong one for ant man
"Feb 25, 2023",NEGATIVE,"This was unfortunately the worst MCU movie in several years.  We have to stop letting Jeff Loveness cook. 

While the MCU has never been short on witty one-liners, it almost feels as though the Quantumania plot is secondary to its juvenile bathroom humor.

I appreciate this film's ability to poke fun at the absurdity of the MCU, but Jeff's unserious tone has left the franchise in an odd spot with its biggest villain.  

I need to see Kang Dynasty move towards at least a Guardians balance of humor and seriousness, or I fear the franchise is on course for failure."
"Feb 25, 2023",NEUTRAL,"The movie should be named ""Kang: Quantumania""."
"Feb 25, 2023",NEGATIVE,"Horrible movie... stupid impossible-tofollow wording about quantic science, no story, no tension, no real hero, no villain, Disney-like teen characters, old blockbuster actors (come on... Michael Douglas and Michelle Pfeiffer in a 2023 action movie?). I can't belive this horror was actually made and released."
"Feb 25, 2023",POSITIVE,Summer blockbuster in the winter!
"Feb 25, 2023",POSITIVE,"A good fun. not as bad as they say, well as good as it should be."
"Feb 25, 2023",NEUTRAL,It wasn't that bad for me
"Feb 25, 2023",POSITIVE,"Fun movie better than lots of phase 4 shit, it's a great antman film with a few stupid things but it's compensation for phase 4 so for me it worked"
"Feb 25, 2023",NEUTRAL,It was an entertaining movie although it did not live up to the standards of other Marvel films - as the beginning of phase 5 I was expecting more. Overall enjoyable and entertaining and would recommend
"Feb 25, 2023",NEGATIVE,"Acting was great however, movie was too 'busy' and way too much to keep up with. I prefer more 'reality' settings as opposed to 100% special affects. I much prefer the first two installments."
"Feb 25, 2023",POSITIVE,This movie is great. Loved the high energy and really love seeing women kick butt!
"Feb 25, 2023",POSITIVE,"Another film that for me shows that you need to take what the critics say with a pinch of salt. Funny, but not full of silly jokes like Love and Thunder and a masterful performance from Majors. Really enjoyed this."
"Feb 25, 2023",POSITIVE,Greaqt special effects. Moved pretty quickly
"Feb 25, 2023",POSITIVE,"we enjoyed the movie, spectacular and imaginative quantum world, the story is about family that stick together to battle evil, not sure why it has a lower score among critics."
"Feb 25, 2023",POSITIVE,"Honestly just a fun adventure movie, I laughed a lot and everyone in the cinema did too, loved loved loved Kang and i can't wait to see more of him. Great improvement in the CGI. My only but is that they made MODOK funny, should had been deformed, intelligent and deathly."
"Feb 25, 2023",POSITIVE,"Really great movie, I'm not sure why the critics are bashing on it so much. The only real criticisms I have is that the quantum realm's appearance almost doesn't work in Live action because how out of this world it is, but that doesn't really ruin the movie. Also, Hope doesn't really have much to do in this movie. If you took her out, not much would really change; which is extremely disappointing"
"Feb 25, 2023",POSITIVE,"This is one of those movies where the reviews of critics really do not matter. Isn't the basic idea of a super hero movie supposed to be consisting of a fun experience? Visuals are great, story is simple, nothing is vague and it makes sense"
"Feb 25, 2023",POSITIVE,Film is something new like antman  and the wasp  qautmania is werry awesome film and i love it
"Feb 25, 2023",NEUTRAL,the special effects where great movie ok never was a moment where I was thinking this movies awesome but it kept me interested.
"Feb 25, 2023",POSITIVE,"The critics are way off on this one. While a lot of the humor didn't land (which is kind of jarring for an Ant Man film), I haven't had this much fun at an MCU movie in a long time. The quantum realm was wild and weird in the best ways. Kang was truly terrifying. The action sequences were exhilarating. There was a real sense of scope and danger. And it all worked as a (pretty much) self contained film. MODOK's CGI was atrocious, yes, but he was also the best punch line of the film. After Thor Love and Thunder I was ready to throw in the towel because I couldn't take the MCU seriously anymore. This movie struck the right vibe between serious and humorous for me and recaptured the magic. Highly recommended."
"Feb 25, 2023",NEUTRAL,"not the best but not even the worst it is a good and enjoyable movie 
at least better than thor love and thunder 😂"
"Feb 25, 2023",NEUTRAL,"A little too long.  Funny parts.  I dont love all the multi universe story lines with avengers, so I feel all the newer movies containing that are not as good."
"Feb 25, 2023",NEGATIVE,"Marvel didn't showed a big effort, the story is not that good, some scenes showed lack of quality."
"Feb 25, 2023",NEUTRAL,"ONE TIME WATCH 
KANG IS USELESS IN THIS FILM HE KILL ALL AVENGERS 
AND HE KILLED  BY ANT"
"Feb 25, 2023",POSITIVE,Loved it. Great correlation to other Marvel streaming TV shows.
"Feb 25, 2023",POSITIVE,"ANT-MAN AND THE WASP: QUANTUMANIA is really an amazing movie to watch with family and kids. Good Potential Visual and Good Backup story as they needed to focus for the main course.But some scenes maybe improved,cause we saw greate scenario of Paul Raud Perfoming superuror action play in Antman 1,Civil Wars and Endgame Movie.
Any way really enjoy the movie and waiting for to buy the Blue ray disk after several months when it will be available."
"Feb 25, 2023",POSITIVE,You want a fun movie to watch? This is it. A fun movie meant to give more information of the new big bad wolf of the MCU. Not only does this movie explain Kang's mission and background well without it being another typical villain monologue backstory but it also  balances fun and serious throughout. Though it does seem like the movie could have explored and better explained the the quantum realm it does it job of introducing Kang (again) and setting up the future for the MCU.  Plus who can ever get tired of Paul Rudd. 7/10 would watch again
"Feb 25, 2023",POSITIVE,"I thought they did a fantastic job with Kang. Jonathan Majors did a great job! The movie in some parts definitely felt like Star Wars which is a good thing depends how you look at it. I also thought that they did MODOK dirty; the way they portrayed him wasn't the best. I also think that even though Kang did a fantastic job, I don't think they should've put him as the main villain in an Ant-Man movie, mostly because of who he is in general as a character, that's just my opinion. Although even if they technically introduced him in Loki as He who remains. I think they did a great job really introducing and showing who Kang really is and what he can do."
"Feb 25, 2023",NEGATIVE,"Liked that they continued the story. I like Paul Rudd. 

Wish they had Luis and security crew. The guys he met in prison. They are funny. 

Movie was just ok. I like done and two much better."
"Feb 25, 2023",NEGATIVE,If there was truly a multiverse I would go to all of them to tell other versions of myself to not watch whatever this was.
"Feb 25, 2023",POSITIVE,This movie doesn't deserve the ratings critics gave it. No ulterior motives here. Just entertaining storytelling and a solid piece of world building for the MCU.
"Feb 25, 2023",NEGATIVE,"This movie is extremely good exposition heavy, constantly trying to tell instead of show major character moments and plot points. If that wasn't enough, this movie is yet another example of a character not being beaten, but defeating themselves due to out of character stupidity. Multiple times, Kang could have and should have defeated our protagonists if only he didn't change his mind for unknown reasons or forget he had certain abilities. That being said, Kang is still the shining part of the film. For the first 1 1/2 hours, he's either a looming threat or stealing the show. 

The worst part of the film has to be the characterization of either Hank or Janet. They hide things for no reason, preach platitudes with no substance, and seem to be nothing by plot devices to facilitate macguffins."
"Feb 25, 2023",POSITIVE,"Enjoyable and entertaining. There were plenty of laughs as well as audacious action sequences.  If you are a critic or ""serious film enthusiast"", why are you watching it anyway....it's just for fun!"
"Feb 25, 2023",NEGATIVE,"As a huge MCU fan... 

the magic is gone. This was another Phase 4 film disguised as a Phase 5 start."
"Feb 25, 2023",NEGATIVE,Phaze 5 movie 1?  Disappointed.   3D is nothing special.  The acting is terrible.  Except for the bad guy.
"Feb 25, 2023",NEUTRAL,"Cgi was ok but a little too much at times, i wish the script was more compelling but who doesn't like Paul Rudd"
"Feb 25, 2023",POSITIVE,Special effects story line
"Feb 25, 2023",POSITIVE,Good movie. Quite funny. Definitely a set up movie for future movies.
"Feb 25, 2023",POSITIVE,"Finally a recent Marvel film that felt like Marvel. There were a few misses but overall hit the right buttons. Don't listen to the critics. They always score worse than the general public. I really wish Rotten Tomato would show the audience score, not the critic score on the main page."
"Feb 25, 2023",POSITIVE,"I had a great time watching this film. It was entertaining and plenty in the film was not shown in the trailer, so a couple of little surprises. The Quantum realm was an amazing world filled with interesting characters, while watching I thought this would make a great Star Wars film."
"Feb 25, 2023",POSITIVE,Most of Modok was odd but he is a odd character
"Feb 25, 2023",POSITIVE,"Antman was fun to watch and hilarious, Kang ranks up there with all other marvel universe villains 🦹‍♀️. Antman an family saving quatum universe, excellent sequel"
"Feb 25, 2023",POSITIVE,Best movie I ever  seen!  You can’t miss this one!
"Feb 25, 2023",NEGATIVE,"A meandering, mindless script whose ""science"" is absurd even for the genre. Five stars for Pfeiffer; half a star for everyone else."
"Feb 25, 2023",POSITIVE,Liked the action and storyline. Very entertaining.
"Feb 25, 2023",POSITIVE,"Fun movie, interesting story, trippy special effects and creatures.  I really enjoyed it."
"Feb 25, 2023",POSITIVE,A fun and awesome movie.
"Feb 25, 2023",NEGATIVE,"This movie unfortunately ain’t it, marvel really needs to get it together with this latest string of poorly written movies. "
"Feb 25, 2023",POSITIVE,"great storytelling, amazing plot!"
"Feb 25, 2023",NEUTRAL,It's eminently watchable.  Just may not get drawn into it as much as the 1st ant-man.. certainly not the worst marvel movie.. better than black widow and eternals at least...
"Feb 25, 2023",POSITIVE,I love the movie.. the ideas of beeing Tiny is cool..
"Feb 25, 2023",NEUTRAL,Rating: 7/10. 75/100
"Feb 25, 2023",POSITIVE,This movie was what I expected. Great plot/story line! I'll definitely watch it again!
"Feb 25, 2023",POSITIVE,"O filme é bom, vale a pena assistir! 
Kang e Janet se destacam absurdamente, CGI impecável,Quantumania é lindo!"
"Feb 25, 2023",POSITIVE,"I enjoyed Ant-Man very very much! I thought they did a good job building this very intriguing world and some awesome side characters. 

Jonathan Majors COMMITTED to his role as Kang, and his performance was all-in.  He was a joy to watch, and I cannot wait to see more.  

It was a really fun time, and I'm very excited about things to come."
"Feb 25, 2023",NEUTRAL,"Even though Quantumania continues on with the awful Marvel exclusive humour that the company has been chugging out since the beginning of Phase 4, Ant-Man and the Wasp: Quantumania is INCREDIBLY underrated. The visuals are stunning, captivating and grand, which is unusual for Marvel at this point in time. 

I hated MODOK though. The CGI is an absolute disaster. Everything else is great."
"Feb 25, 2023",POSITIVE,Special effects were very good. Story line was on point. Very funny moments
"Feb 25, 2023",NEGATIVE,"changing Scott's character to fit the narrative, plot contrivances and average action. while this movie isn't too bad it has all the flaws of every other marvel movie after endgame, with the same issues with the script, same issues with the fights, and same issues with "" deconstruction. "" AKA character assassination. I wouldn't recommend this movie but its not the worst marvel movie. The only positive is that Kang is a compelling villain and his actor is so on point"
"Feb 25, 2023",POSITIVE,It was such a good movie! So many twists and turns!
"Feb 25, 2023",POSITIVE,"This movie proves that movie critics should not be paid for what they do, this movie is fantastic.

As a long time reader of the comics this was everything i hoped it would be. Kang is brilliant, modok is ridiculous and you really feel the threat of what happens should the heroes fail. Has all the quips and action you'd want from a marvel movie. 

5 stars, more like this please."
"Feb 25, 2023",POSITIVE,The movie was great. I like khan as the new ultimate villain. I hope marvel keeps it up.
"Feb 25, 2023",POSITIVE,"Its a good movie, not great but not as bad as the critics said. I enjoyed it."
"Feb 25, 2023",POSITIVE,I enjoyed it. Good pace. I can see what they say about Kang and his strength level  in comparison to Thanos if he's supposed to be thr next big bang guy but all in all a solid entry. Much better than anything else from Marvel as of late.
"Feb 25, 2023",POSITIVE,This and captain America are the best trilogies of the stand alone avenger films. 
"Feb 25, 2023",NEUTRAL,"It was alright, not the best marvel movie and not as bad as Eternals"
"Feb 25, 2023",POSITIVE,Very cool movie to carry on Kang
"Feb 25, 2023",NEUTRAL,Kang is disappointing as the new big bad. Entertaining though
"Feb 25, 2023",POSITIVE,Ok. Movie was a little silly at certain points and they tried too hard to make characters too unique.
"Feb 25, 2023",NEGATIVE,"You all need to stop recommending movies. For the money I spent, that was not worth it. I’m very disappointed."
"Feb 25, 2023",POSITIVE,Yeah glad I did not listen to the critics! Seems like it’s a bunch of critics that have never! Read a marvel comic! Can’t wait for the next segment of the multiverse
"Feb 25, 2023",POSITIVE,This was a classic Thor adventure but it was Antman. Great special effects and acting was good all around. Jonathan Majors was fantastic.
"Feb 25, 2023",POSITIVE,"We really enjoyed the plot and the acting.   There was more bad language than we liked, but otherwise it was a good movie."
"Feb 25, 2023",NEGATIVE,"voy a ser honesto no vale la pena verla en el cine, y ahora mi reseña con spoilers, así que ya saben, vieron una película donde todo le aparece al protagonista para que gane, si o si, bueno esta es una de esas películas, no hay drama, efectos especiales muy lindos, no lo niego, pero el libreto por dios, que asco, a ver, primero te presenta a un tipo que tiene tecnología siglos lejos de la humana, y no puede desarrollar la tecnología de reducción, tiene todo un ejercito, pero los pueblerinos le gana al su ejercito, y por si fuera poco hasta el ejercito de hormigas super megas desarrolladas, aparece, claro solo en tecnología pero físicamente no evolucionan nada siguen siendo solo hormigas tontas que pelean solo por que se lo dicen, pero bueno, el villano no es nada poderoso o si, no lo se, la verdad que queda medio nulo sus poderes, ahora veamos al aliado del villano, tiene toda la tecnología menos un sistema de apoyo para poder apuntar, y por alguna extraña razón que no entiendo, se vuelve bueno al final, kang como villano no sirve, no como lo plantan, y la frutilla del postre, cada ves que puede matar o ser un verdadero villano real, se pone a explicar o hablar, cuando atrapan a ant-man y su hija tranquilamente podía romperle las piernas a la hija que para que se quede quieta, y ant-man entienda que no sirve no hacerle caso, pero nada, ni un veneno, ni un collar, para que ant-man no lo desobedezca, y al final, cuando volvían a la tierra, para que ataco, se quedaba escondido, ant-man y los demás se iban, y el tomaba tranquilamente el núcleo lo ponía en su nave y listo, es libre."
"Feb 25, 2023",NEGATIVE,"Movie was horrible, the avenger series has fallen off the rails.  The last Thro movie was one of the worst movies I have ever seen and I cant believe that this one is worse"
"Feb 25, 2023",POSITIVE,Esta es la mejor película de todo mar el pero yo no sé si hay mal CGI
"Feb 25, 2023",NEGATIVE,The movie was way to confusing for me!!  To much going on all the time.
"Feb 25, 2023",NEGATIVE,I am not a fan of this multiverse stuff.
"Feb 25, 2023",NEUTRAL,"Enjoyable addition to the Million Marvel Movies March Along. Fans won't complain, especially the OGs from the 60s, because we're living the dream. 

Phase 4 has been a snooze because the whole phase has been a filler set up for the next big swing, whereas the  prior phases had the odd film playing that role. Worth at least one watch."
"Feb 25, 2023",NEGATIVE,"While it does deliver some good moments and some decent action. the amazing performance from Jonathan majors isn't enough to save it from its Boring, Anticlimactic story."
"Feb 25, 2023",NEGATIVE,Second worst marvel movie I've seen. The CGI was bad and the plot was not the best either. I like what it did for the MCU though and it was so bad it was funny. Multiverse of madness was definitely worse then this though.
"Feb 25, 2023",NEGATIVE,I though it was real boring
"Feb 25, 2023",POSITIVE,that's ok for opening phase 5
"Feb 25, 2023",POSITIVE,No complaints. This movie is awesome
"Feb 25, 2023",NEGATIVE,"Lenta y aburrida, demasiado simple."
"Feb 25, 2023",NEGATIVE,"A movie that fails to end the Ant-man Trilogy in any satisfactory way, and doesn't set up the next mega villain as a menacing force, 𝘈𝘯𝘵-𝘮𝘢𝘯 𝘢𝘯𝘥 𝘛𝘩𝘦 𝘞𝘢𝘴𝘱: 𝘘𝘶𝘢𝘵𝘶𝘮𝘢𝘯𝘪𝘢 begins to shrink when compared to the cinematic classics the MCU used to release."
"Feb 25, 2023",POSITIVE,Honestly wasnt given enough credit. Was a good movie not as good as most movies in the Marvel Franchise but still solid and enjoyable.
"Feb 25, 2023",NEGATIVE,very disappointed.  Too much green screen and out in wherever...way too unbelievable. The innocence and humor is gone. We love antman because we can relate to his issues but now he's way out there in nowhere land.😭
"Feb 25, 2023",POSITIVE,Our whole family loved it.  Idk why people are complaining
"Feb 25, 2023",POSITIVE,"The movie was well written easy on the eyes and much better than I anticipated! The critics don't understand comic book storylines or comic book humor so there will always be a huge disconnect and I don't allow their reviews to impact or influence Marvel movies because they dont get it I mean look at the audience review compared to the critics.  Go see it, its the beginning of  something big in the next chapter of Marvel and there are two secret scenes."
"Feb 25, 2023",NEUTRAL,"Absolutely hate what they did with MODOK. It's embarrassing. But Kang is a beast. This movie is more about Kang and the original Wasp, not Ant-Man and the Wasp. It's better than Thor though..."
"Feb 25, 2023",POSITIVE,"it was good, not great, but worth seeing.   I really liked it."
"Feb 25, 2023",POSITIVE,"While it's not the best Marvel movie, it is definitely my favorite Ant-Man movie."
"Feb 25, 2023",POSITIVE,"I just got home from this movie and it was really good, imo. For the majority of the movie, it took itself very seriously, and Kang was an amazing villain. He was extremely menacing and the action/ climax was well done. I really enjoyed it."
"Feb 25, 2023",POSITIVE,"The critics are too harsh. Movie was entertaining and didn't try too hard like Thor L&T. Who cares if it isn't as standalone as many would like, watch them all!"
"Feb 25, 2023",NEGATIVE,"Ant Man and The Wasp : Worth Seeing?
I think not. I just saw it today. I generally like science fiction/action movies, but this was just too, too much. Silly plot. Too many times you think, ""Wait, I thought that guy was dead"". I usually love CGI, when it's done well. This was 99.9% CGI. It looks like they gave the story to the CGI department and said, ""Here, go crazy. Throw in everything you've got, everything you can imagine, every weird creature you can come up with."""
"Feb 25, 2023",POSITIVE,This movie was just great I had fun i loved it and i dont know why people hate on it.
"Feb 25, 2023",POSITIVE,We really enjoyed the movie. Definitely a star wars feel to it.
"Feb 25, 2023",NEGATIVE,One of the worst Marvel movies in history - the entire story line was led by a stupid teenager's mistake. I cannot believe Disney allowed this.
"Feb 25, 2023",POSITIVE,"What's not to like. It's got action, drama and comedy. Especially love the graphics!"
"Feb 25, 2023",POSITIVE,Better than what rotten tomato says
"Feb 25, 2023",NEGATIVE,one of the worst movies I've ever watched. my 16 year old son ageees.
