Date,Review,Score
"Mar 23, 2024","While the cinematography was grand, the movie felt long and drawn out. The score did absolutely nothing to help. Also, the story did not follow the book enough, especially in terms of character interactions and the timeline. I have no plans to see this again.",NEGATIVE
"Mar 23, 2024","Dune: Part Two delivers stunning visuals and action, continuing Paul Atreides' journey on Arrakis. It's a lengthy film with a rather complex plot, so be prepared to invest some time. If you enjoyed the first movie's sci-fi world, this sequel offers a return to that epic adventure.",POSITIVE
"Mar 23, 2024",Too long for the content! Make sure you are not tired when you go see it.,NEGATIVE
"Mar 23, 2024","SPECTACULAR! Tbh the first movie did not impress me much, but this Dune 2 is truly magnificent! All the setting from the first movie led to a satisfiying and cathartic resolution. The combination of incredible scenotography, music, and story makes this movie a must watch. ALL HAIL SPACE JESUS!",POSITIVE
"Mar 23, 2024",This movie made me do a complete 180 on how I felt about Dune. One of those films that you must see in IMAX if possible. Everyone brings it. An otherworldly experience.,POSITIVE
"Mar 23, 2024","It's rare when a sequel exceeds the prequel in such a magnificent way! I loved Dune part one, but I loved Dune part two even more! This is a must see movie, even if you haven't seen Dune part one, you will still love Dune part two. There is nonstop, action, there is romance, Intrigue, and plenty if surprises, twist and turns. Bring on Dune part three!!!",POSITIVE
"Mar 23, 2024","This movie was the most boring movie i ever seen in my life. I belive bucky larson born to be a star has more action than this. 
If you wanna watch it make sure you bring a blanket and a pillow as you will be sleeping for 3 hours. The movie didn't make sense, it would go from one end to the other, started telling one story and the next 20 minutes, interrupt the story with another story, then going back to the story it was initially describing.
The end was super mega lame.",NEGATIVE
"Mar 23, 2024","THIS is the very definition of CINEMA!!! *muah, chef's kiss 💋",POSITIVE
"Mar 23, 2024","After watching Dune I said I wouldn't watch any other movie again until part three comes out. It's been two weeks, still haven't watched anything. This movie changed me.",POSITIVE
"Mar 23, 2024","Not only a great spectacle, the characters and story really come together in the second part of Dune. Great filmmaking!!!",POSITIVE
"Mar 23, 2024","True to the book, this visually stunning epic captures Frank Herbert's universe perfectly. Can't wait for the future films, especially with Villanueve at the helm.",POSITIVE
"Mar 23, 2024",this whole movie is a feast for the eyes. a sci-fi masterpiece.,POSITIVE
"Mar 23, 2024","Though the scenery is amazing, the movie is made of up of endless sequences of stupid dialogues and excessive dope-induced violence set in the desert lasting for almost 3 hours. The topic of spice has not been developed. The battles are unrealistic. How come the Harkonnens, enjoying total air superiority, destroyed a well trained army of the House of Atreides in part one... only to be decimated by a bunch of sword-armored, worm-riding Fremens in part two? A better title would be ""Dune 2: the gangs of Marrakkesh"". Finally, the baby-faced Paul Atreides was not convincing at all.",NEGATIVE
"Mar 23, 2024",Superbly filed. Great story. Great movie.,POSITIVE
"Mar 23, 2024",Amazing.... Waiting for next movie,POSITIVE
"Mar 23, 2024","Nearly Perfection! Denis Villeneuve delivers an epic and stunning cinematography lesson. The cast is wonderful, i just love Javier Bardem and Rebecca Ferguson; tbh, the 2 main characters - Timothee & Zendaya, seem a little fragile/delicate for this story. Other than that, everything is top notch!",POSITIVE
"Mar 23, 2024","The grandiose settings and superb audio-visual experience are undeniable in this film. However, the sluggish pacing, abrupt character transitions, and poor performances from the actors make it difficult to give it a high rating. While it surpasses its predecessor in some aspects, it still falls short of greatness.",NEUTRAL
"Mar 23, 2024","poor adaptation of Frank Herberts masterpiece ,Dennis should have more respect for the Author",NEGATIVE
"Mar 23, 2024","Honestly confused by the negative reviews, you would have to watch this with ear plugs in and your eyes glued shut in order to not enjoy this masterpiece. To the guy who said David Lynch's dune was better, you are out of your mind. 6/5 could not recommend it more. Watch both back-to-back for 5 hours of cinematic ecstasy.",POSITIVE
"Mar 23, 2024","I had high expectations going into Dune: Part Two, but whatever they were, this film completely blew them out of the water. This film looks just as good, if not better than the 2021 original, and this films writing and direction is just so much better than the previous film. That isn't a knock on the previous film though, as I thought they did a great job in the same departments there, but in this film it was just so good that I'd be lying if I said they were equal. I even had to go back and change my score for the previous Dune film after watching this one, as this was so much better in almost every conceivable way. This film truly used its 166 minute runtime to the fullest, as there wasn't a single scene in this film that I didn't find necessary or compelling, which left this film feeling a lot shorter than it really is. Hans Zimmer's score also elevates this film to new heights, as it fits so well with the film, but I think it's a captivating score to listen to even outside of watching the movie. With all of its amazing landscapes, and beautiful effects, this film begs to be watched in a theatre. This film also does greatly at expanding the world and characters of Dune, by adding depth, and introducing new elements, which makes it all the more interesting to watch. Paul has such a great arc and a ton of character growth throughout this film. Overall, Dune: Part Two is a fantastic follow-up to the 2021 film, and is easily the best new film I've seen this year so far, and realistically, it may not be topped, though we we are still early into the year so anything could happen. Go see this on the big screen. You will not regret it.",POSITIVE
"Mar 23, 2024","Can't believe there are so many good reviews, the movie is a mess, the story is piece by piece. If you only like the good scifi scene, this is for you. Otherwise, such a waste of time to watch this boring and long movie.",NEGATIVE
"Mar 23, 2024",the scoring of the film was flawless. enjoyed the attention according to the book.,POSITIVE
"Mar 23, 2024",best fucking movie ever,POSITIVE
"Mar 23, 2024","So good!! There's not a single, wasted moment in this movie. Every scene has a purpose. Perfect pacing. It flies by",POSITIVE
"Mar 23, 2024","Dune 2 is a masterpiece that needs to be seen on the biggest screen possible in your area ... a truly generational movie, that will live on in infamy.",POSITIVE
"Mar 23, 2024",They absolutely butchered the plot. I don't plan to see any third movie.,NEGATIVE
"Mar 23, 2024",Denis has raised the sci-fi movie making bar beyond the reach of many.,POSITIVE
"Mar 23, 2024",Excellent movie. It makes you want to even see more. ,POSITIVE
"Mar 23, 2024","Plot goes completely against the source material. Why can Hollywood never just stick to the book. If you want to write your own story, make your own movie, don't ruin someone else's work!",NEGATIVE
"Mar 23, 2024","It is beautifully shot. Far too loud for no real reason except to entice emotion the writing could not.  No character development for the heroes and especially not the antagonists. No touching on Herbert's philosophy in any meaningful way. Lots of slow motion esoteric future foreshadowing scenes that explain very little but make run time as long as it is. Seemed rushed when explanation was needed and dragged when the point was more than clear. Not sure why everyone is saying it is so good? Another shining example that ""Idiocracy"" is a documentary.",NEUTRAL
"Mar 23, 2024","Absolutely amazing.  I liked the first Dune a great deal, but the second installment is a masterpiece.  The special effects and soundtrack were breathtaking and the Villeneuve has really brought Frank Herbert's vision to life.  The cinematography is second to none and I can't wait for the third one to come out.  There are so many great scenes to discuss, but it can't be done without spoilers, so do yourself a favor and go see this one in theaters for yourself.",POSITIVE
"Mar 23, 2024","Not anywhere near as good as the first movie.  Way too long with long stretches of the movie where nothing is really happening.  Movie builds up to the end battle which is way too short leaving you with the ""that's it?"" feeling.",NEGATIVE
"Mar 23, 2024",Oh my god literally a cinematic masterpiece.,POSITIVE
"Mar 23, 2024","Excellent! I could've kept watching for 2 more hours and it would've still had me captivated. The storyline, the cinematography, the acting, the dramatic
soundtrack, all of it pulled me in and kept me in!",POSITIVE
"Mar 23, 2024",This may very well go down as one of the great cinematic epics of our current generation,POSITIVE
"Mar 23, 2024",Well done but pretty boring. Maybe you had to have read the book,NEGATIVE
"Mar 23, 2024","No soy fan de esta saga, me gustó ver la primera película, pero está segunda me sentí más cómodo por la acción, las peleas que hubo y no dejemos de la lado los bueno efectos especiales los cuales me sorprendieron, al igual que las actualizaciones.",POSITIVE
"Mar 23, 2024","It had an amazing feel. A little light on character development, but it had an awe inspiring feel to it.",POSITIVE
"Mar 23, 2024",Awesome cinematography and story line,POSITIVE
"Mar 23, 2024",Probably the best movie I have ever seen.  Exceeds the original Star Wars and Lord of the Ring!  A true masterpiece,POSITIVE
"Mar 23, 2024",Sci Fi fans rejoice!  Movie's got it all.... 110% satisfied!,POSITIVE
"Mar 23, 2024",I loved the movie the only part I dident like that at the end the guy chooses that queen girl over zendaya in the movie 😡😭,POSITIVE
"Mar 23, 2024",Excellent  movie!!!!!!!!!!,POSITIVE
"Mar 23, 2024","The best sci-fi movie ever, it's awesome how Denis V. managed to show the story of paul atreides as one of love, sacrifice and tragedy. I watched on IMAX and the experience is out this world, I cried with the ending. It's amazing how the director shows us how Paul went from an unsure teenager to a fearless leader.",POSITIVE
"Mar 23, 2024",Best movie of the year,POSITIVE
"Mar 22, 2024","My mind, my eyes and my whole body have all lost every bit of sense they had in order to make me comprehend what I experienced!!! Just MAGNIFICENT!!!!",POSITIVE
"Mar 22, 2024","I have not read the books nor did I see the original movies of Dune.  I did see Dune 1 and I am going to disagree with most people here.  I thought the acting was good but the story had more evil in it than I thought it would.  The mother creeped me out and I didn't like the dark turn in this sequel.  Nothing against the acting, I just didn't like the dark edge to it and also it skipped around too much as in not explaining all the time in the desert. I will probably not go see Dune 3",NEUTRAL
"Mar 22, 2024",really good second part to a saga--Zendaya is a force all her own,POSITIVE
"Mar 22, 2024","Absolutely outstanding.  Cinematography, score, acting all tremendous. Must see",POSITIVE
"Mar 22, 2024",Superior.  Can't wait for Dune 3.,POSITIVE
"Mar 22, 2024","5/5, 100%, absolutely no notes. Saw it in Dolby Cinema with the vibrating seats, best movie experience of my life. Most fun I've had since Avengers Infinity War or Dark Knight with Heath Ledger. You're doing yourself a disservice if you don't go watch. And if you have critiques, you should find another hobby.",POSITIVE
"Mar 22, 2024","Cast, special effects, and story were great.",POSITIVE
"Mar 22, 2024","An absolute masterpiece! So good! Everyone should see it, just amazing work! Incredible cinematography and music, impeccable directing, such a good job from the cast! Perfect film!",POSITIVE
"Mar 22, 2024",Truly one of my favorite movies of the past few years. This movie hit me on a level I didn't think was possible anymore,POSITIVE
"Mar 22, 2024",Quite possibly the greatest sci-fi movie ever made. Nearly every frame is a work of art.  Great move. I highly recommend.,POSITIVE
"Mar 22, 2024","Excelente film! Te mantiene pendiente a la pantalla toda la película,espero con ansias la parte 3",POSITIVE
"Mar 22, 2024",One of the best movie experiences of all time,POSITIVE
"Mar 22, 2024","They ditched subtle characters of Part 1 in favor of one-note caricatures. Rebecca is no longer the conflicted mother-BeneGeserrit-wife with complex relationships with Paul and others, instead reduced to a series of plot-moving villainous actions. Stilgar no longer a complex, competent leader (think of the way he handled meeting Paul and Jessica), but a literal joke. Chani is just a bad character compared to how she was in Part 1 (and certainly the book). The character has nothing to do besides scowl and walk away from things, has vague, psychologically implausible goals, and has absolutely no chemistry with Paul, and that all comes from the direction and screenplay. I don’t think Zendaya is to blame. And beyond character writing, it’s just not as thrilling or involving as the psychologically motivated direction of Part 1. That movie was like a trance. A strange masterpiece. And the action had real danger and implications for the characters and you felt that. Part 2 is just a lot of lifeless action bluster, half-hearted humor, and simplistic dialogue scenes.",NEGATIVE
"Mar 22, 2024",This movie brought magic to going to the theatre again. An absolute joy to watch. I'd pay money to watch it 5 times on the big screen !,POSITIVE
"Mar 22, 2024","Beautiful, enigmatic, fastuous, a cinematic experience made for the big screen.",POSITIVE
"Mar 22, 2024","Such a great adaptation of my favourite book. Definitely didn't disappoint. Visually spectacular- the screen direction is impeccable. The storyline was true to the book & was a great adaptation, being able to appeal to the fans & not leave those new to the Dune universe behind. 
It's rare that I'm not looking at my watch in a 3 hour movie, but this had me fully entertained & engaged from start to finish.",POSITIVE
"Mar 22, 2024",I literally made an account so I could rate this movie. I think about this movie daily - it's my Roman empire.,POSITIVE
"Mar 22, 2024","""Dune Part 2"" delivers an impressive cinematic experience, skillfully blending stunning effects with a captivating storyline. It's a movie that undoubtedly warrants multiple viewings. What sets it apart is its faithful adaptation of the source material, in stark contrast to earlier versions. However, while Part 1 remained loyal to the book, Part 2 takes some liberties with the original storyline, introducing significant changes to both plot and character arcs. Some elements, like the iconic weirding ways and Paul's sister, are notably absent or altered, which may disappoint avid fans. 

For those unfamiliar with the source material, understanding Paul's decisions may prove challenging, as the movie doesn't delve deeply into his visions. It would have been beneficial to explore this aspect further to provide better context. Reading the book beforehand enhances the viewing experience, offering deeper insights into the characters and their motivations.

Excitement brews as the movie hints at future installments, although it remains to be seen how they will fare. While following the second book might not resonate as strongly with audiences, the prospect of a continuation is intriguing. It will be fascinating to observe the direction the series takes.",POSITIVE
"Mar 22, 2024","I think it's a slight dip from the first movie, mostly due to its script, but still very good. Beautifully shot with some excellent acting particularly led by Javier and Rebecca.  Another movie made for adult fans of science fiction, which is a victory for movie lovers and fans of the genre and is becoming Denis's legacy. 

It does feel like the problems of adapting this difficult source material are starting to compound, and the same feeling from the first movie of the story feeling incomplete stings more with this one. After five hours of storytelling, it's strange to still feel like the story is still only starting.",NEUTRAL
"Mar 22, 2024","It could have been way better, the last half of the movie is very rushed, the final fight happened off-screen",NEGATIVE
"Mar 22, 2024","The film is good, but I expected more from this film: the scenery sometimes makes jumps that are not explained clearly. 
If we consider for example the Lord of the Rings part 3 between one scene and the other clearly show where it is happening, while it is not easy to understand the new scene immediately in this film. So, this is why I put 3 stars.",NEUTRAL
"Mar 22, 2024",A watered down version of David Lynch's masterpiece,NEGATIVE
"Mar 22, 2024",Visually stunning! The sound was great.  It was long but never boring.  Mostly true to the books.  I was entertained.,POSITIVE
"Mar 22, 2024","Total blast! I found it very entertaining.  I enjoyed watching the 1st movie then coming to the theater and seeing part 2.  The purists of the novel will find the flaws they want, but overall it was a fun experience.",POSITIVE
"Mar 22, 2024",How ever you felt about the 1st Dune movie is probably going to be how you feel about Dune2. I loved Dune and thought Dune 2 was almost (but not quite) as excellent as the firat one.,POSITIVE
"Mar 22, 2024","This was a movie we've been needing for a while. 

Dune: Part Two knew the success of the first film and continued the story with the same cinematic and world-building prowess as its predecessor. The visuals again were fantastic and I felt encapsulated throughout the movie. The use of sound, and lack there of, created gripping sequences which left me in awe and wanting more throughout. 

We knew what was coming in regard to the story, with Dune: Part One regularly dropping visions of the future throughout the movie. However, a few twists and surprises still found their way into the film which was much needed. Paul's transformation into the Lisan al Gaib was incredible to watch and his arc from the start of the first movie was extensive. A special mention goes to Austin Butler as Feyd-Rautha, his performance was exceptional and he embodied the madness and desire of the Harkonnen brilliantly. I also enjoyed the mixture of serious and light conversation throughout. The serious conversation drove the story forward with meaningful dialogue and the light conversation made the characters relatable. 

However, I will say that the film was maybe slightly too long. A few sequences could have been cut down and some skipped altogether, focussing on the core story. I also felt the Emperor could have been utilised more in the film, but maybe that'll be for the next film. These downsides should not put you off though.

All in all, this film was embodied the definition of a blockbuster and I advise you see it wherever you can.",POSITIVE
"Mar 22, 2024","A trully epic sci-fi experience that has supreme visiuals, great action scenes and a brilliant soundtrack.
One of the best sequels ever made, a must watch for Dune and sci-fi fans!!!",POSITIVE
"Mar 22, 2024",Currently the best film of 2024!,POSITIVE
"Mar 22, 2024","I saw this in 70mm IMAX, It's a proper old school spectacle movie.

The art design, Cinematography and Sound/Soundtrack just might be the best ever ... overall it's a masterpiece. 

I could have done with another ten mins or so, spent a bit more time on some Characters/plotlines had a little more time to watch some things unfold etc. (Not exactly a terrible problem to have, people needing more ..)

I very much hope this gets a third part.",POSITIVE
"Mar 22, 2024",Tenet was easier to follow.,NEGATIVE
"Mar 22, 2024",I am perplex with how incredible this is.,POSITIVE
"Mar 22, 2024","It fucking sucks.
3 hours of boringnessd, half of the people just slept in cinema.
Nothing really emotional, everything pretty forced, it just sucks.
High budget trash film.
Do yourself a favour and avoid it.",NEGATIVE
"Mar 22, 2024","A masterpiece, visually stunning, great cast. This adaptation stays true to the original Frank Herbert novel and given he wrote six books in this series, hopefully there are many more Dune films to come!",POSITIVE
"Mar 22, 2024","Absolutely stunning movie, both visually and in terms of its plot. Really setting the standard for the movies to come.

I definitely recommend watching this whenever you can!",POSITIVE
"Mar 22, 2024","Bizarre, long and drawn out movie about sums it up in a sentence. Music and background movie so loud, hard to hear certain parts of actors speaking. Abrupt and disappointing ending sets stage for an automatic part 3 to the movie. First movie was much better script. This one just screams sequel.",NEGATIVE
"Mar 22, 2024","Truly wonderful film. Such amazing ensemble work, so many good actors. The battle scenes were marvellous, The music was outstanding. It just slipped by and i was so into the film I was shocked when it ended. Villeneuve and Nolan lead the way as stunning directors.",POSITIVE
"Mar 22, 2024",Great movie i loved it enjoyed it with my son,POSITIVE
"Mar 22, 2024","This is a EPIC MASTERPIECE of a movie. It's 2a.m. how am I supposed to go to sleep after seeing this. Scale of this movie . The score, acting, the look and feel. It puts you right into that movie. Austin Butler played such a awesome character. The sandworms 😱😱 This might be the best movie I seen in ten years and maybe my favorite movie of all time. I don't see any movie this year knocking it out of my #1 spot all year. 10/10 EPIC FANTASTIC movie. I seen it 4 times.",POSITIVE
"Mar 22, 2024",Villeneuve at his finest.,POSITIVE
"Mar 22, 2024",I am someone that was not a huge fan of the first Dune but loved the world that it set up. This movie is great because it has payoff to a lot of the things the first movie set up. The length didn't bother me. The action was great.,POSITIVE
"Mar 22, 2024",This movie was made for theaters! Would definitely recommend it to any sci fi movie fan.,POSITIVE
"Mar 22, 2024","Excellent film, especially the visuals and sound.",POSITIVE
"Mar 22, 2024","I found Part 2 way more interesting than Part 1. I had zero familiarity with Dune, so with the first one I felt lost. With this sequel, I got a quick prep on the world and main figures of the plot. I thought it was engaging, and it left me wanting to see what happens next.",NEUTRAL
"Mar 22, 2024",Es una de las experiencias cinematográficas más increíbles que he vivido en muchos años.  La historia es bastante atrapante y no los personajes hacen justicia a la obra.,POSITIVE
"Mar 22, 2024","Anyone who hasn't seen Dune Part 2 needs to go asap. Though it may be a little long at just under 3 hours, it flows really well and doesn't feel like it. It starts where the first movie left off so if you haven't seen the first one I highly recommend you do that first. It's available on MAX.",POSITIVE
"Mar 22, 2024",Love the movie. Great acting and story plot. You don’t even have to watch the 1 dune to understand,POSITIVE
"Mar 22, 2024","Pace was better than part 1.   Feyd-Rautha character was under developed.  The CGI of the troop assemblies and stadium scenes was cartoonish.  I thought the industry had progressed beyond that.  Also having Feyd-Rautha battle in the stadium with poor CGI detracted from the development of his character.  So much more could have been done to show the relationship between Paul and Feyd-Rautha.  Although the villian in this movie had a sense of honor and respect for Paul.  Expected more development.  I am going to reread the book but I thought he had children with Chani.  So I'll hold my thoughts about her going off by herself.  In the Dune book wives and concubines were an accepted practice.  I did like the down playing of Paul's sisters role.  Finally the importance of Spice to the guild was not adequately explained nor was Pauls relationship to him and his abilities.   Spice came off as just a drug.  I enjoyed the Dune books.  I enjoyed the 1984 Dune movie.  I enjoyed this movie but felt, especially with its length, that it could have been so much better.  If anyone failed it was the director, CGI company and the producer that accepted it.  It was not the actors who failed.",NEUTRAL
"Mar 22, 2024",Incredibly well done. Thoroughly enjoyed.,POSITIVE
"Mar 22, 2024","Good acting, good story, generally a well done movie.",POSITIVE
"Mar 22, 2024","Great sequel,  leaves you wanting another. PLEASE!!!",POSITIVE
"Mar 22, 2024","Absolutely amazing. Already seen it twice, going back again next week",POSITIVE
"Mar 22, 2024","This movie is a beautiful spectacle to behold! I feel so fortunate to live barely 20 miles from one of the few IMAX 70mm theaters in existence, so seeing it in that format is a MUST for this film. I had seen it twice previously on a standard screen, and Dune part 2 stands on its own on the strength of its story, acting, and sound/music…but I truly got the most out of the experience in the format Villeneuve intended it for. Everything has been extended perfectly and ratcheted up from the first Dune, and visually, the seamless and believable nature of the visual effects yet again raises the bar for groundbreaking science fiction.",POSITIVE
"Mar 22, 2024",Great production of a fun allegorical sci fi classic which does not disappoint! The almost three hours flies by and I can't wait for part 3,POSITIVE
"Mar 22, 2024","Great VFX and world building. A vast cinematic landscape of mystery and War that really feels like an actual living, breathing universe. Really appreciated Zendaya's grounded performance as Chani and the one who doesn't seem completely mystified by Paul Atreides and Timothee Chalamet's performance in this one was quite engaging. His Paul ranges from cool and calm to violent and aggressive. 
The film is quite long but I could have stayed in the theatre for longer.",NEUTRAL
"Mar 22, 2024","This movie was so good I didn't even realize it was almost 3 hours. The plot was crazy good it captivated my attention the entire time. Timothée Chalamet was incredible I was shocked to see him as Muad'dib based on his previous roles, safe to say he's got good range!!",POSITIVE
"Mar 21, 2024","This is one of the best sci-fi movies of all time. I've never watched a movie like this at the cinema. It's another level of cinematic experience, and not ""just"" because of the beautiful scenes and astounding sounds...it's because of the story, the acting, the incredible direction which gives the movie a near perfect rhythm, so you never gets bored. Dune Part Two is one of the movies that you just need to see at the cinema because you will regret it if you don't.",POSITIVE
"Mar 21, 2024",It was amazing!!  Closer to the books than I expected and I read the series 40years ago as a teenager….Will be seeing again before it leaves the theatre…very immersive movie…,POSITIVE
"Mar 21, 2024",The movie was fantastic. The visuals were amazing and loved the cast. Part 2 definitely picks up the pace from part 1. Make sure you do your homework and know all the character's and houses names because it can be confusing to follow if you don't know who is who.,POSITIVE
"Mar 21, 2024","The music, production, world building and atmosphere is great. It can be very loud I am glad I was in the back row of the theatre it's a loud movie.

I think it has a lot of what the MCU is missing, actual music and atmosphere and humanity MCU feels so Disney it's not grounded in anyway.

I think acting is good for two very young leads but the leads they could have had been 5-10 years older. Timonthee has the best scenes but they could've been more if he had better range, he had the best lines, the best part, everything to stand out. 

Zendaya is good, I feel like she does better than Timonthee as well but I feel the same way, she says Tomontees character is sincere at one point... but in no point in the movie or the dialogue or the acting do I really see it in that character. He has a lot of ego and all this bravado I saw the character as a hyper masculine, leader, who is only doing something to get what he wants ... 

I really felt like the veterans brought out a lot of the power of the film. Javier Bardem saved me from getting bored of the dialogue, he was best actor he had charisma, nuance, wisdom.

It's not really a faithful adaptation and I enjoyed the block buster. They needed a tighter script and better writing to really make a adaptation true to the novels, but it was not a deal braker for me.",POSITIVE
"Mar 21, 2024",Wow holy mother of all worms!!! In the IMAX 70mm was out of control blast! Not only worth a second & third trip but do it in IMAX!!!! Long live the fighters!!!,POSITIVE
"Mar 21, 2024","This movie is just perfect. I think last time I had an experience like this in the cinema was on LotR Return of the King, back when I was a kid.",POSITIVE
"Mar 21, 2024",Long and boring. Tried to cram too much in.,NEGATIVE
"Mar 21, 2024",Well done!  So many layers to this movie!  Did not disappoint and delivers enough to keep you intrigued about the next adventure!!,POSITIVE
"Mar 21, 2024","Part Two , cinematically beautiful and very well done",POSITIVE
"Mar 21, 2024","Great movie. Superb acting,engaging and increadible visuals. To experience them on a  big screen was a joy. Will definetly rewatch it. Recommend it.",POSITIVE
"Mar 21, 2024",Awesome movie. Good storytelling and lots of action definitely recommend,POSITIVE
"Mar 21, 2024","Dune 2 is operatic on the biggest scale you can imagine. I didnt feel the duration at all beyond wanting a bathroom break. Everything in it is made with such immense and detailed care. Zimmer's soundtrack alone is worth a 2nd viewing. Saw it on Imax. If you're into GREAT sci-fi do yourself that favour to get the full blast of it. Dune 2 postulates some intellectual/societal challenges but not as much as Blade Runner 1 &2 got to. For me anyway. But just sitting there and watching the remarkable pictures, acting and sound, is worth it. For me I think after digesting more it will rank in my top 5 sci-fi movies, and that starts of with Kubrick's 2001 Odyssey.",POSITIVE
"Mar 21, 2024","disappointing, weak....shame i saw it",NEGATIVE
"Mar 21, 2024","I've already seen it twice in the theatre, if that tells you anything! Such a great movie!",POSITIVE
"Mar 21, 2024","This is the best movie i've seen all my life. Everything is perfect. I had goosebumbs every part of the movie and everytime i watched it. You have to see it, and you have to see it at IMAX. Timothee did such a great job with this role, he proved what a good actor he is and that he can play any role he is given and deserves all praise. He is jut that good. Also Zandaya although her character is a bit altered from the book she was such a great supporting character and i loved her all throught the movie. Denis the director has all of my respect and after the first Dune i was in love with his work. Dune: Part 2 flipped my world upside down. After my first time watching the movie I was blank faced. I think Dune: Part 2 has set the bar so high that i will never find a movie as good as this. In addition Hans Zimmer has once again proved that he is one of the greatest composers of all time. Thank for this masterpiece. Also congrats to all the actors because they did such a good job!",POSITIVE
"Mar 21, 2024",Made me so bricked it was longer than the sandworms.,POSITIVE
"Mar 21, 2024","I saw this movie opening weekend, and I have never been more touched walking out of a movie. Dune part 2 is everything cinema should be. I love the story of religious oppression, and misguided hope, and faith. I'm sure the few people reading this have all heard these things before. But dune part 2 is amazing. Just, amazing.",POSITIVE
"Mar 21, 2024","Honestly, the best movie for 2024 really enjoyed. I had a great time. I didn't even realize it was that long because that's how much action there was… I can't wait to see part three!!",POSITIVE
"Mar 21, 2024",It was great like the first one. Good movie. Good score.,POSITIVE
"Mar 21, 2024","It is a clear example of why cinema should be seen on the big screen, this film is a genuine spectacle for cinemas, even though the film has a very varied rhythm it is still entertaining. It's good but not excellent.",NEUTRAL
"Mar 21, 2024","If you like scifi, this is an absolute must see, multiple times even! Never has a movie captivated my heart and mind so thoroughly. You will be immersed in the sets and feel like you're part of the desert world of Arrakis. The acting is top notch and the action scenes are so well done, it's hard to believe you haven't traveled in time and space. Most of my other favorite movies have parts that are skippable or kind of cringey-this has none of those. Every scene and dialogue exchange is enthralling and well executed. 
When a movie makes 3 hours feel like 30 minutes you know you have a masterpiece on your hands. My favorite movie of all time, I'm so excited for Dune Messiah.",POSITIVE
"Mar 21, 2024","an awesome movie, packed with action and emotion. Amazing acting from Timothée Chalamet and a superb display from Austin Butler",POSITIVE
"Mar 21, 2024","Masterfully crafted, an awe-inspiring experience on all fronts that begs to be seen on the biggest screen possible. This isn't your traditional big blockbuster film franchise, and that is not a bad thing. While the first entry in the series was very good, this sequel brings the franchise to new and not often found heights.",POSITIVE
"Mar 21, 2024","One of the best sequels I have ever seen. Everything in this Dune Part Two is just almost perfect...acting, directing, writing, CGI...all mixed seamlessly in this amazing masterpiece!",POSITIVE
"Mar 21, 2024","Reading the book is still on  my to-do list, but this was a great sequel to first part. Kept you on the edge of your seat, and was easy to follow along with what was happening throughout the movie.",POSITIVE
"Mar 21, 2024","Dune 2 is a good example of a movie that would not work as a play—and that's a problem. Take away the (admittedly stunning) visuals and the droning score that tells you ‘hey, feel something now!', and there are very few moments where plot or dialogue creates true suspense. As a result I was never on the edge of my seat. The plot is driven forward by explicit statements in prophecy or conversation like ""you haven't had a nightmare like that in a while"", rather than making you as a viewer find it out for yourself. As a viewer I'm thinking, ‘stop telling me how to feel and make me feel it'. This movie doesn't ask anything from you as a viewer, hence it's hard to resonate with. Three stars because Javier Bardem is great, the fight scenes were solid, and the world-building is fun to look at, like going to a contemporary art gallery.",NEUTRAL
"Mar 21, 2024","A very good adaptation of the original novel. It's much more compact, fast paced and exciting compare to the first dune movie. the only criticism is that the movie left out some important scenes and character development from thr original book, especially for Gurney and Hawat resulting in a lot of the side characters being a bit one dimensional. Otherwise I have no complaints, it's a great movie both visually and storywise, and also kudos to Hans Zimmer for such wonderful scores.",POSITIVE
"Mar 21, 2024","It was not like the book, but that is OK. It was done very well, and something I'd like to see more of.",POSITIVE
"Mar 21, 2024","Simply sensational. It was truly a perfect movie with so many powerful scenes. If you haven't watched the first one, do so, and catch this in theatres. I saw it in AVX and had goosebumps 80% of the time",POSITIVE
"Mar 21, 2024","Top notch filmmaking from Dennis Villeneuve. Action, story, special effects, sound, score you name it and it's top quality all around. Well done!",POSITIVE
"Mar 21, 2024","Dune 2 is a good movie with an interesting storyline and the most beautiful landscapes. In the end, Paul becomes what he has been afraid to become all his life.",POSITIVE
"Mar 21, 2024",Long and uneven. Tim and Zen have zero chemistry. Walken and Butler are poor casting choices.  Story jumps around.,NEUTRAL
"Mar 21, 2024",It is Fabulous!! Great Special effects and the acting is superb! Enjoy on the Big Screen!,POSITIVE
"Mar 21, 2024","Best big budget sci-fi movie in a very long time. I'm calling it now, next year it wins an Oscar for Best Visual Effects. Hands down. It would be very difficult for another movie to surpass the video effects in this sequel. If you haven't seen it in IMAX then I suggest you do because the visuals and audio is out of this world. The bass from the theater speakers were so loud and impressive our seats literally shook every time the characters used the Thumpers to call the worms. No need for DBOX or 4DX! I watched in laser IMAX but now I'm thinking of going to a 70mm IMAX theater.",POSITIVE
