Date,Review,Score
"Jun 11, 2016","The critics just do not have a clue. The movie is exactly what fans are looking for. The words ""derivative"" and ""adaptation"" should never be used together. By definition any adaptation is derivative. The mere fact that critics don't like the film should be enough reason for anyone to go see it. The critics have not been right about a film in years. Warcraft is well worth seeing if you are a fan of fantasy. If you're an idiot and have to have every detail explained to you then maybe you should be a critic. Otherwise, see this film!",NEUTRAL
"Jun 11, 2016","Critic consensus wrong, it was great 7/10. It wasn't perfect, but it wasn't as bad as the critics make it out to be. I watched with some people who had never played the games, waiting for their moments of inevitable confusion that the critics said would come. It didn't, it was easy to follow and understandable even if the pace was off and the back story insufficient in some places.
The orc scenes have the best pacing, build up and back story. The human back story was goodish, but the pace was bad for the first 1/3 of the movie in the human and mage scenes. The mage backstory was ultimately lacking, but not bad like the critics say. It's almost like they had different editors or post production teams after the first 1/3 of the movie, much better after that.
I've always been Alliance to the core, but the orc story was so very well presented I could be tempted to root for them (at least a certain faction of them). Human story was good too, slowly picking up toward the end. The orc story just really stood out.
It's not a selling point, but the visuals actually are amazing. Anyway, go watch it, I bet most will enjoy it and the fans of the games will love it.",NEUTRAL
"Jun 11, 2016",really could've been worse,NEUTRAL
"Jun 11, 2016","yea so what do these ""critics"" mean about little evident cinematic value? (I would go watch it again) Are you deaf and blind? So I literally made an account just to post a review in defense of this movie. I played the game, but I know nothing of the lore. So after I watched it I went and explored the lore and the story behind this movie. You have to take that along with the stunning visuals into consideration. I pride myself on being hard on movies. This movie is good. Is it a 10/10? Of course not, but It does deserve at least double its current rating (4). There are only 3 main things (from a movie like this) that any decent audience wants to gain in exchange for their ticket: good story, action, and memorable characters. They didn't really knock it out of the park, but they did have all three. I think this movie is getting a stupid critics rating. Who actually are these critics? Give me a call and pay me to do your job better than you are doing it. Thank you for reading my post.",NEUTRAL
"Jun 11, 2016",An amazing adaptation of the game storyline into film it was action packed from start to stop and made you wonder how 2.5 hours just passed by while you didn't even notice. The pro-critics are deliberately trying to downplay how good a film this is.,NEUTRAL
"Jun 11, 2016","Great effects, really immersed me more into the Warcraft lore, really makes me want to buy another month of time!",NEUTRAL
"Jun 11, 2016","Holy hell this movie was fantastic! I can totally see how some people who aren't fans of the games wouldn't rate this a 5/5 like I did, but at the very least, you have to admire the amazing work that went into this whole thing. The orcs looked PHENOMENAL! I was smiling the whole time I saw them casting magic on screen, it was like a dream come true. Ever character I recognized from playing the game or reading up on the lore kept exciting me further. From Anduin Lothar to Rend Blackhand, I had no issues. Only possible thing was that the plotline with Garona felt weaker than the rest for a time, and that I couldn't really hear what the baby orc's name was. Other than that? The best execution of the amazingly deep and enticing lore of the World of Warcraft universe. Thank you, Duncan Jones. Thank you.",NEUTRAL
"Jun 11, 2016","An Excellent film it has some faults but nothing that hold it back from being entertaining. Durotan, Gul'dan, Orgrim, Lothar, Khadgar and Medivh were all very well portrayed. The magic was spectacular and the Orcs and other creatures looked as if the world of Azeroth had come to life.",NEUTRAL
"Jun 11, 2016","This movie proves that critics writing for companies with clear agendas have no place here. Do NOT listen to the critics who disparage the movie. If you are a fan of the Warcraft legendarium, then see this movie and decide for yourself. Embark on this journey from the standpoint of a brand new cinematic endeavor, because it will take you place few qbs have been able to engage an audience in, blending CGI and natural humans seemelessly .This movie IS NOT for everyone. A triumph from epic video game to epic big screen. Aside from the Garona/Lothar live interest, you know this IS Warcraft... No matter if you are aligned HORDE or ALLIANCE!",NEUTRAL
"Jun 11, 2016",This movie was absolutely amazing.Fuck what this tomatometer bullshit says.The audience has weighed in and that's all that matters.,NEUTRAL
"Jun 11, 2016","This movie got a REALLY unfairly bad rep...got great action and the orc's character is very touching...has it's flaws, mostly to do with condensing centuries of myth, folklore, world building into a 2 hour movie. Never boring. Watch it if you're into Epic Fantasy...but don't watch it if you're stuck on LOTR as the ONLY kind of fantasy storytelling you like...",NEUTRAL
"Jun 11, 2016","Great challenge of translating a mammoth story unlike most shown on screen is mostly well done. Very enjoyable to watch, pleasing to the eye. Story was good, and had me buying in, but I was left with a desire to have more depth to the story and characters. Being a fan of Warcraft before the movie, I know most of where the movie story is coming from but would have enjoyed perhaps more efficient use of the 2 hrs to build upon the characters a little more...again, a HUGE challenge given its a story about a universe/world(s) and the characters in the movie are still just small parts in all of it. Take away: I thought it was awesome to see the Warcraft movie on the big screen. And I really enjoyed it.",NEUTRAL
"Jun 11, 2016",This movie was amazing!,NEUTRAL
"Jun 10, 2016",I was extremely pleased with this first film in the Warcraft universe.  It is a great tragedy with amazing characters!,NEUTRAL
"Jun 10, 2016",Much better than I expected even though some of the actors seemed to be just going NH through the motions. The CGI is well done but used to excess. The orcs were way more entertaining than the human chracters.,NEUTRAL
"Jun 10, 2016","bloody loved it, you should watch it with a friend :3 do not listen to the critics who say its bad",NEUTRAL
"Jun 10, 2016","Warcraft met and exceeded all expectations! It features an exciting, emotional story true to the game and lore. The visuals were stunning, not the least bit overdone. Fans of the Warcraft games will be pleased by how true and accurate the story is portrayed. Every little detail from how the gryphon flies to the scenery was taken into consideration. This is a film both long time fans and those unfamiliar with the games can surely enjoy.",NEUTRAL
"Jun 10, 2016","i would put negative stars if i could. bored out of my mind watching. bad casting, horrible acting. wasted money and gave a perfect video game a bad rep",NEUTRAL
"Jun 10, 2016",I should be the one who actually reviews the movies because the critics are moronic.,NEUTRAL
"Jun 10, 2016","I really enjoyed Warcraft, and I have never played any Warcraft game. Contrary to what critics say, all it takes to understand the movie is half a brain. This movie was very reminiscent of the hobbit but was actually able to fly since it didn't have the legendary Lord of the rings to live up to. Warcraft has great action and great fun.",NEUTRAL
"Jun 10, 2016",Very good movie.  Never played the game but thoroughly enjoyed it.,NEUTRAL
"Jun 10, 2016","This was a great fan movie. Please ignore the critics, if you love Warcraft then this movie is for you. Its a movie based on outrageous fantasy and is fun to watch. Don't go expecting Oscar type movie. Grab some popcorn and have fun.",NEUTRAL
"Jun 10, 2016","I just watched the Warcraft movie.Then I read the reviews. It reminded me very much of my experience with Star Wars as a kid.
For those who don't remember, the critics HATED the original Star Wars. If Rotten Tomatoes existed at the time, it would have looked very much like the current score for Warcraft - 27% from Critics, 83% from normal people. The year Star Wars came out, all the critics thought you should go see ""On Golden Pond"" instead. Remember that movie? Me neither.
If you hated the original Star Wars because it was basically ""boy saves princess from dark knight with lots of special effects"", then you'll probably hate Warcraft because it's basically ""big fight with invading monsters (some with honor) with lots of special effects"". Critics seem to hate special effects.
If, on the other hand, you saw a peek into a rich universe and lots of cool fights and special effects and loved Star Wars, then you'll probably love Warcraft. I think it could be improved on, but it's lots of fun and a good night out.
If you actually played Warcraft or WOW, then it's an order of magnitude more fun, since you get to see people and places you've seen in the games.",NEUTRAL
"Jun 10, 2016",Perhaps the worst thing I can say about this movie is it was boring.,NEUTRAL
"Jun 10, 2016","I thought it was enjoyable. Kept me interested all the way through, didn't find my thoughts straying at all. Good movie.",NEUTRAL
"Jun 10, 2016",I enjoyed it immensely.,NEUTRAL
"Jun 10, 2016","For fans of the franchise, turned out better than you'd expect from such an adaptation.",NEUTRAL
"Jun 10, 2016","Dont listen to people who are ""hating"" on the movie. It was GREAT. I will admit it does obviously help to know the 'lore' of the warcraft story. But I would imagine that even if you dont, it would still be very entertaining.",NEUTRAL
"Jun 10, 2016",Great movie if you are a fan of the game. I liked how they stuck with one story line focused on a few characters and lore from the game instead of making the same mistake most other video game films make which is trying to fit everything into two hours. There is so much to WOW and they didn't over do it. I really hope they keep making more! Loved every second!,NEUTRAL
"Jun 10, 2016","Beautiful visuals with a generally true-to-the-lore story, chock full of Easter eggs for hardcore fans, but with a plot simple enough for non-Warcraft  fans to enjoy as well. I have thousands of hours played in World of Warcraft and I was thrilled with the film; I saw it with my stepdad who has never played any video games and he thoroughly enjoyed it as well and understood the plot from start-to-finish.",NEUTRAL
"Jun 10, 2016",Probably the best film adaptation of a game. Was terrific. Not sure why the bad reviews. But i am sure it will catch on.,NEUTRAL
"Jun 10, 2016","Really really enjoyed it. You need to go into this movie and ignore the stigma that surrounds not only video game adaptations, but Warcraft as a brand. At the same time, understand that there will be a lot of CGI (Brilliantly done). The human actors are the only sore spot of this movie, but the INCREDIBLE portrayal of the orcs makes up for it and more.",NEUTRAL
"Jun 10, 2016","If you're a long time Warcraft fan, you're in for a treat. Duncan Jones captures the world of Azeroth beautifully while staying true to the lore of the games. The film features some of the best CGI visuals I have ever seen; the orcs in particular. While the plot will seem muddled and confusing to the uninitiated, it's pure gold to anyone who has stepped foot in Azeroth on the mouse and keyboard. ""Warcraft"" is for the fans.",NEUTRAL
"Jun 10, 2016","Very fun movie. Actors weren't the greatest (some really sucked) Lore was mostly on point, but had a few flaws (lore = story)",NEUTRAL
"Jun 10, 2016","The movie starts off at a fast pace with little explanation what-so-ever. However, you still learn to appreciate each character and their role. The movie has a decent plot and serves the lore well.",NEUTRAL
"Jun 10, 2016","It worked, but needed to be more accessible to non-fans and have more of ending.  This felt like the first of three movies.",NEUTRAL
"Jun 10, 2016","Visually awesome, packed with lore considering the vast amount there is and the short amount of time they had.  Could have added a few more easter eggs though!",NEUTRAL
"Jun 10, 2016","To heck with the critics. This part of the story had to be told, to lay the foundation to a larger storyline. They did a decent job. My family and I enjoyed it.",NEUTRAL
"Jun 10, 2016","Video Review for Warcraft:

https://www.youtube.com/watch?v=UDNxSQAnya0",NEUTRAL
"Jun 10, 2016",Terrible. Seriously.,NEUTRAL
"Jun 10, 2016","Great visuals. Fantastic CGI and effects. Battles and fight scenes were epic! Magic is fun! Certain Ork characters such as Durotan and Gul'Dan were great! Some of the jokes were really funny! There were a lot of cool Easter eggs. However, most of the other characters are paper thin and barely fleshed out. You do not feel emotionally connected with them. The movies has severe pacing problems, the plot feels like you condensed a 20 hour game into a 2 hour movie. The movie feels like a information overload yet abridged, it feels like you are just running from scene to scene without taking a break, leaving you exhausted, while at the same time you feel a lot of plot is cut out. The worst thing is that this movie lacks the feels...you don't feel emotionally connected to most of the scenes...it really says something when main characters die...and you don't give a shit, even when its supposed to be epically tragic.",NEUTRAL
"Jun 10, 2016","FOR THE HORDES !!!!  obviously this movie could only be appreciated by those who understand what the words ""Leroy Jenkins "" means. Watching stormwind, Iron forge and black Rock come to live made me want to raid Onyxia one last time.  This movie is for the fans period! Thank you blizzard, took you long enough can't wait for the sequel .",NEUTRAL
"Jun 10, 2016","Have never played the game, I absolutely enjoyed this one.  It was amazing.",NEUTRAL
"Jun 10, 2016","Much better if you have played the Warcraft games or are otherwise familiar with the story... They throw a lot of names at you and expect you to remember them. However, it still serves as a good introduction to the story, if slightly rushed and convoluted. Definitely worth a watch if you are at least a bit interested in the story of Warcraft.",NEUTRAL
"Jun 10, 2016","Very good, but could be much better...",NEUTRAL
"Jun 10, 2016",Ignore the critics on this one and take a chance!,NEUTRAL
"Jun 10, 2016","Ignore the critics, just walked out of the movie blown away by the performances and movie overall. If you are a true fan then you will love the hell out of this movie.",NEUTRAL
"Jun 10, 2016","Plain and simple, this movie is not made for people who don't know anything about Warcraft. To understand the plot you need to go to the beginning of the game's history, and I'm talking about when the Universe was created. This movie isn't about making a great movie, it's about taking a game so many of us loved and still do, and making it real, right before our very eyes, and quite frankly the plot seems shallow, even though it's much deeper than the story makes it seem because it's the retelling of events that happened in a Video Game. 

Sure you can argue, you can't judge a movie like this, but this movie wasn't made to be a movie, it was made to be a symbol of 20 years of fandom, a movie not created by a director or a cinematographer, but of millions of fans who wanted to see their world and their history come to us.",NEUTRAL
"Jun 10, 2016","As a Warcraft fan it would have been better if it was a bit darker feeling.

Overall it was a great movie to watch with the kids. If you're a true Warcraft fan you will love it!!!",NEUTRAL
"Jun 10, 2016","Awesome movie, left wishing I could see more. Now I'm home and want to see it again. Great for any Warcraft player",NEUTRAL
"Jun 10, 2016",Visually stunning however when the story focus on the Orcs it shines but the Humans side makes it dull. A good summer popcorn movie until the next movie.,NEUTRAL
"Jun 10, 2016","As a wow player, I thought the movie was really good. But I feel it would be hard for those who do not play the game to find the movie enjoyable. The scenes jumped around a lot and introduced a lot of characters to give every wow experience. Overall I thought they created a good storyline despite the conflicts the production team faced.",NEUTRAL
"Jun 10, 2016",Amazing movie ignore the critics. If you have played the games you absolutely love this movie.,NEUTRAL
"Jun 10, 2016",.... made me wanna drop $15 a month again..... plus that murloc scream was fantastic,NEUTRAL
"Jun 10, 2016","I had been waiting since 2008 to watch this film when I began playing WOW, prior to that I played the Warcraft series. As Eminem said Critics man Critics never have anything nice to say. This movie went bounds farther than Avatar, yet those who desire garbage will see garbage. Like a homeless veteran on the side of the road begging for money, these pessimistic critics will eat crow when this franchise over takes Star Wars. I also love Star Wars, however it can not compare in millienial devotion.",NEUTRAL
"Jun 10, 2016",A great film that was worth the wait. I was not sure about the idea of mixing live action and CGI at first but after seeing the film its hard to tell the difference at any point. Still wish this would have been release in IMAX theaters. I feel it would have made it even more epic.,NEUTRAL
"Jun 10, 2016",Great adaption from the game. Subtle plot changes from game/book believable. Family and I really enjoyed the movie.,NEUTRAL
"Jun 10, 2016","With very little knowledge or experience with the Warcraft series/lore I still enjoyed the film as a great fantasy movie. I really like the main story/characters/plot. There are some very heavy moments and I felt invested in the story/characters. 

There is a subplot with Ben Foster's character that I didn't care for. I can't give more details without spoiling the film, but overall it didn't hurt my enjoyment of the film too much. 

The action and effects are very good too. They manage to capture the scenes with a hard-hitting weight most of the time which is great.",NEUTRAL
"Jun 10, 2016",Fun! Lots of action! I got hooked into it! Hope there's s sequel!,NEUTRAL
"Jun 10, 2016","Actually done very well. CGI on point, written very well, and flowed good. If you're in to epics, definitely go see. 4/5?? Well done #warcraft well done!!! ????????",NEUTRAL
"Jun 10, 2016",Played the game for years and this adaptation was spot on and the acting was superb,NEUTRAL
"Jun 10, 2016",Never trust Rotten Tomatoes critics! They are a bunch of hipsters!,NEUTRAL
"Jun 10, 2016",I don't know what the hell is wrong with people. I just got in from seeing this movie and it was freaking awesome!!!!! Travis Fimmel put his qwerky spin on his character Lothar and shined as usual!! Bar none special effects that put it in the same league as Lotr. 5 stars plus!!!,NEUTRAL
"Jun 10, 2016","A solid footing for what I can only hope leads into Warcraft II and III.  It did a great job of building the beginning of the world I've come to know and love.  The differences when compared to the original Warcraft games were minimal and the source material was intact.  I truly hope we get the sequels and move our way into the 'World of Warcraft' stories.  Goodness knows we all want to see Illidan, Arthas, Deathwing, and many more represented on the big screen.",NEUTRAL
"Jun 10, 2016",Absolutely amazing!!!!!,NEUTRAL
"Jun 10, 2016","Being a fan it was a great movie. Will it win a Oscar, no. Will it sit in my collection proudly when it is released, yes.",NEUTRAL
"Jun 10, 2016","Pros: Awesome visuals, amazing battles, snarky Lothar, Orcs had tons of character.

Cons: Some sub-plots seemed a little rushed. 

Overall: A great summer popcorn flick for video game fans and non fans alike(my wife isn't much of a gamer she loved it). The movie did a great job of giving some really heart felt and sometimes funny scenes between some really epic battles. Can't wait to see it again and I absolutely hope they make sequels.",NEUTRAL
"Jun 10, 2016",Overall good. The critics are too.....critical. I've played the games and read the books and it follows relatively close. My kids and wife liked it too. A good family sci-fi movie.,NEUTRAL
"Jun 10, 2016",It was a fun movie and if you take the time to listen to what is said in the movie it does explain a lot in what is going on. I don't understand the intense hatred some of the critics had for this movie. I really hope they put out a 2nd movie.,NEUTRAL
"Jun 10, 2016",I was expecting the movie to be hard to follow after it's many bad reviews but I was pleasantly surprised.,NEUTRAL
"Jun 10, 2016",As a fan whose been playing these games for close to 20 years I can say I am thoroughly pleased with what we got!,NEUTRAL
"Jun 10, 2016","So I went out and saw Warcraft tonight, I'd say it's probably an 8/10. I'm glad I went against the critic score but it's really not a movie for anyone who's new to the series but I'm a lore nerd so I knew where everything was coming from, who everyone was, and the motivations behind the main characters. There's some lore changes which were probably done to make the movie more appealing or cut down on one less plot line. The magic CGI was fun and I enjoyed having a few shots of the cities I've spent hours upon hours of in game so it was great for me.
If you've read the books or are familiar with the first few games it's worth giving a shot. Although if you know the Orc clans and clan heads you'll do a lot better.",NEUTRAL
"Jun 10, 2016",A must see for anyone who loves fantasy and enjoys being transported to new realities.  Welcome to the world of Azeroth.,NEUTRAL
"Jun 10, 2016",If you like the games and the lore this is a fun and good movie,NEUTRAL
"Jun 10, 2016","This was awesome!  Actors were great, story was great and it was great seeing the game I've played for 11 yrs come to life!  A must see for everyone who has ever played WoW.  It might not make much sense or be much for those who have not.",NEUTRAL
"Jun 10, 2016","A Movie by fans, for fans. Critics won't understand.",NEUTRAL
"Jun 10, 2016","Not sure what the critics are thinking here, this movie was great. I've never been more interested in the Warcraft lore as I am right now. Installing the old games so I can play them, and going to read the books/comics as well. Really hope they get to make more of these!",NEUTRAL
"Jun 10, 2016","I don't know whats up with these hipster critics, but I just have to say this movie was awesome. The special effects are incredible, the story is enthralling, and the fight sequences are amazing.",NEUTRAL
"Jun 10, 2016",Boring. I fell asleep while watching this.,NEUTRAL
"Jun 10, 2016",I loved how blizzard covered the original story.  This is not wow but warcraft.  It was a little rushed but overall it was awesome.,NEUTRAL
"Jun 10, 2016","simple pro and con list

Pros: 
- sexy Orc models (like really)
- effects are mostly good besides some flaws
- no matter if you like WoW or not (or know anything about it) you will not be confused past the 10 minute mark.
- entertaining fight scenes between orcs'n'humans. Magic is cool too

Cons:
- at the start of the movie, it feels very quick and it jumps from scene to scene FAST
- as said in the pros, people not familiar with the Warcraft universe will be confused up until the 10 minute mark.
- the king's throne is made from ""gold"". If you see the movie you will notice what I'm talking about, and it gets annoying fast.
-some of the effects are obviously fake.",NEUTRAL
"Jun 10, 2016",Slow start but great mid and end,NEUTRAL
"Jun 10, 2016","LOVED IT! I hope they continue making a few more movies just like it introducing different classes, magic, spells, and everything! I hope to see the movies go to the story of the Linch King! That would be awesome!",NEUTRAL
"Jun 10, 2016",Awesome film.nobviously non of th she critics should be trusted. Never played the game. Had no expectations of this being a good film. Very surprised the story was captivating and the action was done right.,NEUTRAL
"Jun 10, 2016","Tries to do way too much, and the result is it's a confusing mess of characters with way too much exposition. The parts following orcs, and in particular Durotan, were actually pretty good even if their backstory was fuzzy. Any other race, but in particular the humans, is extraordinarily dull and even more confusing.

The effects on the orcs and for the magic were actually quite well done, but the backgrounds and some of the secondary creatures was less convincing, and almost plastic. The climax introduces two or three plot holes.

I was confused through most of this, as I felt I needed a manual in front of me to explain what was happening, and as a result I was bored. I really only cared about the one character, Durotan. Generally, it needed a more focused story. Some characters and locations appear, only to never appear again and thus contribute nothing to the story. My understanding is that those familiar with Warcraft lore can enjoy it despite it's flaws. Those like me who are unfamiliar with it, however, will be completely lost.",NEUTRAL
"Jun 10, 2016",Great CGI. Good movie. Story needs a little work,NEUTRAL
"Jun 10, 2016","If you played the games, you will laugh and cry and tear up with goosebumps. No doubt the last decade or two of Warcraft has been done justice to. 

What is really special is for those who have not experienced Warcraft before. I saw the movie with a large group of  Warcraft newbies (I estimate, based on laughs at inside jokes and references in the movie, that maybe only 25% of the theater were Warcraft vets), and there were claps at more than one point in the movie. My best friend was gripped with Garona's storyline, and surprised by the the many twists the movie took that were far from the typical ""good guy beats bad guy after a close call""  storylines you see today.

Beast measurement: tons of applause at the end. Including everyone I knew who had no background with Warcraft. 

I honestly don't understand what critics saw...",NEUTRAL
"Jun 10, 2016","Very much enjoyed this movie. Took a bit of effort to separate myself from my long-time, on-off love affair with WarCraft, but I'd say the movie is excellent for what it set out to do. That is, it did a great job at capturing the essence that was WarCraft: Orcs vs Humans - the first RTS game. Its certainly not up there with the likes of The Avengers or Winter Soldier, but WarCraft (hopefully) has a good start to a saga of films based in Azeroth. Will definitely get on BluRay, especially if there is a Director's Cut (there were certainly plenty of times the film felt like it was missing scenes).",NEUTRAL
"Jun 10, 2016","I'm picky about my Warcraft lore, and some people have no clue about the lore, so take those reviews with a grain of salt. Visually the movie is amazing. Seeing Stormwind, the Dark Portal, the tower of Karazhan, the (now floating) city of Dalaran on the big screen is a great experience. The Orcs are done very well considering that we are used to seeing them in cutscenes.

The plot moves quickly and might be a little hard to follow if you don't already know the characters, but they establish the basics to move forward. Most of the plot points are covered, though some are ret-conned to fit a more ""cinematic"" story. 

This is a decent movie that does the world it's set in justice, aside from the weird ret-conned plot points near the end. It makes me excited for more Warcraft stories to be adapted into movies in the future. My recommendation is to go and see it if you like Warcraft, so we can hopefully get more awesome stories onto that big screen.",NEUTRAL
"Jun 10, 2016","As a Wowzer, the movie was bearable and I look forward to seeing a sequel. As a moviegoer however, the movie was pathetic. Lack of narrative, lack of character development, lack of depth in plot, lack of proper editing, lack of everything.

Wowzer: 3/5
Movie fan: 2/5",NEUTRAL
"Jun 10, 2016",Loved it. It brought me back to Azeroth again.,NEUTRAL
"Jun 10, 2016","I went into this with an open mind. As an avid Warcraft player and WoW player, I thought I'd ignore the critics & propagandists and see it.

Unfortunately, I was disappointed, but I can't say I didn't expect it. Typically it follows the first war (warcraft 1) and does it with a pacing so fast you don't even learn character names until 20+ fucking minutes into the movie. Seriously it's one of the movies biggest issues; the pacing is all over the damn place. 

Let's talk about Action scenes and effects, because while the effects are pretty cool, the action scenes are a fucking joke. You have this big scary race invading your planet. They're gigantic, strong, and really bad at fighting. So bad that every scene is like watching the Orcs stumble into battle for the first time only to get their ass kicked in nearly EVERY scene-- even the last scene doesn't even attempt to make them look or feel intimidating at all, even in fighting (unless they're female Orcs, who happen to be much better at it then the majority of males in the army). There's a scene towards the end where Anduin has to fight.. I think Blackhand... and the fight is over in literally 5 seconds with Anduin one-shotting him. And all of the orcs are just like ""WOW HES SO COOL"" 
Fucking pathetic. You couldn't even make the big bad guys THREATENING.

What a joke... Adding to this glorified mess is the over-abundances of story-lines. Seriously it's one of the most confusing movies you'll ever watch because there's so many running plot-lines. It's a classic example of cramming WAY TOO MUCH into one movie! The orcs take over towns, by the way. Of course you never actually SEE any actual in-town fighting, or in-town takeovers, just off-screen stuff complete with a few random Arial shots of towns burning/smoking. Lame. 

Did I mention even the ""fel-infused"" orcs suck? They die in like one hit, and apparently mages can just instantly kill them, making them even LESS threatening then the non-infused ones. What the fuck. Fel made them untouchable in battle in the original warcraft storyline, and gave them even more incredible strength until its power declined. Oh yeah, and stormwind doesn't get destroyed. Way to puss out, Blizzard.

Are you a fan of Doomhammer? Well, Orgrim betrays his best friend, and apparently Garona enjoys fighting along side the humans, and hates wanting to kill King Llane, unlike the original storyline...  but why make Orgrim less likeable? what is the point. He is a fan-favorite orc and if you're going to change characters on a whim, why take a big shit on your fans and make him do something like that? You ruined him in WoD, you almost made the same mistake here but realized it towards the end. +0 points. Garona is apparently immune to being evil now, I guess because she's female. all of the female orcs in this are great, likeable characters who seem to share almost nothing in common with their male counterparts--it's just sloppy writing which hints at a narrative being pushed.

Is there anything I actually liked? well, I guess the humanizing of some of the Orcs was ok, but the designs they went with just seem... odd. They look more like Ogres then they do Orcs (being very fat instead of very muscular)

Regardless, if you like Orcs/Horde lore, you will most likely hate this movie. If you have no bias or you are biased to the alliance, this movie is for you.

Please do everyone a favor, and don't make a sequel.",NEUTRAL
"Jun 10, 2016",I think this film is OK. at least not boring,NEUTRAL
"Jun 10, 2016",Please don't believe the critics they know nothing about the game nor have played it at all. The only thing that people might dislike about the movie is the lore not being  spot on. Otherwise it was a really good movie. I hope blizzard will continue to make more movies despite the rating they've received for this movie and perhaps the revenue!!,NEUTRAL
"Jun 10, 2016","The curse is lifted.

A good, faithful movie adaptation of a video game exists.

I'm so pleased with how this movie turned out. Thank you Duncan Jones. Thank you.",NEUTRAL
"Jun 10, 2016",Definitely worth seeing.  The movie is far better than the critics.,NEUTRAL
"Jun 10, 2016","Went in with low expectations and ended up thoroughly enjoying the movie. Brilliant and stunning effects make you feel like you are actually in Azeroth, and the small little easter eggs for the people who played the game made it well worth seeing. Highly recommend.",NEUTRAL
"Jun 10, 2016","I'm incredibly surprised at all these scathing reviews of the film, from critics who literally never even watched the movie (yeah thats you Forbes).

And in all honesty I think more critics need to give this movie its due and stop jumping on this hate bandwagon just because its the popular thing to do. Never have I seen such a divide in opinion from the so called critics to the actual audience.

I've recommend this movie to everyone I know and the only flaw I they could find was it was a little fast paced. But considering all the movie events technically took place over several years in lore, that was understandable, and it was obviously the studio's plan to try this method to catchup the newer audiences to the sequel's, which I look forward to.",NEUTRAL
"Jun 10, 2016","Saw an early showing on June 9th.  Waited forever for this film, I wasn't going to wait any longer.  I understand the reviews...  The story buzzes by where there was room for more character development... BUT as a person who has enjoyed Warcraft 1-3 and played WOW from Vanilla to Warlords of Draenor, I really enjoyed all the familiar places and attention to detail.  Right down to the different colored roofs in Stormwind.  I would have loved to see more Dwarfs, the characterization was funny and great!  Thank you for Travis Fimmel.",NEUTRAL
"Jun 10, 2016","Interesting movie, not perfect, of course, but it deserves better reviews from critics.",NEUTRAL
"Jun 10, 2016",Quite good as a fan. Waiting for next movie.,NEUTRAL
"Jun 10, 2016",My life come to life.,NEUTRAL
"Jun 10, 2016",This movie was amazing. Do yourself a favor and go see it. It was very entertaining. I'm definitely going to see it multiple times.,NEUTRAL
"Jun 10, 2016","IF you are a WOW gamer, you might like this movie. I had a hard time trying to stay awake, near the end.",NEUTRAL
"Jun 10, 2016","Honestly, this movie was pretty amazing. In my opinion, this movie is on par with the lord of the rings series. Just enough slight humor to take you away from the intense action and more than enough war and destruction to leave you smiling. I cannot wait to see the sequels.",NEUTRAL
"Jun 10, 2016",Completely awesome way to start the series on the big screen.  Many more awesome World of Warcraft movies to come.,NEUTRAL
"Jun 10, 2016",Critics clearly have no clue what anything means in this movie. Anyone who has played any of the warcraft games would love this movie.,NEUTRAL
"Jun 10, 2016","Much better than everyone led me to believe. Sure some acting could have been better but it was a fun, entertaining movie.",NEUTRAL
"Jun 10, 2016","This movie was a huge letdown. The plot bounces all over the place with pretty mediocre acting and a lot of noise. If you're unfamiliar with the games you're really not going to understand a lot of what's going on. There were a lot of elements in the film, even down to the costumes, that stayed very true to the original video game. But other than this, it was really tedious to watch and I almost walked out  on it.",NEUTRAL
"Jun 10, 2016","Well done fun movie. The lore nerds will complain and the cool guys will bad mouth it but that's because their lame. The movie was fun and the special effects are great. I doubt it's the ""best"" movie of the year but it's a great fantasy movie and worth seeing. Just a fun film. Relax and enjoy it.",NEUTRAL
"Jun 10, 2016","For the fans, by the fans.",NEUTRAL
"Jun 10, 2016",For a true fan they couldn't have made a better movie. Blizzard truly captured the stories from Warcraft and World of Warcraft and displayed it on the big screen. Best movie I have seen this year!,NEUTRAL
"Jun 10, 2016","Warcraft is an enjoyable and entertaining movie in my opinion and im not even a warcraft player! 

This movie broke the video game movie curse even tho the critics were desperately trying to prevent it. 

I will be waiting for a sequel !",NEUTRAL
"Jun 10, 2016","I'm a long time player of the game and after I read the critic reviews, I was concerned. But I went into the film with an open mind and I was surprised at how much I liked it. Even my girlfriend who had never played any of the the games or read any of the books, really liked it. It's far from perfect and it has it's flaws, but I will say this....best video game movie yet!",NEUTRAL
"Jun 10, 2016","A movie for Blizzard fanboy only, pretty rotten
just wait for BR release if you absolutely have to watch it, you won't regret it",NEUTRAL
"Jun 10, 2016","Some of the criticisms are valid. A five minute backstory scene at the start would have given those unfamiliar a better understanding of the fel/burning legion. Human actors a bit stiff here and there. But overall a great movie.  I was happy to see plot development far outweighed action. The battle sequences are however, incredible. And the CGI on the orcs is astounding. I expected them to look out of place with live actors but it worked.",NEUTRAL
"Jun 10, 2016",Did any of these fuckers actually seen this movie?,NEUTRAL
"Jun 10, 2016",Biggest example of critics being dead wrong.,NEUTRAL
"Jun 10, 2016","If you are a fan it is a must see, if not you may be a little lost in the story",NEUTRAL
