Date,Score,Reviews
"Jan 3, 2018",POSITIVE," Ron Howard's directorial debut, Grand Theft Auto follows young lovers Sam (Howard) and Paula (Nancy Morgan) as they decide to elope after her parents demand that she marry a wealthy scion (Paul Linke's Collins Hedgeworth) - with the couple's decision to steal her father's Rolls Royce triggering a cross-country chase as they're subsequently pursued by dozens of oddball characters (including Rance Howard's Ned and Clint Howard's Ace). It's a thin premise that's employed to watchable yet far-from-engrossing effect by Howard, as the first-time filmmaker's ongoing emphasis on pursuit sequences inevitably lends the proceedings a decidedly monotonous quality - with the novelty of the over-the-top chases wearing off in as demonstrable and firm a manner as one might've feared. There's little doubt that Grand Theft Auto's affable atmosphere is, as a result, due primarily to the efforts of the film's stars, with Howard's effortlessly charismatic performance ensuring that the viewer can't help but root for Sam and Paula's success. (The palpable chemistry between Howard and Morgan certainly plays an instrumental role in perpetuating this feel.) By the time the frenetic and excessive demolition derby finale rolls around, however, Grand Theft Auto has cemented its place as a passable debut that runs out of steam long before it reaches its crowd-pleasing conclusion. An early, made-for-television  effort from Ron Howard, Ron Howard's Skyward follows wheelchair-bound high-schooler Julie Ward (Suzy Gilstrap) as she discovers a passion for flying after a surreptitious trip to a nearby airfield. It's subsequently not long before Julie is receiving airborne lessons from a local flight instructor named Billie Dupree (Bette Davis), with the narrative also detailing Julie's growing friendship with an affable fellow student (Ben Marley's Scott Billings) and said airfield's affable mechanic (Howard Hesseman's Koup Trenton). The early part of Ron Howard's Skyward, though, details the various indignities experienced by Gilstrap's character, as Julie is, for example, embarrassed by her new teacher and unable to use the non-accessible girl's bathroom. It's fairly tedious stuff that's compounded by a lack of narrative momentum and an almost aggressively deliberate pace, with, in terms of the latter, the movie's slowness ultimately preventing the viewer from working up any interest in (or enthusiasm for) the protagonist's feel-good antics. The eye-rolling predictability of  Nancy Sackett's screenplay exacerbates the movie's less-than-watchable atmosphere, as there's virtually nothing that occurs within Ron Howard's Skyward that one doesn't see coming from miles away (eg Julie's parents forbid her from flying, Julie fights with Scott, etc, etc) - which ultimately prevents the  finale from packing the uplifting, emotional punch that Howard is obviously striving for. Ron Howard's first bona fide hit, Night Shift follows morgue attendant Chuck Lumley (Henry Winkler) as he's convinced to start operating a brothel out of his workplace by flashy new coworker Bill Blazejowski (Michael Keaton) - with complications ensue as the mild-mannered Chuck finds himself falling for one of his prostitutes (Shelley Long's Belinda Keaton). It's a unique premise that's employed to affable (if entirely forgettable) effect by director Howard, as the filmmaker, working from a script by Lowell Ganz and Babaloo Mandel, does an effective job of initially establishing the movie's seedy, New York City-landscape and assortment of oddball characters. It's clear early on that Night Shift benefits heavily from Keaton's star-making turn as the excitable, impetuous Blazejowski, and it's ultimately impossible to deny that the movie suffers during stretches when Keaton's character is offscreen (which occurs more and more as the movie approaches its inevitable conclusion). There is, as such, little doubt that the film takes a serious dive in its increasingly underwhelming third act, with Ganz and Mandel's script emphasizing elements that couldn't possibly be less interesting - including Chuck's decision to break away from both Long and Keaton's respective characters (ie it's a twist on the dreaded fake break-up cliche). Night Shift's obvious overlength ultimately prevents it from becoming the briskly-paced, easygoing comedy that Howard is clearly striving for, which is a shame, really, given that the movie is actually quite engaging and entertaining in its   breezy first half - with the  three stars, Keaton especially, heightening the decidedly affable atmosphere with impressive ease. Splash is probably the ultimate fish-out-of-water film, primarily because it literally features a fish out of water. With engaging performances from Tom Hanks and Daryl Hannah, the movie, which follows a workaholic (Hanks' Allen Bauer) as he falls for an honest-to-goodness mermaid (Hannah's Madison), is an agreeable  romantic comedy that's deservedly become a minor classic of the genre. Splash marked Hanks' first attempt at a romantic leading man, and there's no denying that even at this early stage in his career he's got screen presence to spare. Likewise, Hannah brings a real innocence to this role; the script requires the actress to approach common items with wide-eyed wonder, and Hannah does a nice job of holding her own opposite Hanks. Director Ron Howard brings his usual light touch to the proceedings and manages to hold the viewer's interest even through the narrative's oddly action-packed final third (ie once the truth about Hannah's character is revealed, the film becomes more of a thriller than a cute little romantic comedy and there's even a chase sequence as the army attempts to capture the mermaid/woman). Such elements appear to have been included to force Hanks' Allen into choosing a life above or below sea level, but it's a decision that could've been made without the unnecessary action stuff - and, in the process, the film likely would've clocked in at a much more reasonable 90 minutes (as it is, Splash runs close to two hours). Still, for most of its running time, Splash is awfully entertaining and features a wonderful early performance from Hanks - with the film's romcom elements, including an appropriately uplifting finale, ensuring that the whole thing ends on an exceedingly positive note. Based on a story by George Lucas, Willow follows Warwick Davis' title character as he reluctantly agrees to help protect a baby from an evil ruler (Jean Marsh's Queen Bavmorda) - with Willow eventually receiving assistance in the form of a charming scoundrel named Madmartigan (Val Kilmer). Director Ron Howard delivers an admittedly appealing opening stretch that effectively establishes Willow's fantastical world and raft of quirky characters, with, in terms of the latter, the movie certainly benefiting from Davis and Kilmer's thoroughly charming and affable work as the disparate protagonists (and it doesn't hurt, either, that the chemistry between the two couldn't be more solid). The episodic bent of Bob Dolman's screenplay does pave the way for a somewhat hit-and-miss midsection, however, although the inclusion of several impressively exciting sequences generally compensates for the erratic vibe. (There is, for example, a thoroughly thrilling horse-and-buggy chase that feels as though it's been pulled directly from the Indiana Jones series.) It's disappointing to note, then, that Willow, which runs a palpably overlong 126 minutes, suffers from a frenetic climax that's more exhausting  than anything else, and the film, as a result, palpably peters out long before it reaches its predictably upbeat conclusion - which finally does confirm Willow's place as a decent fantasy epic that never quite lives up to the promise of its engaging first act. Backdraft follows newly-minted firefighter Brian McCaffrey as he attempts to prove himself to his older brother (and experienced fireman) Stephen (Kurt Russell), with the movie eventually detailing the protagonists' efforts at identifying and stopping a deadly arsonist with an apparent grudge against the city. It's ultimately clear that Backdraft, which runs a hopelessly overlong 137 minutes, comes off as a top-notch thriller trapped within a poorly-paced and needlessly bloated piece of work, which is a shame, certainly, given that director Ron Howard has packed the proceedings with a number of above-average elements - including impressively staged-and-conceived fire sequences and a raft of better-than-average supporting performances. (The movie, in terms of the latter, boasts strong work by, among others, Robert De Niro, Scott Glenn, and Donald Sutherland, with the latter especially riveting as an aging pyromaniac.) The episodic bent of the film's first half - much of the narrative seems to follow the central characters as they fight one fire after another - does test the viewer's patience to a fairly demonstrable degree, and it's clear that Backdraft, by and large, works best when focused on the rivalry and relationship between the central figures (and how it ultimately affects their respective work). By the time the somewhat protracted climax rolls around, Backdraft has firmly confirmed its place as a mild disappointment from an otherwise consistent filmmaker.  Directed by Ron Howard, The Paper follows tabloid editor Henry Hackett (Michael Keaton) as he's faced with a variety of personal and professional problems over the course of one very long, very eventful day. It's clear right away that The Paper benefits substantially from Keaton's typically stellar turn as the central character, with the actor's charismatic performance perpetuating (and heightening) the film's compulsively watchable atmosphere on a continuing basis. (There's little doubt, too, that the stellar supporting cast, which includes Robert Duvall, Glenn Close, and Randy Quaid, plays a pivotal role in confirming the film's success.) Filmmaker Howard employs a brisk pace that's certainly an ideal match for David and Stephen Koepp's lightning-quick screenplay, and it's worth noting, as well, that the scripters have infused the narrative with an authenticity that generally proves impossible to resist. (The film's staff-meeting sequences are an especially apt example of this, as such moments boast a lived-in, fly-on-the-wall feel that's nothing short of mesmerizing.) The Paper remains completely engrossing right up until its final half hour, with the climax perhaps just a little too frenetic and overblown for its own good (ie there's just too much happening here) - which ultimately cements the movie's place as a very entertaining, unapologetically ludicrous, and somewhat overlong effort from filmmaker Howard. A seriously stellar thriller, Ransom follows Mel Gibson's Tom Mullen as he and his wife (Rene Russo's Kate) attempt to negotiate the return of their son (Brawley Nolte's Sean) after he's kidnapped - with the story also detailing the exploits of the abductors and the dedicated cop (Delroy Lindo's Lonnie Hawkins) working the case. Filmmaker Ron Howard delivers a deliberately-paced yet often engrossing narrative that's rife with   electrifying sequences (eg the now-iconic ""give me back my son!"" scene, etc), and there's little doubt that the movie benefits substantially from its roster of above-average performances - with Gibson's ferocious and emotional turn mirrored by a strong supporting cast that includes Gary Sinise, Donnie Wahlberg, and Lili Taylor. Howard, working from a script by Richard Price and Alexander Ignon, does a superb job of slowly-but-surely tightening the screws as the storyline unfolds, with the inherent intensity of the premise paving the way for a midsection that's as gripping as one might've hoped. It's clear, too, that a strong twist at around the halfway mark effectively upends expectations and provides a palpable jolt of energy, and although the movie does begin to partially drag in its second half (ie this is not a story that needs to be told in 121 minutes), Ransom rebounds for an impressively captivating (and action-packed) finale that ensures it ends on as positive a note as one could envision - which certainly does confirm the film's place as one of Ron Howard's very best efforts (if not the best, really). Ed tv casts Matthew McConaughey as Ed Pekurny, an affable everyman whose life changes dramatically after he's cast as the star of a 24 hour television program documenting his every move - with Ed's newfound notoriety increasing substantially after he begins dating his brother's girlfriend (Jenna Elfman's Shari). It's a fine premise that's utilized to progressively underwhelming effect by filmmaker Ron Howard, as the movie, scripted by Babaloo Mandel and Lowell Ganz, grows more and more hackneyed and predictable as it progresses - with the emphasis shifting from Ed's experiences on the title television show to a series of almost eye-rollingly heavy-handed incidents (eg an evil executive attempts to blackmail Ed into fulfilling his contract). Before it gets to that point, however, Ed tv comes off as a fairly affable comedy that benefits substantially from McConaughey's charismatic turn as the central character - with the actor's strong work heightened by an impressive roster of supporting players (including Woody Harrelson, Martin Landau, and Dennis Hopper). The movie also boasts an appealing romance between McConaughey and Elfman's respective characters, although even this aspect of the proceedings ultimately wears out its welcome (ie the pair's relationship has been saddled with all the anticipated romcom beats and developments). It's finally impossible to label Ed tv as anything more than a sporadically effective yet predominantly misguided satire, with the movie, for the most part, paling in comparison to the similarly-themed Truman Show. The Missing marks a definite return to form for Ron Howard, whose last two films - the overwhelming How the Grinch Stole Christmas and the sappy A Beautiful Mind - felt more like products geared towards a large audience than anything else. They weren't necessarily bad movies, but they were certainly lacking in both the energy (ie Backdraft) or compelling characters (ie Parenthood) that have come to identify Howard pictures. The film stars Cate Blanchett as Maggie Gilkeson, a fiercely independent frontier woman living with her two daughters and boyfriend. Her estranged father, Samuel Jones (Tommy Lee Jones), arrives on her doorstep, hoping to make amends. After being promptly dismissed, Jones heads on his way - but when Maggie's daughter is kidnapped by a band of rogue Indians, she's forced to ask her long-absent father for help in finding her. Though Howard has worked in the thriller genre before (1996's Ransom), he's never before made a film that's felt this gritty and urgent. There's a definite sense of danger permeating almost every minute of The Missing, a feeling that's supported by Blanchett's fantastic lead performance. Though Maggie is easily the most rugged character she's ever tackled, Blanchett is entirely believable as this tough woman that's willing to do whatever it takes to get her daughter back. As was the case with Ransom, Howard has taken an actor known primarily for middle-of-the-road characterizations and managed to elicit a performance with undertones of ferociousness. That same kind of raw energy can also be felt in the film's visual look, as cinematographer Salvatore Totino brings an uneasy quality to the wide open spaces of the old west. There's a feeling of authenticity going on here; we're never under the impression that certain scenes have been shot on a sound stage somewhere. Howard does a nice job of turning the landscape into a supporting character, rather than just another threat to Maggie's mission. Though there are a lot of effective elements to be found within The Missing, the film is substantially overlong; at a running time of over two hours, the movie could've used some judicious editing. The sequences dealing with the Indian magic spells and potions proves to be the most superfluous aspect of the story and indeed often border on outright silliness. (There is, for example, a silly sequence revolving around in Indian exorcism that stops the movie dead in its tracks.) But even such instances of absurd spirituality can't mar the fact that The Missing is an exemplary thriller. It's been designed in such a way as to appeal to folks that ordinarily aren't a fan of this genre, since the relationship between Maggie and her father receives ample screentime. Though it's not quite a great Ron Howard film (somewhere along the lines of Apollo 13), it's certainly a darn good one. Though Dan Brown's The Da Vinci Code will never be mistaken for high art, the novel was, at the very least, consistently interesting and generally entertaining. And while this adaptation - written by Akiva Goldsman - contains many of the same beats and plot twists as Brown's book, the film never quite becomes anything more than a sporadically engaging but mostly dull murder mystery. Tom Hanks stars as Robert Langdon, a top symbologist who is unwittingly recruited by a grizzled French cop (Jean Reno) to assist in the mysterious death of one of the Louvre's top curators. Along with said curators daughter, Sophie (Audrey Tautou), Robert soon finds himself caught up in a far-reaching conspiracy revolving around a religious coverup of epic proportions. The Da Vinci Code's been directed by Ron Howard, who imbues the movie with an almost maddeningly somber vibe - refusing to allow even a hint of levity to enter the proceedings, despite the fact that Brown's novel was actually rife with humorous asides and genuinely exciting action sequences. Howard - collaborating once again with Cinderella Man cinematographer Salvatore Totino - apes the austere look and feel of that Russell Crowe drama, which immediately proves to be an incongruous match with the source material (the movie sure looks nice, however). The film is, consequently, not nearly as engrossing as one might've expected, and primarily moves at a pace that can most accurately be referred to as deliberate. And although Howard and Goldsman waste absolutely no time in thrusting the viewer into the action, the almost complete lack of character development makes it virtually impossible to actually care about Robert and Sophie's quest. That Hanks delivers an atypically charmless performance doesn't help matters; while the actor certainly isn't bad in the role, he transforms Robert Langdon into a figure that's overly grave and far from engaging. Likewise, Tautou quickly proves to be the absolute wrong choice for the role of Sophie - as the actress is simply unable to convincingly infuse the character with an appropriate mix of confidence and seriousness (her ridiculously thick French accent doesn't do her any favors, either). The only performance that really works here is Paul Bettany's turn as Silas, the killer albino monk hot on Robert and Sophie's trail. Though he's not given a whole lot of screen time, Bettany dominates the proceedings and easily remains the most intriguing and effective aspect of the movie. In terms of the book's supposed ""controversial"" content, Goldsman has left most of it intact - although he does play it safe by turning Robert into something of a skeptic (an element that certainly wasn't contained within Brown's novel). And ultimately, it's that sort of refusal to take risks - combined with a distinct sense of blandness - that sinks The Da Vinci Code. As slick as one might've expected, Frost/Nixon tells the true-life story of how British talk-show host David Frost (Michael Sheen) managed to land a series of interviews with disgrace ex-President Richard Nixon (Frank Langella). The film, based on Peter Morgan's award-winning play, primarily details the build-up into the interviews among both sides, as Frost prepares by collaborating with a ragtag group of intellectuals (including Sam Rockwell's James Reston Jr and Oliver Platt's Bob Zelnick) and Nixon conspires with trusted aide Jack Brennan (Kevin Bacon) to turn the hyped conversations to their advantage. Although filmmaker Ron Howard generally does a superb job of satisfying both mainstream viewers and history buffs, there's ultimately little doubt that Frost/Nixon will have a more pronounced impact on the latter - as the movie suffers from a dramatically-inert midsection that often seems consumed with the minutia of Frost and Nixon's preparations. It's subsequently not surprising to note that the film suffers from an undeniable lack of tension as it builds towards the pair's series of encounters, with Howard's lighthearted approach effectively lending the proceedings an air of frivolity that often borders on cute. The entertaining-yet-middling atmosphere eventually does give way to an electrifying and downright moving third act, however, as the title pair's confrontations are fraught with a back-and-forth dynamic that inevitably proves irresistible. Langella and Sheen's stirring work certainly goes a long way towards cementing Frost/Nixon's mild success, while Howard surely deserves credit for infusing the production with a distinctly cinematic quality that generally belies its stage origins.  Though undoubtedly a minor improvement over its underwhelming predecessor, 2006's The Da Vinci Code, Angels & Demons is nevertheless unable to replicate the propulsive, downright enthralling sensibilities of Dan Brown's first Robert Langdon adventure. And while it'd be easy to pin the blame for the movie's ineffectiveness on the almost unreasonable amount of changes made to Brown's novel, it's ultimately clear that Ron Howard's egregiously solemn directorial choices remain the most obvious deficiency within this ongoing series - as the filmmaker is either unable or unwilling to infuse the proceedings with the fun, fast-paced atmosphere demanded by the source material. The movie follows Tom Hanks' intrepid symbologist as he races to prevent the fabled Illuminati from executing four Cardinals and blowing up the Vatican, with his efforts aided by a fiery physicist (Ayelet Zurer's Vittoria Vetra) and a helpful papal official (Ewan McGregor's Patrick McKenna). It's an unapologetically over-the-top premise that, although employed to exceedingly entertaining effect within the book, inevitably results in a middling cinematic endeavor, as Howard - working from a script by David Koepp and Akiva Goldsman - emphasizes a consistent tone of reverence that proves an incongruous match with the comparatively light-hearted nature of Brown's eponymous bestseller. The relentless stream of exposition that dominates Angels & Demons' opening half hour certainly contributes heavily to the stagnant vibe, with the baffling absence of several of the novel's most exciting sequences - ie Langdon's battle with an unnamed assassin within Rome's famed Fountain of the Four Rivers, Langdon's perilous efforts at rescuing Vittoria from the clutches of said assassin, etc, etc - undoubtedly exacerbating the pacing problems that persist virtually from start to finish. And although supporting players Zurer and McGregor ably step into their respective roles, Hanks' atypically charmless work as the central character remains an emblematic example of everything that's wrong with this series (ie the movie's resemblance to an Oscar-time prestige picture goes against the intent of Brown's books). The exhilarating third act does ensure that Angels & Demons ends on a positive note, admittedly, yet it remains abundantly clear that the film simply isn't as pervasively engrossing as one might've hoped. True to its title, The Dilemma follows Ronny Valentine (Vince Vaughn) as he struggles to tell his best friend Nick (Kevin James) that his wife (Winona Ryder's Geneva) is cheating on him - with problems ensuing as Ronny's increasingly convoluted web of lies begins to threaten his relationship with Jennifer Connelly's Beth. There's little doubt that The Dilemma fares best in its opening half hour, as filmmaker Ron Howard, working from Allan Loeb's screenplay, does a nice job of initially establishing the various characters and their relationships with one another - which effectively ensures that the movie's leisurely pace is, at the outset, not as problematic as one might've feared. It's only as the film progresses into its increasingly uneven midsection that one's interest begins to wane, with the almost excessive familiarity of the storyline resulting in plot twists of a decidedly predictable variety (eg Connelly's character begins to suspect that gambling addict Ronny is up to his old tricks). Howard's curiously deliberate sensibilities inevitably wreak havoc on The Dilemma's momentum, as the director's difficulties in sustaining a consistent tone ultimately ensure that the movie works neither as a comedy nor as a drama (eg it's not funny enough for the former or emotional enough for the latter). The inclusion of a few admittedly energetic interludes - eg Ronny confronts Geneva's tattooed, high-on-oxycontin boyfriend (Channing Tatum's Zip) - goes a long way towards sustaining the film's watchable atmosphere, yet it's hard to deny that the whole thing is, in the final analysis, far too sedate and uneven to make a wholeheartedly positive impact on the viewer. Inspired by true events, Rush details the rivalry between '70s Formula One drivers James Hunt (Chris Hemsworth) and Niki Lauda (Daniel Brühl) - with the film exploring the characters' exploits in both their professional and personal lives. Though the movie doesn't exactly open with a lot of promise - Hemsworth's character is, for example, first glimpsed seducing a nurse à la James Bond - Rush eventually settles to become a consistently engrossing drama that boasts a handful of genuinely exciting racing sequences (although, by that same token, it's hard not to wish that filmmaker Ron Howard had spent a little more time on the individual races). It's worth noting, too, that Rush fares quite well in its smaller, more low-key moments, with the movie's transformation from merely passable to thoroughly watchable triggered by an early interlude in which Lauda first encounters his future wife (Alexandra Maria Lara's Marlene). There's similarly little doubt that the film benefits substantially from the above-average efforts of its various stars, with Hemsworth and Brühl's stand-out work complemented by a supporting cast that includes, among others, Stephen Mangan, Christian McKay, and Olivia Wilde. And although the movie suffers from a rather anticlimactic final stretch - the narrative peaks with a fantastic crash sequence that leaves one of the protagonists badly injured - Rush ultimately stands as a satisfying biopic that gets the job done efficiently and without much fanfare (ie Howard clearly isn't looking to reinvent the wheel here, so to speak). Ron Howard's third (and weakest) stab at a Dan Brown adaptation, Inferno follows Tom Hanks' Robert Langdon as he and an emergency-room doctor (Felicity Jones' Sienna Brooks) team up to prevent a catastrophic global plot designed to wipe out more than half of the world's population. It's instantly clear that Howard, along with returning screenwriter David Koepp, has learned nothing from the relative failure of both The Da Vinci Code and Angels & Demons, as Inferno, for the most part, chugs along at a lackadaisical pace that's compounded by an overlong running time and surfeit of underwhelming subplots. (There is, in terms of the latter, a terminally tedious  storyline involving Omar Sy's tenacious pursuing cop, Christoph.) The spinning-its-wheels atmosphere persists for much of Inferno's midsection, which seems to consist entirely of sequences wherein Hanks and Jones' respective characters attempt to figure out a clue and run from bad guys. It's a formula that's repeated over and over and grows increasingly tiresome as time slowly progresses, with the movie's less-than-engrossing vibe compounded by a lack of compelling action sequences. (The only real exception to this comes near the beginning, as Howard offers up an  exciting hospital escape/street pursuit that ultimately stands as a high point.) Hanks' solid yet stiff performance is, in the end, emblematic of everything that's wrong with Inferno, as the film's overly serious feel is completely at odds with the fun, fast-paced tone of Brown's page-turner - with, especially, the dull third act ensuring that the movie ends on as anti-climactic a note as one could envision. Set years before the events of A New Hope, Solo: A Star Wars Story follows a young Han Solo (Alden Ehrenreich) as he  embarks upon a potentially lucrative quest alongside, among others, Woody Harrelson's Beckett and Emilia Clarke's Qi'ra - with the narrative also detailing Solo's initial encounters with future compatriots Chewbacca (Joonas Suotamo) and Lando Calrissian (Donald Glover). Filmmaker Ron Howard delivers a narrative that doesn't, at the outset, hold a lot of promise, as Solo: A Star Wars Story kicks off with about as uninvolving and unexciting an opening as one could possibly imagine - with Howard, working from a script by Jonathan and Lawrence Kasdan, drops the viewer into a disastrously underwhelming action sequence that's compounded by Bradford Young's dimly-lit, often incoherent cinematography. And while the movie subsequently never quite becomes the engrossing blockbuster one might've expected, Solo: A Star Wars Story, at least, eventually manages to morph into a decent, mostly watchable adventure flick that's elevated by a series of strong supporting performances - with, especially, Glover's ridiculously charismatic turn as the original trilogy's  fan-favorite figure standing as a highlight. (Ehrenreich is fine here, though he's never entirely convincing as a younger version of Harrison Ford's iconic title character.) The ongoing inclusion of admittedly engaging set-pieces (eg Han and his cohorts pull off an elaborate heist) ensures that one's interest never entirely flags, and although the film never entirely adds up to anything terribly memorable or distinctive, Solo: A Star Wars Story is nevertheless a decent origin narrative that answers a handful of legitimate questions from George Lucas' saga (and even firmly ends the did-Han-or-Greedo-shoot-first debate)."
"Aug 23, 2016",POSITIVE," 'Willow,' directed by Ron Howard and based on a story by George Lucas, is quite literally a fantastic film, for it is all about fantasy - and the very real world of emotional courage. It doesn't take long before you realize there will be no let-up in this movie: the action is non-stop, the special effectsand scenery are dazzling, the story line, though simple, has every roadblock imaginable thrown up before the conclusion. It is glorious, this excess, just like a child's fantasy, something no one should grow too old to appreciate. Yet at the heart of 'Willow' there is pure love -- gushing, romantic, true-blue love. It's your basic good vs. evil story line. Guess who wins. Willow Ufgood, the film's central character, played by Warwick Davis, lives with his Nelwyn neighbors in a quiet village in an area surrounded by the war waged by the big people, the Daikinis. The fates call upon Willow and an outcast Daikini warrior Madmartigan, played by Val Kilmer, to do battle with the forces of evil to make sure a special Daikini baby fulfills her destiny to bring down the wicked Queen Bavmorda, played by Jean Marsh. The pair and their small ward -- who manages to mug the camera about the best any 6-month-old has ever done - are accompanied on their journey by a good sorceress, played by Patricia Hayes, and the daughter of Queen Bavmorda, Sorsha, played by Joanne Whalley. (Whalley and Kilmer end up lovers in the film, and in real life as well; they got married in March.) Special commendations go to the production designer, Allan Cameron, and prosthetic make-up designer Nick Dudman, who helped create such a fantastic fantasy-world. And to the mountains, lakes and hills of North Wales, and the spectacular glacial areas of New Zealand that serve as the backdrop for 'Willow.' The world may not need yet another swashbuckling epic adventure, but one with so much heart and soul and fantasy surely is a welcome addition."
"Jul 9, 2014",NEGATIVE," 
	""Willow"" is medieval mishmash from George Lucas, a sort of 10th-century ""Star Wars"" tossed together with a plethora of elements taken from numerous classic fables. Even if Lucas has bastardized his own story with derivative and unoriginal elements, kids probably will love it. For MGM Pictures, b.o. should mean recoupment of its large investment. “Willow” is medieval mishmash from George Lucas, a sort of 10th-century “Star Wars” tossed together with a plethora of elements taken from numerous classic fables.  Even if Lucas has bastardized his own story with derivative and unoriginal elements, kids probably will love it. For MGM Pictures, b.o. should mean recoupment of its large investment. Most of the characters have unpronounceable names, an attempt to disguise from whence they come: Han Solo, R2 D2 and C-3PO, Princess Leia and Darth Vader from “Star Wars,” Bilbo Baggins from “The Hobbit,” the lilliputians from “Gulliver’s Travels,” Glinda, the Good Witch of the North from “The Wizard of Oz” and even Moses from the Old Testament, to name a few. They serve to clutter a simple story, saving their kingdom from an evil queen (Jean Marsh) who makes her crusade to kill every newborn in the land to ensure that baby Elora Danan, a princess, never ascends to her throne.  The most engaging thing about “Willow” is the baby, played by twins Ruth and Kate Greenfield, whom filmmakers must have spent many hours photographing to get the amazingly varied expressions that sync so beautifully with the storyline. The baby is floated downriver by a sympathetic midwife fearing she will be killed (read: Moses) and ends up on the banks of the Nelwyn’s peachful settlement where Willow (Warwick Davis) is commanded by the Nelwyn’s leader, High Aldwin (Billy Barty) to return her to her people, the Daikinis. Davis is terrified of his mission for Daikinis are in the midst of a war with the forces controlled by the sinister and all-powerful sorceress Queen Bavmorda–Marsh, made up as the spitting image of the evil queen in Disney’s “Snow White and the Seven Dwarfs.” Not since the munchkins came out to sing for Dorothy have there been so many midgets on screen (except perhaps in “Under the Rainbow“), here depicted whooping it up like they were at a Renaissance Faire. Willow gets a loving send-off, baby on his back papoose-style, and sets off for what surely should be an adventure  but turns out more a series of haphazard encounters with mostly nonthreatening creatures on a journey through some fantastic matte paintings done up to look like The Middle Kingdom. Along the way, he teams up with a wisecracking Han Solo renegade warrior named Madmartigan (read: Mad Max), played well enough by Val Kilmer, and the two of them–cute baby giving the appropriate silent commentary the whole time–manage to avert real danger that the Queen is plotting back at her castle. Good versus evil is much more watered down in “Willow” than any of the “Star Wars” chapters, due in large part to so many different distractions constantly coming at the protagonists. Darth Vader shows up as a shadow of his former self, an evil warrior named General Kael (Pat Roach) made up with a skeleton mask. If there isn’t a couple of jokester little people nipping at their heels, Willow and Madmartigan are talking to ghostly friendly spirits and animatronic rodents, and fighting an “Alien”-looking 2-headed monster, warthogs and trolls that look like apes. Dialog waivers from the truly banal – Willow himself is very earnest and boring – to some very clever interplay between the secondary characters, including a delightful scene between Madmartigan, dusted with love sparkles, and the object of his desire, Sorsha (real-life wife, Joanne Whalley), the evil queen’s daughter. Ron Howard directed, but only Lucasness shows up on the screen, particularly towards the end when the special effects start to come on at full bore.  Much of it has been seen before in Lucas productions, notably the ending where Marsh and a good sorceress claw at each other while the baby is squirming on a sacrificial altar about to be obliterated by a supernatural force a la “Raiders of the Lost Ark.” Inventiveness shows up in the transformations of humans into pigs, a particularly funny scene, and in the metamorphosis of a possum sorceress into a crow, a goat, an ostrich and finally an old lady. Sword-brandishing scenes are, for the most part, a muddled mess as the camera rarely pulls back far enough to give the feel of battle. Exceptions are the aerial shots down on Madmartigan and Willow slashing away at an incredibly fake-looking, 2-headed sci-fi monster–technically something of an achievement, but way out of place with the magical sorcery theme of the overall film. The scenery, that which isn’t matte paintings, is stunning. “Willow” was lensed in England, Wales and New Zealand. It’s not surprising the overall flavor of the production looks familiar. Production designer Allan Cameron (“Aliens”) and cinematographer Adrian Biddle (“Aliens,” “The Princess Bride”) have put their stamp on the film. Industrial Light & Magic wizards, too numerous to mention, are up to usual Lucasfilm standards of excellence."
"Jun 9, 2013",POSITIVE,a forgotten classic that holds a lot of nostalgia
"Mar 20, 2013",POSITIVE,"There's a sunny feeling here that's impossible to deny: a warm, inviting tone unseen in more recent fare."
"Jan 10, 2009",NEUTRAL,"Nice fantasy adventure, looking pretty dated now, but ably helmed by Ron Howard."
"Oct 22, 2007",POSITIVE,Magic-filled fantasy adventure for tweens and up.
"Sep 1, 2006",POSITIVE,"If you like fantasy flicks, director Ron Howard's take on executive producer George Lucas' story is an action-packed adventure with a nice message about heroes coming in all sizes."
"Jun 10, 2006",NEUTRAL,
"May 26, 2006",POSITIVE,This solid three-star adventure provides the missing link between Return of the Jedi and The Phantom Menace.
"Jan 26, 2006",NEUTRAL," By entering your email address you agree to our Terms of Use and Privacy Policy and consent to receive emails from Time Out about news, events, offers and partner promotions. Our newsletter hand-delivers the best bits to your inbox. Sign up to unlock our digital magazines and also receive the latest news, events, offers and partner promotions. By entering your email address you agree to our Terms of Use and Privacy Policy and consent to receive emails from Time Out about news, events, offers and partner promotions. By entering your email address you agree to our Terms of Use and Privacy Policy and consent to receive emails from Time Out about news, events, offers and partner promotions. Producer George Lucas and director Ron Howard’s hokey 1988 Tolkien knock-off may pale in the wake of Peter Jackson’s monumental trilogy, but there’s still plenty to enjoy. Built on fantasy stereotypes – friendly little folk, evil witches, misunderstood heroes, guys on horseback with bloody great swords – it nonetheless contains enough epic action, narrative momentum and spit-and-sawdust pre-CGI special effects to hold the attention.Revisiting the film, a few things stand out. Val Kilmer’s performance as the wisecracking Madmartigan (great name) feels like a true star turn, packed with breezy charisma, in contrast to the more ‘difficult’ persona he now inhabits. The backdrops are a triumph of the matte painter’s art – recognisably fake at times, but beautiful nonetheless. And all of this is undercut by a mile-wide streak of slushy, gushy sentiment – a tendency which mainstream action cinema has mercifully abandoned in the years since. By entering your email address you agree to our Terms of Use and Privacy Policy and consent to receive emails from Time Out about news, events, offers and partner promotions. By entering your email address you agree to our Terms of Use and Privacy Policy and consent to receive emails from Time Out about news, events, offers and partner promotions."
