Date,Score,Reviews
"May 31, 2019",POSITIVE," Ниже функциональной панели расположился баннер. Он информирует гостей и клиентов заведения о приветственных подарках, джекпотах и призах предстоящих турниров. Играть в игровые автоматы в казино Вавада интересно и выгодно. Каждый найдет развлечение по предпочтениям, выигрышу и умениям. В коллекции игр собраны барабаны, симуляторы, столы с виртуальными и живыми дилерами. Все, кроме live games, работают с помощью заданных переменных генератора случайных чисел. Их честность проверяют аудиторы, действия которых направлены на защиту интересов гемблеров. Азартная платформа работает легально. Основанием является лицензия, выданная нидерландской компанией в Кюрасао. Но несмотря на легальный статус, заведение постоянно блокируется контролирующими службами тех стран, где казино запрещены или ограничены законодательством, в том числе и в России. На такие случаи администрация подготовила десяток дублирующих сайтов, которые зеркалят оригинал от дизайна до безопасности персональных данных. Кроме измененного URL-адреса, игрок не заметит отличий от оригинала. В игротеке находятся те же игровые автоматы, в профиле — личная информация, а на депозитном счету неизменный баланс. Для входа на официальный сайт рабочее зеркало Вавада на сегодня необходимо обратиться к модераторам социальных сетей клуба. Они всегда готовы предоставить ссылки по первому запросу. Также списки зеркальных доменов публикуются на веб-площадках партнеров, форумах, в стримах. Такие линки требуется проверять на оригинальность, так как есть вероятность попасть на поддельный ресурс. Если хотите забыть о поиске копий и блокировках, скачайте приложение для портативных устройств на ОС Андроид. Эта безопасная программа обеспечивает доступ к развлечениям в любом месте, где есть подключение к сети интернет. Для айфонов пока нет приложения, но есть мобильная версия, которая запускается с любого браузера и адаптируется под размер дисплея. Для оформления заявки на вывод выигрышей понадобится не менее 20$. До накопления требуемой суммы услуга недоступна. Методы проведения кэшаута совпадают со способами взносов. Casino рекомендует выбирать систему, используемую для пополнения. Срок ожидания зависит от загруженности сервиса и скорости работы платежного провайдера, но не более 24 часов. Это ограничение установлено правилами заведения и его сотрудники не нарушают его. Можно осуществить вход на официальный сайт Вавада казино в качестве геймера или партнера. Последние зарабатывают на привлечении рефералов и ставках новичков. Партнерство приносит на начальном этапе до 50% прибыли от расходов новоприбывших. С ростом посещаемости по реферальным ссылкам, условия пересматриваются. На протяжении сотрудничества участника партнерки сопровождает аффилейт-менеджер. Для продвижения ресурса, с которого идет трафик, предоставляются рекламные материалы, тексты, картинки и другие визуалы. Запрещается применение спама и мотивированного трафика. В персональном кабинете появится партнерская вкладка. В ней отображаются ник реферала, величина вкладов, вознаграждения партнера за разные периоды и комиссионные отчисления. Вывод заработка происходит 2 раза в месяц: 1 и 15 числа. Техподдержку портала характеризует ответственность и оперативность, отсутствие шаблонных ответов и чат-ботов. Сотрудники профессионально решают проблему разной сложности и консультируют при возникновении затруднений. Скорость отклика от секунды до 20 минут. Если чат недоступен, обращайтесь к консультантам по электронной почте, телефону или Скайпу. Контакты смотрите в футере веб-ресурса. Лицензионный договор с организацией в Curasao подписывается исключительно после проверки надежности азартного заведения и честности работы софта. Соглашение гарантирует качество сервиса, рандомный исход ходов и отсутствие мошеннических схем. Выплаты выигрышей происходят без промедления и до последнего цента. Также портал придерживается принципа ограничения доступа к геймплею для лиц до 18 лет. Зарегистрироваться могут только совершеннолетние."
"May 31, 2019",NEUTRAL," If you value local news, make a gift now to support the trusted journalism you get in The Daily Herald. Donations processed in this system are not tax deductible."
"May 31, 2019",NEUTRAL," My first experience with Godzilla was watching on TV the American, English-dubbed version of the 1954 Japanese film, “Gojira,” released in the United States as “Godzilla, King of the Monsters.” Over the next several decades, many more Godzilla movies —
most from Japan — were released. As the years went by, these movies grew more
inferior, basically becoming kiddie-matinee fodder. In 2014, a new “Godzilla,” directed by Gareth Edwards and
released by Warner Bros., received respectable reviews and — more importantly —
decent box-office earnings. Now comes its sequel, “Godzilla, King of the Monsters,” a
mash-up that features other iconic “kaiju,” such as Rodan, Mothra and Monster
Zero, aka, Ghidorah. This latest release pushes an environmental message in
between sequences of the various beasties battling each other, destroying
cities and people, and, once in a while, munching on an unfortunate supporting
player or extra. The movie’s major drawback is that it takes itself too
seriously. Director Michael Dougherty, who wrote the script with Zach Shields,
strives for the gravitas of the original “Gojira.” Plus, Dougherty is altering the mythos about the kaiju. The
original idea was that — for at least Godzilla and Rodan — atomic testing was
the cause of their resurrections. That basically is still the idea in this newest “Godzilla,”
but now we get some hokum about how these giant creatures lived in harmony with
man thousands of years ago, keeping the planet and its ecosystem in balance. But Dougherty also reinstates Monarch, the secret government
agency that has hidden bases around the world where they keep most of these
titans in check. An ecoterrorist group wants to set these creatures free to
reign death and destruction on mankind and restore balance to Earth — if such
is possible. “Godzilla, King of the Monsters” is mainly CGI eye candy.
Most of the humans in the cast are required to gape in either wide-eyed wonderment
or terror — depending on the situation — as these monsters stomp, swim or fly
around, causing havoc wherever they touch down. To add continuity from the 2014 movie, Ken Watanabe and
Sally Hawkins return as scientists Dr. Ishiro Serizawa and Dr. Vivienne Graham,
who run Monarch and are tasked with keeping the creatures as docile as
possible. Most of the beastie battles are exciting, but they were filmed
against rainy, stormy or dark backgrounds that make them difficult to follow.
It’s almost as if they had taken up residence in Westeros during the Battle of
Winterfell. The movie would have been much more fun if it had simply
concentrated on Godzilla and his playmates. Whenever we hear sequences of
people expounding, the movie just drops dead in its tracks. Dougherty and his collaborators should have given people
more of what they really want — cities toppled, more monsters bashing each
other — and fewer moments of actors spewing inane dialogue. “Godzilla, King of the Monsters” pays homage to its past by
utilizing musical cues from the various Japanese features. And it also looks
ahead for its next heavyweight knockdown-title card between Godzilla and that
big hairy denizen of Skull Island. Lighten up a bit and have some fun with these big fellas.
After all, you now have CGI, not men in rubber suits. The gloves and
constraints are off. So, add a little zest, a wink and a nod here and there.
Liven up the franchise or it may become in danger of extinction."
"May 31, 2019",NEGATIVE,It is a film so soul-crushingly dismissive of its entertainment value that it makes the thought of sitting in a theater anytime soon after sound like a chore.
"May 31, 2019",NEUTRAL,"Bigger, dumber, and duller than before, Godzilla: King of the Monsters boasts monstrous fun, but it's script is a Kaiju-sized migraine to sit through."
"May 31, 2019",POSITIVE,"Ferocious, action-packed continuation that dials up the noise and the property destruction to give fans the viewing experience they want. And in this feature, titans unleashed is always preferable to humans talking."
"May 31, 2019",POSITIVE,"A fun summer blockbuster, this is like a 2 hour theme park ride! And a kaiju movie deserves a kaiju screen - see it on the biggest screen possible!"
"May 31, 2019",NEGATIVE," Godzilla began his cinematic life as a not-so-subtle metaphor for nuclear weapons, but the pop-cultural endurance of this colossal, city-leveling radioactive reptile – arguably the great post-World War II movie monster – is attributable in part to his flexibility. While the Godzilla novice might be tempted to regard the Japanese kaiju film (and its international cousins) as a monolithic and homogeneous subgenre, the reality is much more complex and, well, pretty damn weird. The 32 official Godzilla films produced by Japanese studio Toho run the gamut, from the overt atomic terror of Ishirō Honda’s groundbreaking original (1954) to psychedelic eco-parable (Godzilla vs. Hedorah, 1971) to kiddie-flick silliness (Godzilla vs. Megalon, 1973) to exhausting sci-fi lunacy (Godzilla: Final Wars, 2004). That said, the Godzilla franchise is currently in the depths of a profoundly pessimistic era, thematically speaking. (The “Reiwa period,” per the Japanese imperial parlance used to categorize the Toho features). The series is as blatantly apocalyptic as it’s been since Honda’s original, or at least since the grim anti-nuclear jeremiad The Return of Godzilla (1985). This shift was purportedly inspired in part by the 2011 Tōhoku earthquake and resulting Fukushima Daiichi nuclear disaster. The tonal change is evident straightaway in 2016’s Shin Godzilla, a “hard reboot” that writer/co-director Hideaki Anno drenches in the paralyzing horror of a massive natural or human-made disaster. (Bizarrely yet compellingly, Anno and co-director Shinji Higuchi also turn the film into a bureaucratic satire-procedural about collective problem-solving.) Toho doubled down on this bleak tone in the Godzilla trilogy it subsequently produced with animation studio Polygon Pictures, films subtitled Planet of the Monsters (2017), City on the Edge of Battle (2018), and The Planet Eater (2018). That trio of features blends Godzilla tropes with the conventions of futurist anime to create a post-apocalyptic sci-fi saga, one in which the titular leviathan and his kaiju nemeses are reimagined in a darker, more desolate context. The handful of American Godzilla films have always been confined to a sort of parallel, semi-embarrassing sideshow, their relationship to the Toho films primarily one of licensing. (The ‘Zilla of TriStar’s notorious 1998 Hollywood film even became a target of outright mockery in the Toho features of the early 2000s.) It’s accordingly surprising that director Gareth Edwards’ remake/reboot Godzilla (2014) has ended up feeling so consistent with the Reiwa-period Japanese features that immediately followed it. Although there is no narrative connection between those films and Edwards’, the 2014 feature captures the same feeling of Lovecraftian cosmic horror, an uncommon tone for the franchise that nonetheless seems like a natural fit. Edwards’ Godzilla has its glaring flaws – a dishwater-dull “hero,” overly dark visuals, and the elimination of its best performers before the second act – but it also has awe-inspiring and frankly terrifying monster action, superbly conveying the sense that humanity is simply beneath the notice of the planet's battling behemoths. Much like Shin Godzilla, the 2014 American feature is the uncommon disaster flick in which toppling skyscrapers, normally a source of cheap Hollywood spectacle, evoke a fitting sensation of horror and powerlessness. The most immediately aggravating thing about the 2014’s film’s direct sequel, Godzilla: King of the Monsters, is its tepid interest in revisiting that novel mood of apocalyptic terror. The screenplay from Dougherty and Zach Shields – with an additional story credit to Max Borenstein – is most preoccupied with creating a globe-hopping action epic in the spirit of cheesy 1990s sci-fi blockbusters like Stargate (1994), Independence Day (1996), and Armageddon (1998). KotM isn’t as remotely insipid as those films, but it shares some of their more conspicuous traits: a glossy, faintly laughable futurism; a disconcerting hard-on for the U.S. military; and a script that favors earnest, hokey speeches peppered with tongue-in-cheek one-liners. Even the film’s human antagonists – a cabal of radical, violent ecoterrorists led by an ex-MI6 British mastermind (Charles Dance) – feel like refugees from some lost Arnold Schwarzenegger flick that was plucked from a Blockbuster Video shelf 25 years ago. Dougherty has written superhero films of varying quality (X2: X-Men United, Superman Returns), but his real claim to fame among genre enthusiasts is as a director of cult horror comedies (Trick ‘r Treat, Krampus). It’s difficult to determine whether the distinctly 1990s style of his inaugural Godzilla film constitutes a semi-ironic homage to an earlier, tackier Hollywood era or just standard flattery by mimicry. Regardless, it ensures that KotM has a self-consciously schlocky quality that is at odds with the primeval, god-level horror that the film strains to evoke. Godzilla: King of the Monsters is more of an ensemble effort than its 2014 predecessor, although the heart of the narrative is plainly the Russell family: paleobiologist mom Emma (Vera Farmiga); animal behaviorist dad Mark (Kyle Chandler); and 12-year-old daughter Madison (Millie Bobby Brown). Both adult Russells have connections with the secretive cryptozoology agency Monarch, and unfortunately, the whole family was in San Francisco at the time of Godzilla’s climactic 2014 smackdown with the parasitic MUTO super-organisms. Indeed, KotM opens with a flashback: As the victorious Godzilla lurches back into the sea, the Russells desperately search through mountains of rubble for their young son, Andrew. The loss of their oldest child drives a wedge between Emma and Mark, and five years later, they’ve split up to pursue their scientific careers on different sides of the globe. He’s filming wolf behavior in the Colorado wilderness, while she’s working at a clandestine Monarch facility in China, where Madison – in the fine tradition of many a precocious kaiju-film kid – evidently has the run of the place. This facility houses a gestating Titan, one of several gargantuan, god-like prehistoric creatures that Monarch has discovered over the past few decades. The first of these was Godzilla, awakened by the U.S. nuclear tests at Bikini Atoll in the 1940s and ’50s. The colossal ape depicted in the 1970s-set Kong: Skull Island (2017) is another. Most of the remaining Titans appear to be slumbering, although the giant, glowing egg that houses the Chinese Titan – dubbed Mothra by the Monarch technicians – has just begun to hatch. Fortunately, Emma has recently perfected a portable bioacoustics gadget, codenamed “Orca,” which allows her to capture, remix, and broadcast the peculiar sonic language that the Titans seem to share (despite their morphological diversity). Using the Orca, she manages to calm the enormous silkworm larva that emerges from the egg. However, their human-to-monster tête-à-tête is interrupted by the literally explosive arrival of the nefarious Col. Jonah (Dance) and his militaristic tree-huggers, who are rumored to traffic in black-market Titan DNA. Mothra manages to escape during the chaos and cocoon herself under a waterfall, but Jonah eliminates the Monarch staff, steals the Orca, and abducts both Emma and Madison – the former being one of two people in the world who understands the intricacies of the device. The other would be Mark, who years ago helped Emma design a prototype, which is why the Monarch leadership shortly appears on his doorstep in Colorado. Paleozoologists Dr. Serizawa and Dr. Graham (Ken Watanabe and Sally Hawkins, both reprising their roles from the 2014 feature) and the agency’s unctuous director of technology, Dr. Coleman (Thomas Middleditch), all plead for Mark’s assistance in tracking down the pilfered Orca. However, Mark – who has nothing but contempt for the Titans and Monarch’s benign stance toward them – is primarily concerned for the safety of his daughter and ex-wife. Relenting to Monarch's request, he is whisked away to an undersea research facility, one devoted to sonically tracking Godzilla’s oceanic movements in the wake of his emergence. There Mark meets more agency higher-ups, including acerbic sonographer Dr. Stanton (Bradley Whitford, essentially retreading his 2012 role from The Cabin in the Woods), Titan historian Dr. Chen (Zhang Ziyi), and Col. Foster (Aisha Hinds), a former Army Ranger officer who now leads an American special-forces unit attached to Monarch. It doesn’t take long for this group to puzzle out Jonah’s next destination: Antarctica, where a Monarch outpost stands watch over “Monster Zero,” a three-headed winged reptilian Titan encased in the polar ice. It seems that Jonah and his allies have Thanos-sized apocalyptic ambitions that have nothing to do with filching biological samples. They intend to wake the hibernating Titans one by one, re-balancing the planet’s ecosystem and healing the ravages of humankind’s millennia-long dominance. The likely demise of billions of people in this cleansing process is hand-waved away as a necessary sacrifice. Do the dastardly eco-terrorists manage to awaken all those slumbering monsters? Does Godzilla emerge as the last best hope for humanity? Does Watanabe get to solemnly clean his glasses and speechify vaguely about the power of hope? Does one even have to ask? It’s all somewhat dismally familiar stuff, the polish lent by the 2010s visual effects notwithstanding. Admittedly, there’s a certain cheeky quality to the film’s breathless, scientifically challenged world-building that almost makes it amusing. (There’s eventually a foray into the drowned ruins of a lost, ancient civilization that is only disappointing because no one has the chutzpah to name-drop “Atlantis.”) In this, KotM has some tonal similarity to the 1950s-’70s (Shōwa period) Godzilla films, which tended to treat their science-fiction and fantasy elements with a bewildering glibness. This doesn’t exactly salvage Dougherty’s film from its own hyper-committed silliness, but it’s at least a more charitable explanation for the feature’s eye-rolling story beats than the usual studio-blockbuster stupidity. The cast can’t do much to elevate such a trite screenplay, although they don’t really exert the effort it would take to do so. Dramatic stalwarts like Farmiga, Chandler, and Watanabe are essentially just working in their customary, sweatpants-comfortable modes. (And who can blame them? This is a $200 million Godzilla film, after all.) No one else leaves much of an impression, including Brown, who the screenwriters give zilch to work with beyond, “You’re an angsty, witless, reckless pre-teen; also, you love your mom and dad.” Every little positive morsel the film proffers is seemingly upstaged by a more pervasive negative. As an example, Hinds’ colonel is that vanishingly rare character, a black woman military commander in a Hollywood blockbuster, and almost all the named military characters are people of color. (Spoiler: They even survive to the end!) This welcome gesture of representation is soured by the film’s propagandistic, wall-to-wall obsession with weapons technology and military operations. (Most embarrassingly, the film is practically a 131-minute commercial for the V-22 Osprey aircraft, that poster child for budget-busting Defense Department boondoggles.) None of this may matter to viewers who walk into KotM seeking the spectacle of epic monster-on-monster battles – as opposed to airtight world-building and nuanced character drama. which, if one is being honest, have never exactly been series staples. As a director, Dougherty doesn’t quite have Edwards’ affinity for bigness, a trait the latter director honed with his kaiju-on-a-shoestring 2010 debut feature, Monsters. As a filmmaker whos has previously been besotted with the beauty of autumnal and wintery nightmares, Dougherty is prone to prioritizing gorgeous, screencap-worthy shots over the overwhelming sense of scale that made Godzilla 2014 so exhilarating. This isn’t to say that delectable visuals aren’t a welcome trait in a film like KotM, which possesses two key elements that work in its favor: plenty of monsters and plenty of locations. Long before the gigantic, mutant pterosaur Rodan emerges from a Mexican volcano, annihilating a city merely by flying over it, it’s obvious that the film has poured its passion into art direction and visual effects, with creature design an obvious standout. Godzilla, Mothra, and Rodan are the marquee stars here, along with long-time Godzilla rival King Ghidorah, although KotM also offers up a cavalcade of original supporting Titans, many of whom suggest Toho kaiju like Anguirus (Godzilla Raids Again, 1955) and Kumonga (Son of Godzilla, 1967). The film’s monsters are rendered with phenomenal attention to detail, evincing a mindful effort to visually distinguish them from one another, perhaps in recognition of the way that Godzilla’s early Shōwa-period foes often blended together into one grayish-green reptilian blur. Ghidorah’s design here is more explicitly mythological than in previous iterations, evoking a Chinese dragon rather a than a real-world animal. (There’s also a handmade “offness” to his golden scaly hide and facial features that suggests the stop-motion monsters of Ray Harryhausen.) Mothra has a luminous, almost angelic appearance in this film that sets her apart from the rest of the Titans, who tend toward more bestial or repulsive forms. The film even manages to find a roundabout way to work in the Shobijin, the twin fairies that traditionally serve as Mothra’s heralds and priestesses in the Toho films. This is emblematic of one of the things that King of the Monsters does best: shameless, downright giddy Godzilla fan service. The film’s story lifts elements from several Toho features, most prominently the Godzilla-vs.-Ghidorah showdown Invasion of Astro-Monster (1965). However, the real appeal for kaiju devotees mostly lies in the little details, such as the plot nods to the original Godzilla – an “Oxygen Destroyer” superweapon makes an appearance – and Bear McCreary’s score, which reworks motifs from Akira Ifukube’s thunderous 1954 compositions. More generally, KotM is a film that understands the sheer, visceral thrill of a giant monster fight. The Titans clash in a variety of vivid arenas, from an Antarctic glacier howling with wind and snow to a burning, tornado-wracked Washington, D.C. Although Godzilla 2014 captured the size of its creatures better, KotM’s monster action is superior overall: a succession of vicious, animalistic death matches full of slashing, smashing, and writhing, all lit by crackling energy. Unlike the anonymous, eldritch leviathans in Pacific Rim (2013), the giants of KotM have personality, befitting a roster of movie monsters that have endured for decades. Here and there, Dougherty exhibits an affinity for apocalyptic destruction that can be creative in is jaw-dropping splendor. There’s a moment when the smoldering Rodan obliterates an entire squadron of fighter jets simply by doing a barrel roll, a turn of events that prompts “Did that just happen?” shell shock from characters and audience alike. All this chaos is rendered with an almost painterly loveliness that can be jarring, given the popcorn-flick content on display. Simply put, King of the Monsters is an absurdly gorgeous film, at least at the Titan scale. Many of the film’s wide shots of battling monsters look like nothing so much as Rembrandt landscapes, full of deep shadow, glowing color, and menacing walls of cloud. There’s also more than a little Hieronymus Bosch and Pieter Brueghel on display, with their swarming, chiaroscuro visions of Judgment and Hell. For a Godzilla aficionado, these sort of gnarly thrills and aesthetic delights are more than worth the price of some dopey dialogue and an insipid story. For everyone else ... well, there’s always the forthcoming showdown between the King of Monsters and the King of Skull Island. Or perhaps a nuanced character drama would be best instead."
"May 31, 2019",POSITIVE," Picking up five years after its predecessor, KotM follows the S.H.I.E.L.D.-like agency Monarch as it tracks the emergence of new kaiju (“Titans” in these films). Emma Russell (Vera Farmiga) is a scientist who, with her estranged husband, Mark (Kyle Chandler), created the Orca, a device that allows humans to communicate with the Titans. The Orca is stolen by Alan Jonah (Charles Dance), a radical climate activist whose goal is to awaken the Titans to cleanse the planet and ‘restore balance.’ Comparisons to Thanos are adequate. But Jonah awakens Monster Zero, aka King Ghidorah, a fierce Alpha Titan whose clarion call starts a chain reaction of destruction that Godzilla (himself) must combat. Unlike Godzilla, Ghidorah’s monster monarchy is wholly malevolent, driven by destruction rather than re-creation of natural habitats. The Russells’ daughter, Madison, (Millie Bobby Brown), is also along for the ride. KotM is more-or-less a remix of the 1962 classic Ghidorah: The Three-Headed Monster, the first movie to combine multiple Toho kaiju into one film. The same assortment is present here: Ghidorah, Godzilla, Rodan, Mothra. The latter three each already had at least one film under their belt before their first encounter; it was a real Infinity War situation. In that telling, aliens were trying to invade Earth, and one girl was psychic and could speak Kaiju. She literally translates Godzilla and Rodan debating whether to defend Earth from Ghidorah. “Godzilla says he has no reason to help humans. Humans always make trouble,” she interprets. That’s more or less the spirit of KotM, too. It’s only dumb if you take the science in a movie about giant monsters punching up seriously. Why would you? As a member of that target audience, I can assure you that KotM lives up to its title, delivering a streamlined and updated version of a classic monster mashup with gorgeous visuals, fun callbacks and decent humor. It doesn’t waste much time on human antics unrelated to the monsters clashing around them. There are occasions where it uses the human perspective as a way of viewing the monster fights. My colleague Nick Rogers termed the 2014 Godzilla as “watching people watch Godzilla,” and that happens here from time to time. On the merits, the previous film captured the scale of its Titans more effectively, being that was the only trick it had up its sleeve. But in this case it works because director Michael Dougherty provides plenty of epic-scale action to balance it out. Thankfully composer Bear McCreary returns to classic themes for Godzilla, Mothra and Ghidorah in his score, and Godzilla’s classic roar is returned to him. Of all the small problems with the last American-produced Godzilla movie, its desire to stray as far as it could from the definitive minutiae of the character was the most disappointing. Hard to argue there’s much thematic depth to KotM, but maybe that’s beside the point. The original Gojira was panned at release by local critics; it found critical loving only as the decades went by and the historical context in which it was made became synonymous with the film in the minds of critics and academics. But few love Godzilla because of that original movie’s depth; they love Godzilla because he’s a character they grew up enjoying with other people. If enjoying these kinds of movies with other people is their definitive value — and those who have built friendships on this particular franchise are satisfied in taking this hit of cup and bread together at the multiplex — perhaps that’s the main success of KotM, a gorgeous and absurdly ridiculous return to form for a franchise. There are many teases in the body of the film and post-credits for what is to come in next year’s Godzilla vs. Kong. I hope it’s just as enjoyable."
"May 31, 2019",NEGATIVE," This Godzilla falls flatter than the buildings he and other monsters crush around Fenway Park. Action fans are the only ones who can rejoice seeing this hyper-active second offering starring the super-size reptile with a cold heart of gold. If you crave good writing and story telling, this isn’t it. The lame dialogue and plot is reduced to filler between the action sequences. The 2014 reboot of the Godzilla origin directed by Gareth Edwards took in over half a billion bucks and was pretty well received. He was criticized at the time for waiting too long to put the lead monster on camera and neglecting the human drama along in favor of special effects. This time, Writer/Director Michael Dougherty and co-writer Zach Shields have the legendary monsters, known as Titans, screaming, soaring and battling in the first minutes. The kaiju fight scenes are masterfully CGI choreographed, but it feels like Dougherty inserted this action just for the effect. In each new kaiju encounter, Godzilla and his monster opponents get to show off new weapons and tricks. That plot surmises that Earth has been inhabited for millennia by Titans; skyscraper-sized behemoths of mystical legend of which Godzilla is one. The Titans are entombed far beneath the surface throughout the world. Monarch, a quasi-government agency, has been formed to find, study and determine if humans can co-exist with these creatures. Fermiga gets drawn into an eco-terrorist plot to unleash the Titans on the world. Chandler is enlisted to stop the carnage, rescue his daughter and spout a few wisecracks along the way. Attempts at relevance come and go as the plot weaves in reference to idiotic government interference, climate change and even Eastern Mythology. None of these threads are well developed. Ken Watanabe is the only returning character from the first film. He’s the scientist with the steely eyes, clear vision, and the proper Japanese pronunciation of “Godzilla.” The Titans are the centerpieces of this movie and visually, for the most part, they don’t disappoint. We find Godzilla, on the other hand, lacking in some of the elements that make him both fearsome and “lovable.” In the moments where his face is close-up interacting with a human, we expect to see something, anything, in those eyes or face. After all, Godzilla, as he has in the past,  has gone to war to help humans. Those emotional  nuances from the special effects team never happens. The flying reptile Rodan is a fiery winged killing machine. Mothra, Queen of the Monsters, is beautifully lethal. Godzilla’s major opponent is the three headed dragon Ghidorah. Game of Thrones fans will swear these three remind them of Dany’s children.  The huge climactic battle to determine the alpha among the Titans plays like a night at WWE. It’s Wrestlemania for monsters. You will have your own favorite bad scene from this movie, but look for a totally inept Bradley Whitford encouraging Godzilla to get off the mat and keep fighting. We almost expect him to turn to the camera and beg the kids to clap their hands to bring him back, ala Tinkerbell in Peter Pan. The MonsterVerse is taking a page from Marvel, so stick around to the very end of the credits for a tantalizing clue of what’s to come. Next up, in March 2020, is Godzilla vs. King Kong. Based on the first two entries we know the visuals are going to excite. Hope there’s a human story that can match the monsters next time out. The best we can say is this Godzilla is not totally Godz-awful."
"May 31, 2019",NEUTRAL," As someone who was a fan of Gareth Edwards’ 2014 Godzilla reboot, with its gradual build-up approach something of a fresh take on the usual big budget action tentpole standard, it’s a real shame that he wasn’t on board this epic-in-scale-but-limp-in-execution sequel that ignores all traces of subtlety and banks on overt simplicity instead. The idea behind Godzilla II: King of the Monsters lays the foundation for what could be an interesting take on questioning just how much of a threat is the titular creature, and should the US government utilise him as an ally.  Dr Ishiro Serizawa (Ken Watanabe, just one of many respected actors who is inexplicably involved here) believes so, advising the powers-that-be that Godzilla is more a benevolent force and is our only likely saviour against the hordes of other over-sized species (dubbed “Titans”) that have started to show their presence in the wake of Godzilla’s attack. Of course, we wouldn’t have much of a movie if the government agreed with the well-meaning Serizawa, so why not throw in a kidnapping subplot and a cartoonish eco-terrorist for good measure; Charles Dance clearly enjoying himself as the aforementioned terrorist Alan Jonah.  A shadowy organisation known as Monarch garners much of Godzilla II‘s traction, with Vera Farmiga as Monarch scientist Emma, who lost her son in the attack from the first film and has dedicated the last 5 years to creating technology that has the ability to both communicate and control the Titans; cue said kidnapping arc when Jonah steals the tech for himself, using Emma and her daughter Madison (Millie Bobby Brown) as collateral. Perhaps feeling that the original Godzilla relied too much on its human characters, King of the Monsters opts for an emphasis on its Monster bi-line, delivering not only a juiced-up Godzilla (which is sadly how he is described by the supposedly amusing Bradley Whitford) but a volcano-birthed winged creature known as Rodan and a three-headed Ghidorah, who can regenerate severed limbs and summon hurricane-like storms.  Now, i’m certainly not opposed to some mindless battle action between outer-worldly creatures, and I imagine that the 12-15 year age market will salivate at some of the imagery director Michael Dougherty (Krampus) has conjured here, but much of what transpires on-screen between Godzilla, Rodan and Ghidorah fails to impress due to each sequence unable to differentiate themselves from one another; extreme close-ups, rapid cuts, and an emphasis on night-time battles mean it’s difficult to even distinguish what’s taking place before you. Whilst the action fails to inspire, and the impressive ensemble cast – which also features O’Shea Jackson Jr, Sally Hawkins, and Zhang Ziyi – are bogged down under ludicrous dialogue, the moments Dougherty decides to pan-out and allow his audience to take in the imagery are truly awe-inspiring; some of the wide shots of Godzilla and Ghidorah charging towards each other are oddly beautiful in how they are sculpted.  But sporadic moments of beauty and grandeur aren’t enough to overshadow what is ultimately an unintelligible actioner that’s components are ironically both bloated and shallow. The new story follows the heroic efforts of the crypto-zoological agency Monarch as its members face off against a battery of god-sized monsters, including the mighty Godzilla, who collides with Mothra, Rodan, and his ultimate nemesis, the three-headed King Ghidorah. When these ancient super-species—thought to be mere myths—rise again, they all vie for supremacy, leaving humanity’s very existence hanging in the balance."
