Date,Score,Reviews
"Jul 25, 2023",NEUTRAL,"I just rewatched Uncharted.

I seem to be reviewing a lot of movies that are products of many years in production hell recently lol. The Uncharted movie is no exception. In this case, I even watched from the sidelines every step of the way.

I waited for this movie for so fucking long. You also gotta understand that Uncharted is one of my favorite video game franchises, and Uncharted 4 IS my favorite game of all time. Uncharted has huge potential to be a great movie.

That's honestly my biggest problem with his movie… It's pretty good, but not in the way I wanted it to be. It's quite different from the games in a lot of essential areas. After many castings and directors and all that crap for years, they landed on Tom Holland as Nathan Drake.

There's a clip of Tom Holland saying Uncharted is his favorite game. I swear to God, that was all it took for Sony to hire him to leech off of his popularity because they hadn't known wtf to do with this project for years lol. Tom Holland is Spider-Man in the MCU.

Sony owns Spider-Man and has a deal with Disney to let him be in their movies. Sony also owns Playstation, and Uncharted is a Playstation-exclusive gaming franchise. Tom Holland is popular rn and likes Uncharted? ""Cast him and force it to fit even if it doesn't!"" 💀

I'm not gonna lie, Tom Holland would be a great younger Nate. There's a flashback in the third game that shows how he met Sully when he was young. Tom is great for that version. But an entire movie centered around such a young Nate? No thanks.

He's in his 30's or something in the games, probably 40's by the 4th game. Tom Holland's Nate can hardly be much older than 20. Not 20's, 20. This ofc also means that Sully is way too young. Some of his most characteristic features are that he's an old man with a mustache.

This Sully doesn't have a gray hair on his head, and no mustache. Like bro, couldn't he even have the classic mustache? Mark Wahlberg is Victor Sullivan in this movie. He was originally supposed to play Nathan (acceptable casting choice, but not great).

But the movie took so long to be made that he ended up being Sully instead… 💀 So yeah, I don't agree with making them both so young. They also do not follow the same storyline as the games, which I would've preferred. Instead, they do something rather odd.

I much would've preferred him in her role throughout the rest of the film. I also found Chloe's backstab and collaboration with the bad guys a bit forced. It seemed like just a tool to drive the story in a certain direction.
K1lling the first villain was also a tool to have her join Nate again. I feel like the execution could've gone differently, but oh well. They edited together Nate and Chloe's research session very cleverly by the way.
My biggest problem with the movie, aside from the source material diversion, is the third act. Things got a little too wild and ridiculous. I'm sorry, but those two little pu$$y helicopters carrying those huge pirate ships in the air, and for that long? Hell no.
It's too unrealistic, even for Uncharted. Out of all the supernatural shit from the games, this was more unrealistic. I wasn't able to take it seriously, it's just dumb. They're wayyyyyyy too heavy, and also old and rotten, so they would've broken right away.
How did they even tie them up like that, let alone that quickly? 😭A type of pirate ship battle could've been very cool, though. If they somehow blew up the cave and literally sailed them out on the water, a battle like this would've worked.
The helicopters still could've been involved fairly similarly, just not by lifting the fucking ships up in the air. I miss two characteristic features of Nathan's in this movie. The parkour and climbing for one.
There was some parkour, but I would've liked to see a lot more of that stuff. Secondly, I miss Nathan Drake casually being a psychopath and murd3ring literally hundreds of random people without it ever affecting him lmfao. Hey, it's game accurate…
Other than that they did a good job at including most of the sequences an Uncharted game consists of. Even the puzzles and shit. And I gotta say, Mark Wahlberg and Tom Holland have surprisingly good chemistry.
I like that they teased a movie more faithful to the games in the end-credit scene. Sully even finally grew his mustache and everything.
In conclusion, I'm relatively satisfied with the movie for what it is. I'm really looking forward to new movies. I'm just trying to accept this as a reimagining and separate the two iterations of Uncharted."
"Jul 22, 2023",NEGATIVE,Tom holland can't act.. he knows how to play a whinney child that's it.
"Jul 22, 2023",NEUTRAL,"A bunch of twists and turns paired with Tom Holland's charismatic performance makes Uncharted a pretty entertaining action and adventure movie, but it struggles to set itself apart from other movies from the genre."
"Jul 17, 2023",POSITIVE,"Was it realistic? Heck no. Was the storyline easy to follow? Definitely not. Did Mark deliver an outstanding performance of a ‘good anti-hero'? Absolutely! Mark and Tom did an amazing job here! Thanks to them and the excitement of this movie, it can easily cover over most of the narrative pitfalls."
"Jul 16, 2023",NEGATIVE,"Another absurd and stupid attack to the Glorious Hispanic history by hollywood. Drake was just a dirty and cheater pirate rat. Juan Sebastián Elcano and Magallanes were another important Spaniard explorers for the world, they really marked the human geography."
"Jul 13, 2023",NEGATIVE,It's a pretty mid movie.
"Jul 13, 2023",POSITIVE,"It was an amazing adventure movie with a great story and characters, but it never convinced me once that I was watching a movie based on the game. Holland and Mark are great in the movie, but not even close to Nathan Drake and Sully from the games. I wish they just called it something else besides Uncharted lol"
"Jul 12, 2023",NEUTRAL,"It was entertaining, yet another Indiana Jones type of Adventure movie. Other than the fact, that it is set in the modern Era. It was just about run of the mill, Adventure flick. I will admit, it was entertaining yes. But that's about all the good I can say about it."
"Jul 12, 2023",POSITIVE,its pretty good but i felt like the ending could've been them getting the ships instead of losing everything in it
"Jul 10, 2023",POSITIVE,"The movie is great, it's action and entertaining. Tom Holland looks wonderful, and his character as Nathan Drake promises a lot, I hope there will be a second installment. The critics suck as always."
"Jul 5, 2023",POSITIVE,i loved everything about this movie! Tom Holland and Mark Wahlberg are two of my favorite actors that work great together and I can't wait for part 2. the way they played off of each other made it that much more enjoyable.
"Jul 4, 2023",NEUTRAL,"The casting is all wrong 
Tom Holland is not Nathan drake 
Nathan drake dose not say sorry after chucking a villain out of a plane 
Nathan drake dose not just carry a gun to look cool
He isn't shocked at firing it when needed 
This was spider man pretending to be a treasure hunter 
What should have been the next Indiana jones is instead a movie to sell the franchise to a younger fan base who would not get any enjoyment out of their source material
Sully is also way to young you needed a wise untrustworthy bandit that Nathan could look up to as a savy father figure who puts the hunt for wealth above all things 
Here's hoping they age the characters up for a sequel and make them more true to who they are meant to be 
The one saving grace is a brilliant final act but by the time these characters even slightly feel like what there supposed to the credits are soon rolling 
And not using the iconic theme that made the series iconic is a crime 
People don't want a cameo clip they want to feel swept away by the world and it's music."
"Jul 1, 2023",NEUTRAL,"Watching this film won't change your life and considering it has 2 actors I love (Damon and Holland) and I love the Indianna Jones films this film is underwhelming. I found myself reaching for my phone a few times and even writing this review 😬 The CGI was actually pretty good and the film has some interesting moments but all the ""tense"" situations didn't feel it."
"Jul 1, 2023",POSITIVE,"Video game movies tend to always be terrible, almost always falling short of hype, or even in many cases touching on the nostalgia you'd got the first time you touched the game...

Uncharted is the first I've experienced that absolutely delivers on both of those levels. 

While the story itself is very much standalone for sense of a movie many aspects throughout the series of games are included and incorporated into the action and storyline. 

All actors nailed the main roles in Drake, Sully, and Clohe... but where's Elana, Nates primary love interest? A key feature that cannot be overlooked by true Uncharted fans, leaves an otherwise great movie just a smidgen short."
"Jun 30, 2023",NEGATIVE,"Hey, look, it's Tom Holland! And Mark Wahlberg! And Antonio Band- oh, wait, well, I guess not. Well, at least Mark Wahlberg doesn't look like, sound, and act like a non-playable character in a video game. And at least those pirate ships look real. I mean, come on, of course they could be airlifted by helicopters a third of the weight of the actual ships. And the gold wouldn't weigh the ships down at all. All in all, a solid film."
"Jun 30, 2023",NEGATIVE,"An absolute butchering of the source material, and having miscasted actors with a bland MacGuffin quest (Uncharted has always been about this sort of thing, but they somehow managed to make it generic and plain.) Uncharted squanders its source material in pursuit of being its own thing, with the occasional hint of a adaptation. And in the end everyone ends up disappointed."
"Jun 29, 2023",NEGATIVE,The only positive side is that to confirm tom holland can be a movie star rather than that the movie was poorly directed and the remaning cast grin like a cheshire cat out of the ridicoulously script and diologs
"Jun 29, 2023",NEGATIVE,It was nice to look at.  Cliche-ridden hunt for the treasure in a dungeon movie.  Bad guys vs worse guys.  I wanted them to fail.  Kids will like it.  Thrilling chase at the end.
"Jun 26, 2023",POSITIVE,Exceed expectations!
"Jun 25, 2023",POSITIVE,I honestly loved it its a amazing movie and more people need to watch it.
"Jun 25, 2023",NEUTRAL,"It's not necessarily bad, but it's definitely rushed. Realistically this movie should have been another hour long. I just felt like I had to develop a relationship with the characters too fast, which left me feeling like I didn't know them at all by the end of the movie. 
I know it's based on the game, so perhaps the target audience was more the fans of the game than someone who hasn't played the series. 
It left me yearning for Drake and Sully to be formally recognized as the ones who discovered Magellan's gold, because in the end, that's all that would have mattered to me, so the lack of that happening made me feel hollow. That could be on me though, with my inability to suspend disbelief while watching this film.
I went into it with my mind drifting towards the movie National Treasure, because the two share similarities in that the Drakes wanted to rectify their name, same as the Gates' family in National Treasure, by finding a legendary lost treasure that many think is a myth."
"Jun 21, 2023",POSITIVE,"Pretty fun movie, it's probably a 3.5 because there was just a slight lack of character substance but it seemed hard to fit with all the action and mystery so i'll forgive it. It's already long enough"
"Jun 21, 2023",NEUTRAL,"Not too related to the game. If we evaluate it only as a film, it still has problems in the relationships between the characters. Certain quite epic even if unreal scenes are appreciable."
"Jun 20, 2023",POSITIVE,Great mix of the storyline and action.  Not overly mission impossible like...yet Tom Holland did have a young MI vibe....
"Jun 20, 2023",POSITIVE,"Great parody towards the games. To make it clear the uncharted games are my favorite games of all time so I was really looking forward to watching this in which it was amazing. My only problem is the way they presented Sully in this film. Mark 
Wahlberg was a good choice, but the character Sully just seems really grumpy and uncaring most of the times which is opposite to the games adaptation of the character. Other than that great movie, I would recommend watching."
"Jun 18, 2023",POSITIVE,"Watched on Amazon. Really great and fun movie. Can't believe less than 50% from critics, 90% from audiences is more realistic. What is wrong with these critics. They get EVERYTHING wrong. Rubbish gets a high score, good movies get a bad score. You need to change your reviewers panel Rotten Tomatoes. These people know nothing about movies."
"Jun 17, 2023",NEUTRAL,"Slick, sexy, and dumb.  Certainly action-packed but kinda dull and soulless.
It's not horrible, but brought me no pleasure.  Great movie for kids though.  Pretty innocuous and colorful."
"Jun 17, 2023",POSITIVE,We watched it with our three kids (two of them boys) and they loved it - they loved the banter between Nate & Sully (Tom and Mark has great brotherly chemistry which kept the movie fun!!). As parents the swearing was at a minimum which was kind of good. (I mean they probably hear more in the school yard!!). A really great popcorn movie for a family. We are all really hoping for all the cast to all come back for Uncharted 2. Cheers Guys! Well Done on a great movie!!!
"Jun 16, 2023",POSITIVE,"It is an incredible movie, 1 hour and 57 minutes is not enough for a great story, it is difficult to forget."
"Jun 15, 2023",NEGATIVE,"Having admittedly never played the video game on which Uncharted is based, I certainly hope it's nothing like the film: dull, unoriginal, and devoid of chemistry."
"Jun 11, 2023",POSITIVE,"For what it was I enjoyed it. Simple story but kept me entertained. Never played Uncharted but definitely aware of it. Holland and Wahlberg are both good, the doublecrossing gets a little tedious but again if you're looking just to be entertained and not astonished by a great script then its worth the watch."
"Jun 7, 2023",POSITIVE,"What a fun ride! I went into Uncharted with low expectations and I walked away pleased with the finished product. Led by great chemistry between Tom Holland and Mark Wahlberg, there wasn't a dull moment. The action was unique (Holland's parkour was a highlight), the quips were pretty funny and the adventure provided escapism in its purest form.

While highly entertaining, the only way to enjoy this movie is to leave logic at the door. Gravity works a little differently, the clues unfold a little too easily (where did those helicopters come from?) and the characters are able to withstand quite the beating. I wanted the antagonist's motivations to be stronger and some of the relationships were underdeveloped (other than Nate and Sully).

In the end, I would gladly watch Uncharted again and I am hopeful for a sequel."
"Jun 6, 2023",NEUTRAL,Decent enough movie. The game is better.
"Jun 5, 2023",POSITIVE,A huge fan of the games…and I loved the movie! I want to see a sequel!
"Jun 5, 2023",POSITIVE,"I know this movie didn't have the best or most coherent story but it was a fun action pact adventure you can get lost in with beautiful sets and fun dialogue, Tom Holland and mark walberg bring a cheerful chemistry that made me enjoy it even more I'll keep watching this movie just to have fun"
"Jun 4, 2023",POSITIVE,Amazing action packed adventure.
"Jun 3, 2023",POSITIVE,A lovely videogame adaptation. It has some issues but still a movie to watch it at home when you are not sure what to watch on a Sunday night
"Jun 2, 2023",NEGATIVE,"I hate this movie,  it gave me eye cancer"
"May 31, 2023",POSITIVE,"This movie is fantastic! The adventure, humor, and life it brings to the characters of the beloved games! I've played the games for years and never felt the connection to Nathan Drake's character. Tom Holland, while acting with his expected charm, adds a new edge that makes it hard to get distracted from the screen."
"May 31, 2023",NEGATIVE,Man its good but the history is a little bit bad and the dub to brazil is a TRASH but is a good film
"May 29, 2023",POSITIVE,"A Fantastic action adventure movie! A fresh mix of a few pretty good hits like ""The DaVinci code"", some ""Mission Impossible"" flavours here and there, some good ""James Bond"" / ""Kingsman"" humor and a sprinkle of some downright legendary ""Raiders of the lost Ark"" vibes! Both Tom Holland and Mark Wahlberg are fantastic! They play off of each other exceptionally well, great on screen match! The movie has a good pace to it! The plot is good, at the very least, it has some very nice turns (for about an hour you feel like sth should def. happen - and guess what? IT HAPPENS!) I HAD SO MUCH FUN! :)"
"May 29, 2023",POSITIVE,"Although a bit rushed, it's a quality film I'd watch again. I loved how the story was wrapped around the history of Spanish colonization. Please say there's a sequel in the works!"
"May 28, 2023",POSITIVE,Lo recomiendo mucho ver la película. Conocerás a NATHAN DRAKE en la gran pantalla y para el público del cine lo recomiendo 100% la película. Yo le doy un 8/10
"May 27, 2023",NEUTRAL,"Some nostalgia as someone who used to watch their sister play the game. Interesting direction to go with Nate's character, by making this his first adventure, though it does bring to question why Sully had so much faith in Nate's ability to contribute to their plan (being interested in history, good at pickpocketing, and Sam's brother is enough for him I guess). I hope additional movies come out to really flesh out their relationship. I somewhat enjoyed the whole ""don't know who to trust"" dynamic between everyone, though they didn't take it too seriously considering how it never genuinely killed the playful banter between characters. I'm wondering where they plan on going with Chloe and if they plan on ever including Elena in future movies, although I support excluding her here since there would not have been enough time to flesh out another character relationship. 
Spoilers:
Ship scene was pretty, cannon ball was completely out-there but fun.
Did not enjoy that one joke at the pirate wheel in the middle of the action - sort of took me out of it. I was also confused about the ""fire distraction"" in the club(?) scene, considering it took 2 seconds to put it out and drew attention to them rather than away - maybe the reasoning was that people would run away and make it chaotic, but I don't remember seeing that.
Moncada was a charicature, which is okay, and I can respect that they included the scenes with his father to flesh out his motivations instead of a singular monologue. The acting for Braddock also felt sort of forced, especially in the auction scene with how she would speak to Sully, but the strain in her relationship with Moncada was interesting as well as its ""resolution"" - I'm interested in how she got all his goons on her side, but it probably just amounts to how much of a cut she promised them. 
Cute and fun overall, would not mind seeing another movie."
"May 24, 2023",NEGATIVE,"People liked this movie because of Tom holland and Mark Whalberg. No one freaking payed attention to the messed up storyline. What was going on? How does a long pirate hunt to correlate to finding your long lost brother. The after scenes didn't even budge any suspension. Other than the story, the acting wasn't terrible, the characters weren't necessarily AMAZINGLY written but you could tell the actors did their best to play them. The effects were not good, but it's Netflix so we aren't expecting much, especially after watching projects like, red notice and Enola Holmes. I think if you want to watch it your brain will think you liked because of the star studded cast and storyline,  but if you take a step back and notice the plot wholes, terrible character development, and a mature effects, it's actually not that good."
"May 18, 2023",NEGATIVE,"So bad that i could not watch to the end, my god what a s…t!!"
"May 18, 2023",POSITIVE,"its amazing, most references of the game, tom holland incredible"
"May 18, 2023",NEGATIVE,"Tom Holland and Mark Wahlberg being cast as the two main stars of this movie is what ruined it for me

Don't get me wrong these two men are great talented actors and it's not that I dislike them it's that I felt that they were out of place as the lead characters in the movie.

They always make mistakes like this with video game movies when it comes to Casting and it drives me crazy. 

It was disappointing it stinks....
The entire time I just felt like I was watching these two guys stroke each other's egos because they are big Hollywood actors I could not suspend my disbelief and I think it's just stupid that there is absolutely no art or thought in Hollywood anymore it's like they've all just stopped caring about the art."
"May 15, 2023",NEGATIVE,"Based on one of the best game franchises, can't say the same about the movie that has poor writing, poor action, poor characters, etc."
"May 13, 2023",NEGATIVE,"With a cast like this, you'd expect quite a bit.  
The acting is quite poor, plot full of major holes, the whole movie is insanely predictable - fast action but no sustenance."
"May 12, 2023",POSITIVE,Loved it from beginning to end!
"May 8, 2023",POSITIVE,"I enjoyed seeing the characters in the movie, although some parts could have been different"
"May 7, 2023",POSITIVE,"It's a nice simple adventure, The plot, pacing, and characters are great, and the acting is good, the character arc is perfect."
"May 7, 2023",POSITIVE,This movie is honestly really good. I think they hid a lot of easter eggs in there for gamers coming from the game. I think the personality of the movie gave off a good and fun vibe. This movie is good for all ages in my personal opinion as its fun for kids and is fun for any adults watching this.
"May 7, 2023",NEUTRAL,"It's the kind of film you watch in theaters and can enjoy, but ultimately don't really need to see again. The plot is fine, the acting was good, and the action is quite fun. I'd certainly say check it out if you're interested, but it's not a movie that exactly stands out compared to other adventure films."
"May 4, 2023",NEUTRAL,"I admit I expected MUCH less from this movie but by the time I watch it I broke my face and really liked the plot. The characters are interesting and FOR me the plot unfolds in a pleasant way and good moments of twist. The action scenes are well choreographed especially Tom's, I hope they continue the story in sequences. SPOILERS to follow, the scene that shows Sam in an air that in the next movie he and Natham will reerect and go after what is being sought since the clue in the post-credit scene. Finally, I highly recommend it. ;)"
"Apr 29, 2023",NEUTRAL,"Good movie, story line was great! Loved this adaptation! However, as much as I love tom holland, he is a bit young looking  to be playing Nathan drake. He lacks the gruffness, and manliness that Nathan has. Tom still looks like he can play a high schooler."
"Apr 26, 2023",POSITIVE,really enjoyed it but felt too pressed for time. would love to see a sequel that is slower paced and can invite maybe a third movie setup like the games.
"Apr 24, 2023",NEGATIVE,The casting director deserves to never work again. Those are not Nathan Drake or Sully. Terrible choices that lead to a movie perfect for a hangover nap.
"Apr 21, 2023",NEUTRAL,"El trabajo no es perfecto, pero la actuación es impresionante, y la trama es buena para mi, talvez no perfecta, pero si es buena."
"Apr 21, 2023",POSITIVE,"Great movie with a good cast. The only thing that bothered me is that there were not many puzzles, which are the main part of the game. Other than that it really hit home with the nostalgia."
"Apr 21, 2023",POSITIVE,"Really enjoyed this movie it's one I would watch over, Tom Holland was great and some good effects. Mark Wahlberg didn't quite fit the role for me."
"Apr 18, 2023",NEGATIVE,"A very weak ""action"" movie which was nothing but a poor rehash of almost every action movie made. Poor writing and the acting was even worse."
"Apr 15, 2023",NEUTRAL,"É legal porém esquecível, eu gostei do filme, mas não acho que me impactou muito. Contém bastante cenas de ação e aventura, só não fez muito impacto em mim"
"Apr 13, 2023",POSITIVE,"I've watched this movie so many times and I absolutely love it. I don't care what the haters of this movie say because I found this to be very good and entertaining and I hope it becomes a franchise like the Video Games because those are good as well. I know they merged the first four games in one movie but, that actually worked for me."
"Apr 10, 2023",POSITIVE,Great movie the story always had my attention and the comedy was great I would suggest you to watch this
"Apr 10, 2023",NEGATIVE,"The climatic end scene is climatic for literally no reason, one of the main characters can very easily solve the problem in like an instant. Absolutely ruins the film, will actively avoid anything that screenwriter makes ever again, ruins literally the entire movie."
"Apr 10, 2023",POSITIVE,This was so much better than I thought it was going to be. Such a fun and enjoyable movie. Really hoping for a second film!
"Apr 9, 2023",NEGATIVE,"No real logic in this movie. The treasure could have been found by a tourist at anytime. It is more a fantastic movie where physics rules do not apply. Thats a pity... it could have been developed better without the poor story, not engaging at all. Indiana Jones, I miss you"
"Apr 9, 2023",POSITIVE,"Not the best adaptation of a video game to a movie. But at least he tries, and he doesn't do too badly. In fact the movie was very well paced and I'm waiting for the sequel to see how it expands."
"Apr 5, 2023",NEUTRAL,"I had way more fun than expected watching this adventure-packed film, with a very charming lead."
"Apr 4, 2023",NEGATIVE,As a lover of all of the games this was a poor adaptation of the games that I loved they mixed up the story they didn't stick to any of the scripts of the games
"Apr 2, 2023",POSITIVE,"Hollywood occasionally runs out of ideas or bases its ideas on other mediums to keep going. I used to love playing video games as a kid and I still do on occasion, but I prefer movies. Only in this case, it is a movie based on a video game. But it's a game of chance whether or not it will be good. Thankfully, it's a great movie.
Nathan Drake is a down-on-his-luck bartender/conman, young and likable but he has an adventurous spirit that has him wanting to get into trouble. Having a childhood that wasn't ideal, Nathan at least had a brother he looked up to and wants to find again after being forced to leave him. Having looked up to stories of pirates and treasure he gets the opportunity of a lifetime to find treasure with the help of an acquaintance of his brother. A multibillion-dollar treasure of gold and history is sought by Nathan and several nefarious people as murder, theft abounds so do adventure and excitement as well as the hope of Nathan finding a purpose to his life.

I didn't know what to expect from this movie except for a duo of immensely likable action stars Tom Holland and Mark Wahlberg, but after having seen my fair share of bad movies, this was a breath of fresh air. Great action, adventure, talented performers, old faces, and new faces. I got to say I never heard of Sophia Ali and Tati Gabrielle before, but wow, hot and talented ladies. Can't wait to see them again. But more importantly, is the fact that this was a great story."
"Mar 31, 2023",NEGATIVE,While there was some scenes i enjoyed in the movie it's just not as what I expected it to be i thought maybe the movie can't be that bad as some people say but i was completely wrong
"Mar 31, 2023",POSITIVE,I liked the mystery of the movie. The storyline of a secret mission fits the final scene very well because they have to work their way up to find the treasure. I like how Victor Sullivan in the movie can act like Natan Drakes's older brother at some moments even though he never saw his brother again. I recommend this movie to people who are into adventure movies. This is a great movie.
"Mar 26, 2023",POSITIVE,"Movie was good. Entertaining, light, charming. It's like it was shot in one take. Tom starts off a bit on the stiff side but develops really good. Sophia makes her character shine. Mark is great as always. Overall a fun movie to watch on a Sunday night before you go to bed."
"Mar 26, 2023",NEGATIVE,"Good grief the absolute worst. Two hours I will never get back. Endlessly bland, poorly acted, ugly, terrible plot and dialogue. Set piece action movie that is in no way exciting. Carried none of the personality and charm of the game based versions of the characters. Terrible terrible poo. I would not trust the critical faculties of anyone who thought this pap was good."
"Mar 24, 2023",POSITIVE,"It's definitely over hated, as even though the lead actors are mis cast, it's unique and fresh. In my opinion, it's really entertaining"
"Mar 24, 2023",NEUTRAL,"not outright atrocious, but not something amazing. Not much sets this apart from other movies like it."
"Mar 21, 2023",NEUTRAL,"While the cast are not bad, they're still not the perfect fit for the characters originally imagined in the video game series (except maybe for Chloe). The movie is not boring and rather enjoyable, except it's not that inventive, neither when it comes to the plot nor the direction. There may be a few cracks here and there, but that's what can also be found in the video games. The animation and special effects are not bad. In all, Uncharted is an above-average movie which lives up to the original content by interpreting all that is relevant from the beloved video game series."
"Mar 18, 2023",NEGATIVE,Ridiculous movie. Reminded me or Indiana jones but totally unrealistic
"Mar 17, 2023",NEGATIVE,I think this movie miscast a lot of its major roles. I had fun with it but it never really cracked the surface of its gaming counterpart. Would love to see them give it another try.
"Mar 15, 2023",NEGATIVE,"Very disappointed. I had high hopes since I enjoyed the video games. This movie had very little to do with the games. Felt like it was written by 15 year olds for 10 year olds to watch. Improbable stunts, bad CGI, annoying characters.  And of course they ended the movie alluding to a sequel, that I will never watch. Just a horrible movie."
"Mar 13, 2023",NEGATIVE,Most corny p.o.s I have seen this year. Must have been made for 10 year olds or the Chinese as they love corny stupid movies and Hollywood makes way more off of them. Don't waste your time on this movie. The video game wasn't this corny.
"Mar 12, 2023",NEUTRAL,A solid adventure movie that while Tom Holland and Mark Wahlberg are miss cast it's still cool to see them on screen. This really has not much to do with the Uncharted games besides from a couple sequences. It could have done a lot more to stand out among other adventure films by using more elements from the games but compared to the other video game movies we have this is one of the better ones. 6.5/10
"Mar 9, 2023",POSITIVE,The movie is amazing. I definitely recommend it. It is funny too.
"Mar 8, 2023",NEUTRAL,its good ig its like indiana jones
"Mar 5, 2023",NEGATIVE,It passed the time but got pretty boring in the middle.
"Mar 4, 2023",POSITIVE,Just saw it and Loved it. I liked that They Took the characters from Uncharted and made their own story with Them and didn't do a adaptaion of the game. Hope a sequel comes.
"Mar 4, 2023",POSITIVE,The movie was very entertaining but also in some parts had corny ass lines that make you wince. But overall very enjoyable and keeps throwing curveballs. Definitely don't need any prior knowledge of the series (I don't).
"Mar 3, 2023",NEGATIVE,"A soulless cash grab which feels like the studio never wanted to make a film about the uncharted game but wanted to us the IP to make some money of fans who actually wanted to see a good uncharted movie, so they hired trending actors which don't fit their roles; watched a couple of clips of game footage and made a average at best adventure movie"
"Mar 1, 2023",POSITIVE,Great movie definitely going to recommend this movie to my YouTube channel!
"Mar 1, 2023",POSITIVE,the movie was very good i hope there will be a part 2
"Feb 26, 2023",POSITIVE,"The elohssa  ""professional critics"" have never spent one second in uniform or defending our country. They should immediately be banned from this site.

Them movie was well cast, acted and done."
"Feb 24, 2023",NEGATIVE,"A moderately interesting action movie that stars Tom Holand being ... Tom Holand. Maybe fans of the video game will appreciate the storyline and set pieces more, but to someone with no previous exposure to the brand, it just seemed like an overly sentimental treasure hunting movie.

The best part is Mark Wahlberg's big brotherly digs at Holand's character.

It's not a bad time - it's got mystery, Tom Holand shows off his acrobatic skills, and there's a poetic ending. Just don't go out of your way to see it."
"Feb 23, 2023",NEUTRAL,"First things first, overall I liked this movie. If you know NOTHING about the video games and just want a fun, mindless, globetrotting ""treasure hunting"" adventure movie, this works really well. HOWEVER... I have 3 minor issues that directly relates to the deviation from the source material. 

(First issue: casting) Tom Holland is an awesome actor, as is Mark Wahlberg, but they're greatly miscast. By the time we meet Nathan Drake in the video game, he's supposed to be this world-wearied treasure hunter. Sure, I know, the creators were aiming to create an origin story but Holland's Drake is way too young. Then to be thrust into leading this expedition, something he's never done before nor has any experience, felt clumsy and rushed. 

(Second issue: set pieces) Next, it felt as though the creators tried to create a ""best of"" highlight reel, encompassing some of the biggest action set pieces over four mainline video games. For example, right from the start Nathan Drake is hanging off a crate, dangling outside of a cargo plane. He then climbs back to the plane only to inevitably get kicked back out and now have to seek a parachute on one of the crates before it crash lands back to Earth. Was this what the creators felt endured fans to the series? Sure the games were known for the action set pieces but each game ramped up so that the plane stunt felt earned by the THIRD GAME!! Yet, here we are, swinging for the fences right from the start. 

(Third issue: out of touch creators) In the games, characters Nathan and Sully would constantly banter back and forth about historical accounts of real-life famous explorers and locales and the subsequent legends that formed afterwards. Unlike Indiana Jones or National Treasure, however, the legends actually turned out to be true (the tree of life growing up from the fountain of youth for example) only with disastrous consequences. So when the creators instead choose to focus attention on the action set pieces (an admittedly small part of the game), over the treasure hunting and legends, the movie takes away what truly felt special. Instead, we're left with just another treasure hunting movie.

Overall I liked the movie, but I overall the creators missed an opportunity to make something great..."
"Feb 22, 2023",POSITIVE,"It's just fun. Faithful to the source material, if you like the games there are good chances you'll like this movie."
"Feb 18, 2023",POSITIVE,This movie had a great storyline and many unexpected scenes which made the movie very interesting. We love the combination of hilarious actors which made our day. I really do hope we get Uncharted 2. Well done you made our day! We are waiting...😀😃💯
"Feb 17, 2023",POSITIVE,I'm a huge fan of both Tom Holland and Mark Wahlberg so I knew I was going to like this movie and I sure did. It had a great mixture of both comedy and action and it's a enjoyable adventure for sure .
"Feb 16, 2023",NEUTRAL,"Exactly the kind of action hero we need right now. Tom Holland does excellent as a young Nathan Drake, Mark Wahlburg as Sully could use some work but other than that it's a good movie that'll keep you invested the whole way through"
"Feb 15, 2023",NEGATIVE,"The good-funny, action sequences were fun.  Neat references.
The bad-cliche, same tropes, predictable.
The ugly-dragged a little bit."
