Date,Score,Reviews
"Feb 14, 2014",NEUTRAL,"We are with Gloria throughout the film, in every scene, as if we are her guardian angels."
"Feb 13, 2014",POSITIVE, Oh no! Mr Beaver lost this page when he went scavenging (or you need to check your spelling). Try searching below or check out our other top stories!
"Feb 13, 2014",POSITIVE," Not quite a comedy and not quite a drama Gloria looks at middle age from a refreshingly even-handed perspective, not a wacky or tragic one. And it features an award-winning performance by Chile’s Paulina García. Not quite a comedy and not quite a drama Gloria looks at middle age from a refreshingly even-handed perspective, not a wacky or tragic one. And it features an award-winning performance by Chile’s Paulina García. Not quite a comedy and not quite a drama, this Chilean film looks at middle age from a refreshingly even-handed perspective, not a wacky or tragic one. Hollywood has trouble with the middle, preferring extremes. So the eventual American version of this story of a frisky fifty-something divorcee will inevitably feature someone like Sandra Bullock (comedy) or Meryl Streep (drama), with all the attendant narrative clichés such casting implies. But we don’t live in an ideal state, and neither does García’s Gloria, a Santiago office worker who is first glimpsed on a nightclub’s dance floor as she negotiates the weekend mating ritual she knows all too well. Gloria is attractive and sensual, but not in that phony way of a gorgeous actress pretending to be matronly. She wears oversized glasses that she might have owned since the 1980s, back when she was still married and raising young children. Now she’s a decade divorced, and her offspring Pedro (Diego Fontecilla) and Ana (Fabiola Zamora) are grown and leading busy and complicated lives. She rarely sees them, for no particular reason, but keeps in touch by phone. Gloria is lonely, but not desperately so. She’s interested in sex, but she’s not looking for pity. She’s worried about losing control, but she’s also aware that she needs to move outside of her comfort zone. Random chaos keeps intruding, like the pesky neighbour’s cat that won’t leave her alone, or the family birthday party that includes an awkward encounter with her ex. Then she meets Rodolfo (Sergio Hernandez), a former naval officer who is recently divorced, a little older than her and very serious about matters of love — maybe too serious. Yet the attraction between Gloria and Rodolfo is mutual and immediate, soon leading to the bedroom and to thoughts of settling down together. Rodolfo has two needy daughters, aged 27 and 31, whom he dotes on past the point of mere coddling. They’re constantly ringing his cellphone, interrupting his dates with Gloria. It’s an annoyance, but of greater concern is Rodolfo’s apparent inability to make a clean break with is ex-wife. Director Sebastián Lelio is looking for realistic human behaviour, not conventional movie moments, and co-writer Gonzalo Maza is of like mind. A scene where Gloria tries out bungee jumping, for example, is brief and not turned into a zany happening. It’s an approach García takes and runs with. Her Gloria almost never leaves the screen but she deserves every minute of our attention. She doesn’t require a laugh track or a downbeat musical cue to make us laugh or tug at our hearts. When we finally hear the disco hit “Gloria,” what should be an eye-rolling soundtrack cue becomes a shared triumph. The movie, and García’s stellar performance, earn our love. Anyone can read Conversations, but to contribute, you should be a registered Torstar account holder. If you do not yet have a Torstar account, you can create one now (it is free)."
"Feb 13, 2014",POSITIVE,"A casual atmosphere that sneaks up on the viewer, and the reward for such patience is the opportunity to spy a seasoned character realized onscreen with refreshing honesty."
"Feb 10, 2014",POSITIVE," It's been said that American films are about what
happens, while foreign films are about who it happens to. It's a gross oversimplification, of course,
but one brought to mind by the Chilean movie ""Gloria."" The title character
is of a sort rarely glimpsed in Hollywood movies: Gloria (Paulina García) is a
divorced office worker in, probably, her fifties.  She lives alone, except for the neighbor's
hairless cat, which wanders into her apartment every so often. Her grown kids make only rare appearances in
her life. But director and
co-writer Sebastián Lelio isn't serving up a portrait of middle-aged misery
here: Gloria can take care of herself, thank you very much. She hits the clubs with regularity, dancing,
drinking, and staving off loneliness with occasional one-night stands. When she meets Rodolfo (Sergio Hernández), a
retired naval officer who now manages an amusement park, the possibility of a
deeper relationship emerges. It's clear, though,
that Gloria doesn't need some Mr. Right (or Mr. Goodbar) to make her life
complete, and that self-sufficiency shines through in García's glowing,
confident performance, which includes sex scenes of a matter-of-fact
explicitness. Lelio's direction is just
as confident, shadowing Gloria as she moves through her life, singing along to
disco hits from the 1980s in her car, taking a mildly disastrous weekend trip,
or observing a street puppet performance featuring a symbolic skeleton. Basically, ""Gloria""
is an opportunity for García, an accomplished theater director and television
actress, to shine, and she takes full advantage. There might be times where you wish for a
little more narrative momentum, but basking in the glow of this grounded but
vibrant woman never really gets old. The lowdown: A
free-spirited divorced office worker in her fifties hits the nightclubs of
Santiago, eventually meeting a retired naval officer who presents an
opportunity for a deeper sort of relationship.
Paulina García's magnificent performance carries this meandering but
effective character study of a woman who doesn't conform to expectations. If you purchase a product or register for an account through a link on our site, we may receive compensation. By using this site, you consent to our User Agreement and agree that your clicks, interactions, and personal information may be collected, recorded, and/or stored by us and social media and other third-party partners in accordance with our Privacy Policy. Use of and/or registration on any portion of this site constitutes acceptance of our  User Agreement (updated 4/18/2024),  Privacy Policy and Cookie Statement,  and Your Privacy Choices and Rights  (updated 12/31/2023). © 2024 Advance Local Media LLC. All rights reserved (About Us). The material on this site may not be reproduced, distributed, transmitted, cached or otherwise used, except with the prior written permission of Advance Local."
"Feb 7, 2014",POSITIVE,"The film belongs to Garcia, who is in literally every shot. Wafting over Garcia's face at different moments are contentment, frustration, loneliness, disappointment, happiness."
"Feb 7, 2014",POSITIVE,Paulina Garca gives a powerhouse performance in a completely naturalistic setting.
"Feb 7, 2014",NEUTRAL," So rarely are middle-aged women the subjects of movies that it seems ungrateful not to genuflect when one of these exceptions comes along. Although this Chilean filmâs narrative ambitions are modest, Gloria is a likable movie thatâs anchored by an outstanding performance by Paulina GarcÃ­a â whose work here was recognized with the Best Actress award at last yearâs Berlin Film Festival. Appearing in nearly every frame of the film, GarcÃ­a imbues the eponymous character with an unquenchable thirst for life â which seems alternately audacious and foolhardy. We are never privy to Gloriaâs deepest inner thoughts, so she remains something of mystery. We can admire her resilience and unwillingness to get bent out of shape over a romantic affair gone bad. Itâs also refreshing to see two middle-aged bodies engage in sex. But like the disco sounds that accompany the end of Gloria, this film seems a bit superficial. A note to readers: Bold and uncensored, The Austin Chronicle has been Austinâs independent news source for over 40 years, expressing the communityâs political and environmental concerns and supporting its active cultural scene. Now more than ever, we need your support to continue supplying Austin with independent, free press. If real news is important to you, please consider making a donation of $5, $10 or whatever you can afford, to help keep our journalism on stands."
"Feb 7, 2014",POSITIVE,"""Gloria"" is that rare work, a truly adult film. By its end, you want to cheer the simple act of living."
"Feb 6, 2014",POSITIVE,"By the end, we dance with her, living in the moment as she does, not looking ahead to life's next turn."
"Feb 6, 2014",POSITIVE,"This is a driven, indelible character -- like the women Gena Rowlands played for John Cassavetes -- and you fear her going over the edge not least because you suspect you'd follow her."
"Feb 6, 2014",POSITIVE,"Most films past the mid-life point either don't acknowledge romance and sexuality, or make it the central point of the story; the frank, comfortable, yet warmly erotic way Gloria deals with it is a breath of fresh air."
"Feb 6, 2014",POSITIVE," Just under a year ago, the Chilean feature Gloria became what you’d have to call the feel-good hit of an otherwise glum Berlinale competition. Any film that ends with its heroine on the dance floor, getting down to what’s effectively her own disco theme song, is bound to come across as feel-good one way or another—although as upbeat endings go, Gloria’s is deliciously slow-burn and more than tinged with ambivalence. Writer-director Sebastián Lelio, whose fourth feature this is, has a confident way of parceling out exuberance and melancholy in a setting of mundane everyday realism. But this is also one of those films that you can’t imagine without its magnetic and superbly nuanced central performance, and it’s no disrespect to Lelio to say that Gloria is as much Paulina García’s film as it is his (at Berlin, she won the Silver Bear for Best Actress). García plays Gloria, a woman in her late 50s, divorced for some 10 years. She still lives alone but regularly attends singles events, putting on her glittery glad rags and keeping an eye out for attractive older men, who seem fairly receptive. She thinks she’s landed a winner when she exchanges glances—and then yet more glances—with the dapper Rodolfo (Sergio Hernández), with whom she quickly winds up in bed. Gloria seems confident about Rodolfo as a prospect—a confidence the viewer might not share, since he seems a little hesitant, a little stiff, and a little too easily embarrassed. Besides, there’s that torso-flattering corset he wears, though it doesn’t seem to bother Gloria, who twice in the film yanks it off with gusto: if romance can withstand the sound of ripping Velcro, it must have something going for it. The relationship starts as fun—Rodolfo is a former Navy man, now the owner of an adventure park where adults can swing on bungee-style ropes (which Gloria has a ball with) and take part in paintball games. But both lovers carry considerable baggage. Gloria has two adult children with their own domestic complications (her yoga-instructor daughter is about to leave for Sweden to join the father of the child she’s expecting). And Rodolfo has two adult daughters and an ex-wife, as of one year, that he hasn’t yet really left behind, and they are forever troubling him with distress calls (the insistent ringing of his cell phone is one of the film’s leitmotifs). Still, the couple’s sex, evoked in brief, tightly shot scenes, seems pretty hot. Gloria is one of those very rare films that not only show two people, both some way over 50, getting naked together, but also don’t suggest that it’s a big deal in any way. But the closer the couple get, the more we sense that there’s going to be friction. The sticky moment comes when Gloria’s son hosts a family get-together, at which her ex-husband is present and old times are talked about fondly. There’s someone left out, and the fact that we can barely see that person in the scene—Rodolfo’s awkwardly frowning features hover in the background—brings home the painful exclusion this shy, earnest man feels, which is why he quietly gets up and sneaks out, barely noticed. Having said it’s Garcia’s film, I should also add that it’s substantially Hernández’s too. This patrician-looking but soft-faced actor previously worked with Lelio in his The Year of the Tiger (11), and you may recognize him as the lead in Raúl Ruiz’s swan song Night Across the Street and as a military officer in Pablo Larraín’s No. Rodolfo’s nervous delicacy, and the weary self-pity that always seems about to surface, tell you that he’s nowhere near as well-adjusted to the single life (or to life, period) as Gloria. You can possibly imagine them as a couple who have been together for years, but it’s harder to imagine them making it work now—and that’s partly the drama’s appeal, the discrepancy between the relationship we see, and the hopes (and self-deceptions) that Gloria seems to invest in her lover. Editing the film together with Soledad Salfate, Lelio builds the narrative on discreet temporal jumps and occasional gaps, around which he and co-writer Gonzalo Maza build insights into the daily stresses of Gloria’s life: the impersonal office where she works, a problem neighbor noisily cracking up, casual visitations from said neighbor’s sphinx-like hairless cat. That animal prompts Gloria’s cleaner to tell a magnificent non sequitur of a story about Noah’s Ark, a digression which seems to have wandered into the film as mysteriously and casually as the cat enters her apartment. As a heroine, Gloria is magnetic because she’s so unremarkable—a middle-aged woman who holds down a job, cements her family together, keeps her own psyche on an even keel, and goes about seeking love and sex with a mixture of confidence and nervousness that everyone can surely identify with. A telling detail, suggesting that she hasn’t quite shaken off the past, is a pair of huge windshield-like glasses that make her look a little more matronly than she needs to, from more or less the same era as the film’s disco numbers. García has a neat way of signaling Gloria’s old-school femininity—the little flicks of her hair as she steps onto a dance floor, her half-coy, half-saucy inspection of Rodolfo. And García takes the role’s physicality in her stride—including the nudity, sexual and non-sexual, not to mention the half-nudity, waist down, in the scene where Gloria gives Rodolfo a no-nonsense shove into an armchair and takes what she’s after. One of the producers here is Larraín, whose own films—notably Tony Manero, Post Mortem, and No—have picked over the horrors of the Pinochet years. While it’s not a political film in the same way, Gloria clearly emerges from contemporary Chilean reality. We glimpse TV coverage of street protests, one of which is seen in the background while Gloria sits alone in a café, and it’s presumably part of Chile’s wave of student protests against a stagnant education system, a youth movement identified with its charismatic figurehead Camila Vallejo. Gloria herself is identified with a faintly bohemian middle-class liberal background: at one get-together, her friends do an impromptu performance of Antonio Carlos Jobim’s “Waters of March,” while at that awkward family dinner, someone alludes to social disillusion and a “spiritual revolution” taking place in Chile. Rodolfo’s main awkward contribution to that conversation is the complaint “There are no leaders now”; it’s never made explicit, but this comment, together with his Navy background and his identification with guns (even if only the paintball variety) suggest that he was one of the many right-wing Chileans who, as Larraín’s docudrama No pointed out, were perfectly content to see Pinochet in power. Incidentally, there’s no obvious connection with the Cassavetes film of the same name—though you wouldn’t want to get on this Gloria’s bad side any more than that of the Gena Rowlands character. Nor is the closing theme song, alluded to above, either the Them number or the Patti Smith variant; it’s the original Italian “Gloria” from 1979 by Umberto Tozzi. You may be more familiar with the Laura Branigan cover."
"Feb 6, 2014",POSITIVE,The best compliment the Chilean drama deserves is that it captures how it feels to be its title character.
"Feb 5, 2014",POSITIVE,"Audiences intuitively search for someone to root for in a film, and Garca's Gloria, who's in practically every frame of the movie, fits that bill perfectly."
"Feb 4, 2014",POSITIVE,"Lelio's non-restrictively comedic scenario, scripted by him and Gonzalo Maza, makes a great space for Garca's wholesale refusal of self-pity."
"Feb 2, 2014",POSITIVE,"She has the ego and the thick, bobbed hair and big glasses reminiscent of Tootsie. But the vivacious middle-aged woman at the heart of Chile's Oscar submission, 'Gloria,' leaves no doubt she's all female."
"Jan 31, 2014",NEUTRAL," “Gloria” explores better than any movie I’ve seen how, when middle-aged divorcees become a couple, they are still affected by their relationship with their ex-spouses and children. For her homework preparing to star in the Chilean film, Gloria, Paulina García (winner of Best Actress at the Berlin Film Festival) was asked by filmmaker Sebastián Lelio to read Cassavetes on Cassavetes. The character she plays in this winning drama is certainly in line with many Gena Rowlands portraits in the cinema of director John Cassavetes: raw, unsentimental, and changing scene to scene, human identity akin to improvisatory jazz. In his New York Times review, A.O. Scott said it well of Gloria: “Her life is a familiar jumble of pleasures and frustrations, her personality a weave of moods, foibles, and admirable traits.” Protean as Cindy Sherman, García’s Gloria reads different scene to scene, from, on a good day, perky and sexy to, at a down moment, drawn, tired, slouching toward old age. From Jill Clayburgh in An Unmarried Woman to Rowlands in Woman Under the Influence to Giulietta Massina in Nights of Cabiria to (an intentional homage from Lelio) bespectacled Dustin Hoffman in drag in Tootsie.  By day, Gloria, in her mid-50s and divorced, works in a Santiago office, seemingly to pay the bills. She never talks about her employment, good or bad. When she’s on the phone, she’s wanting to converse with her adult son and daughter. Both seem fond of their mother, but her son has his own child to worry about. Her daughter is consumed by her new exotic lover, a tall Swede skiing his way around the world. So Gloria is a bit lonely. But she doesn’t fret. Her love is music. She sings along with sentimental pop tunes on her car, knowing all the kitschy words. In the evenings, she wanders into a local singles club, meant for 50s and older. The sensual bassa nova is in the air, and Gloria dances confidently by herself, arms swinging high, in the middle of the room. Occasionally, a man will come over. If she likes his style, the way he holds her, she’ll go home with him. And be OK the next day.  Filmmaker Lelio is 39, but he’s smart and dead right about middle age. Gloria has as much right to a hearty sex life as someone far younger. She can have just as much fun in bed. Like a college coed, she’s allowed to have casual affairs, if that’s her want. And like her daughter, she can fall foolishly for someone who just doesn’t seem right. That’s Rodolfo (Sergio Hernández), the recently divorced owner of a theme park (an odd profession), who dances gamely, makes love skillfully, and, a bit after their one-nighter, actually calls Gloria for a date. And soon he is reading to her mushy poetry (much like the lyrics of her favorite mainstream songs), and, surely too soon, declaring his deep love. When young people get seriously involved, they bring into their relationship not only themselves but their relationship with their parents. Gloria explores better than any movie I’ve seen how, when middle-aged divorcees become a couple, they are still affected by their relationship with their ex-spouses and children. At his most intimate moments with Gloria, Rodolfo will be summoned by his always-on cell phone to deal with his guilt-tripping daughters. He’s a slave to their whims.  And Gloria brings Rodolfo to a party where the guests are her son and daughter and her former husband and his new wife.  Gloria is cozy with her family and ex-family and virtually forgets that suffering, ignored Rodolfo is in the room. Finally, he runs off from the party without telling Gloria. He does this several times, abandoning her. Gloria and Rodolfo probably shouldn’t be together. After the sex, they are so different. Filmmaker Lelio watches their relationship dispassionately, as they stumble about, break up, come together again for another absurd try. Without me saying how she gets there, Gloria circles back to where she began, dancing, dancing. And the song being played is Gloria. Not the splendid Van Morrison version, immortalized by Patti Smith. The other platinum-certified one, also great pop poetry, done by Laura Branigan in 1982: “Gloria, you’re always on the run now…I think you’ve got to slow down/ before you start to blow it/ I think you’re headed for a breakdown.” Check out Laura performing it, in tight leather, under a disco ball. Gerald Peary is a professor at Suffolk University, Boston, curator of the Boston University Cinematheque, and the general editor of the “Conversations with Filmmakers” series from the University Press of Mississippi. A critic for the late Boston Phoenix, he is the author of 9 books on cinema, writer-director of the documentary For the Love of Movies: the Story of American Film Criticism, and a featured actor in the 2013 independent narrative Computer Chess."
"Jan 31, 2014",POSITIVE,"Director Sebastian Lelio paints&#65279; a subtle picture of a self-assured, independent woman who is sometimes sad but is more often happy, ready to take on life's adventures."
"Jan 31, 2014",POSITIVE," Gloria is smart, funny, and stylish. She’s got lots of interesting friends and an active social life on the Santiago singles scene. She’s fifty-eight years old, and romance and sex are what is on her mind. Can you handle that truth? Chilean TV actress Paulina García is a revelation in this festival favorite (and Chile’s official submission for the Foreign Language Oscar) as a woman who lives life on her own terms and doesn’t let herself get pushed around… especially not by her new beau, Rodolfo (Sergio Hernández), who can’t seem to decide whether he’s actually divorced or not. It shouldn’t be that a woman like Gloria and a bittersweet dramedy about her life are so exceptional onscreen, but while we don’t even think twice about a 50something dude as a romantic lead, we barely get the chance to consider their female peers in the same cinematic realm. So by mere dint of his chosen subject, writer (with Gonzalo Maza) and director Sebastián Lelio has given us something fresh and unexpected. (For pure movie-movie fun, it also features another of the great film cats of the moment.) And yet there’s no hint whatsoever of gender politics in this delightful film: this is simply a glorious — heh — character portrait of a vibrant person whom it’s a joy to spend time with. Definitely looking forward to this. I sometimes feel that the really effective message films are the ones that don’t scream out their message, they’re the ones that just say “yeah, I’m a person too, I also have a story to tell”."
"Jan 31, 2014",POSITIVE,"The movie lets you make up your own mind about this vivacious woman, who is doing her best not to surrender to her inner loneliness."
"Jan 31, 2014",POSITIVE,"Gloria, spare and keenly observed, plays like a short story - there is no sweeping narrative arc, no momentous triumph or calamity."
"Jan 30, 2014",NEGATIVE," This sensuous, comedy-tinged drama about a Chilean divorcee in her 50s trying to find her own happiness after raising two accomplished children, brings audiences on a quietly urgent ride straight into the consciousness of a questing woman. Americans of the heroine’s age should relate to it immediately – it’s reminiscent of movies and fiction like Paul Mazursky’s hit “An Unmarried Woman” and Grace Paley’s short-story collections, “The Little Disturbances of Man” or “Enormous Changes at the Last Minute.” (All three would be apt names for this picture.) Actually, the collaboration between the director, Sebastian Lelio, and his star, Paulina Garcia, is intimate and lyrical enough to seduce adults of all ages. As Lelio sketches the zigzag contours of the heroine’s existence, Garcia holds the screen like a south-of-the-border Diane Keaton, complete with Keaton’s power to embody contradictory impulses while carving out a strong, suggestive personality. Gloria holds down a white-collar job, goes to bars and dance clubs, babysits for the child of her violinist son, and gives her daughter’s yoga class a spin. She visits with educated friends who lament their ambivalence toward their country. They’re past the age when they think they can change Chilean life; the best they can do is put faith in their children. Gloria, who yearns for amour as she sings alone in her car, risks everyday stability for a chance to change her own life. (Later on, she plots her own coup with a paintball gun, and it proves to be a masterstroke of romantic revenge.) Without bitterness, she recognizes that others take her for granted. She needs someone who thinks she’s everything. She appears to find that person in a retired naval officer named Rodolfo (Sergio Hernandez), who now runs an amusement park that features bungee jumping. Is she in love with love or with this surprisingly needy, slippery, girdled fellow who can’t resist the demands of his ex-wife and grown daughters? It’s telling that Rodolfo’s place is called “Vertigo Park.” Lelio, who co-wrote the script with Gonzalo Maza, has a wonderful sense of how lives can be like cities: Tolerate a smashed window and you’re opening yourself up to decay. Gloria can’t believe she’s paying top dollar for an apartment with an upstairs neighbor who keeps her awake at night and lets his cat invade her space. (She maintains her equilibrium by, among other things, protesting to the building supervisor.) The Santiago of this movie includes student street marches, spot-free malls and storybook settings for a wedding. Its atmosphere seeps in and out of Gloria’s daily life as she aims for happiness despite repeated setbacks. (She lets herself go – disastrously – only when she visits the resort of Vina del Mar.) You wonder why Gloria doesn’t open up to her friends about her romantic turmoil. Occasionally, a symbol – a dancing skeleton puppet, a white peacock – obtrudes on the rich, naturalistic textures. But the movie’s virtues far outweigh its flaws. Lelio’s use of bossa nova, romantic pop and Laura Brannigan’s 1982 smash “Gloria” imbue the soundtrack with a sonic ripple that merges with the film’s muted glow. By the end, in more ways than one, Gloria dances to her own song. Hitchcock once said that other directors made slices of life; he made pieces of cake. Lelio’s feat is that he’s made a slice of life that’s a piece of cake, too."
"Jan 30, 2014",POSITIVE," Whether you're 16 or 65, new relationships stir up the same sparks of excitement and the same lapses in judgment. That's the gist of ""Gloria,"" a delightful Chilean drama about middle-age love between characters who have maturity on their side but still prove we're all amateurs when it comes to relationships. Paulina Garcia practically pops off the screen as Gloria, a woman whose bubbly buoyancy can’t quite mask her loneliness. Her two adult children don’t always call her back, but she stays busy with work and yoga. Most nights, she heads to the local disco, where she usually ends up swaying solo on the dance floor, her sex appeal nearly obscured by oversize plastic glasses. It’s there she meets Rodolfo (Sergio Hernández), a recent divorcé who picks her up with the brightly disarming line “Are you always this happy?” Despite a fumbling first conversation, the buttoned-up businessman and Gloria quickly settle into a serious relationship that includes dinner parties with friends and paintball target practice, passionate sex and poetry readings for two. At first, things are easy. But while Gloria fully embraces new experiences and people, Rodolfo is cagey. He won’t even tell his two daughters he has a girlfriend. And before you know it, spiderweb cracks emerge in a foundation that seemed effortlessly solid. With the exception of Nancy Meyers's movies (""It's Complicated,"" ""Something's Gotta Give""), love stories about 50- and 60-year-olds are a rarity onscreen, and nudity with middle-age actors is practically unheard of. We're so used to seeing young, lithe bodies stripping down in movies that a glimpse of naked humans who look like actual people can be a little jarring. But there's a point to writer-director Sebastián Lelio's naturalism: Gloria and Rodolfo experience the same awkwardness and electric charge as any new couple, regardless of how many times they've been around the block. The film’s great revelation is Garcia, who’s best known in her native Chile for theater acting and directing. She’s a master at conveying nuances of emotion. When Rodolfo takes a call on his cellphone in the middle of their first date, her firmly plastered smile imparts both an extreme effort to seem happy and a simmering annoyance. Gloria is a complex person, and the movie takes its time revealing her. Even a tiny scene of routine, where Gloria slathers on a thick veneer of night cream before bed, rounds out her character: She’s a woman who cares about her looks even while she hides behind huge glasses. There are a few missteps, including a discordant moment of jealousy. But for the most part, “Gloria” is a day brightener of a character study about finding someone new and making the same old mistakes. R. At AMC Loews Shirlington, Landmark’s E Street Cinema and Landmark’s Bethesday Row. Contains sexual content, some graphic nudity, drug use and strong language. In Spanish with subtitles. 110 minutes."
"Jan 30, 2014",POSITIVE,"""Gloria,"" a charmer from Chile, is a character portrait of a woman the movies rarely notice: Divorced, hovering around 60, not especially interested in self-pity."
"Jan 30, 2014",POSITIVE,"The message, if one needs to look for one, is that the course of romance is no smoother at 50 than it is at 15, when heedlessness is an advantage to plunging into love."
"Jan 30, 2014",POSITIVE," In Hollywood-style storytelling, we expect the protagonist to evolve through adversity. A weakling becomes a hero, a Grinch grows a heart. But in indie and overseas cinema, such sentiments are foreign. So when we meet a middle-age Chilean barfly named Gloria (Paulina Garcia), we shouldn’t assume that the ugly duckling will emerge as a beautiful swan. “Gloria” is a character study, one that’s pitiful in the compassionate sense of the word. Gloria is a 40-something divorcee with two grown children who are starting families of their own. Behind unflattering eyeglasses, she is still reasonably attractive and fit, so after a few drinks at the Santiago nightclub she haunts, she often ends up dancing with lonely men. One of those gentlemen is Rodolfo (Sergio Hernandez), a retired naval officer who operates a paintball emporium. In lieu of a long courtship, he and Gloria tumble into bed almost immediately, But the frankness of the senior sexuality is not the most disturbing thing about this film. Gloria’s alcohol-fueled desperation and Rodolfo’s evasiveness about his children and ex-wife are a combustible combination, and after a pair of mini break-ups, we’re not sure who’s to blame. Director Sebastian Lelio may be providing us a clue by placing Miss Lonelyhearts in the midst of social unrest that she barely notices. In the streets and on the television in the apartment where she numbs herself with marijuana, student protests are roiling. The notion that Gloria is an emblem of a rusting and heartless system is tantalizing, but it’s not explored, nor is it necessary for appreciating the film. Garcia’s performance, which won the best actress award at last year’s Berlin International Film Festival, is a marvel of self-effacing artistry. This is a woman on the verge of a nervous breakdown, and in the film’s most painfully frank scene, she literally sinks into the sand. When Gloria picks herself up, the duet between hope and irony echoes long after the credits roll. The family of the late actor are getting behind a film project that looks to capture the essence of the Wisconsin native. Here's what we know. "
"Jan 26, 2014",POSITIVE,"Warm, wise, sophisticated and deeply human. Paulina Garca is a revelation. It's the kind of film that will linger in your mind for weeks."
"Jan 24, 2014",NEUTRAL,"Unlike the heroes of [""Bridesmaids,"" ""Girls"" and ""Frances Ha""], she's comfortable in her skin, despite being a divorcee thrust back into the horrors and irritations of the dating scene."
"Jan 24, 2014",POSITIVE," The Church publishes the Monitor because it sees good journalism as vital to progress in the world. Since 1908, we’ve aimed “to injure no man, but to bless all mankind,” as our founder, Mary Baker Eddy, put it. Here, you’ll find award-winning journalism not driven by commercial influences – a news organization that takes seriously its mission to uplift the world by seeking solutions and finding reasons for credible hope. “Gloria,” the Chilean Oscar entry for best foreign film, is about a woman in her late 50s who lives on her own and wants more out of life than loneliness. Divorced for more than 12 years, Gloria Cumplido (Paulina García) has two grown children and a grandson she dotes on. But she’s not ready to be put out to pasture just yet. Her favorite activity is hitting the Santiago singles scene and dancing the night away. That’s how she meets Rodolfo (Sergio Herndández), who is somewhat older, distinguished looking, and also divorced with adult children. The difference is that Rodolfo’s ex-wife and children are continually pulling him into complications. He may seem staunch, but, as Gloria discovers during their ensuing courtship, he’s a weakling in matters of the heart. The film’s central attraction is García’s performance, which could easily have lapsed into coy theatricality. (Her acting won the Silver Bear at the Berlin festival.) The fact that so many of her effects are understated must be due, in part, to the tactful ministrations of the co-writer-director Sebastián Lelio. He frames Gloria as a flesh-and-blood woman and not a caricature. We are watching a star performance, not a star turn. It’s easy to see how Hollywood would have mucked up this same material. Let’s hope no one is trying to remake “Gloria” in La-La Land. Not much chance of that happening anyway, since for decades Hollywood has been averse to featuring women over 50 in starring roles. The nice thing about “Gloria” is that, despite its rather contrived scenario, it is unabashedly about an older woman who is comfortable with her sexuality. She still wants to be in the game, even if she can’t quite comprehend what the rules are anymore. She has a fuller life than appearances would suggest, perhaps because she is always ready to be swept away by something. She takes yoga classes and laughter-therapy sessions. These come in handy when she has to deal with her yowling, jilted upstairs neighbor, whose amorous miseries keep her awake at all hours. She even inherits (sort of) the guy’s Sphynx cat, a feline refugee from love’s battleground. Lelio allows us to discover right along with Gloria just what a lunkhead Rodolfo is. The fact that he runs an extreme-sports park – a place where cowardly types pretend to be daredevils – should have been her first big tip-off that something was amiss with this guy. In his own life, he is anything but extreme – except in his kowtowing to his ex. Gloria gives him ample, perhaps too ample, opportunity to reform himself. She does this not only because her own welfare is at stake but also because, despite everything, she genuinely cares about him. She has an emotional generosity, an essential amplitude of spirit. We know that, whatever happens with Rodolfo, she will be all right. “Gloria” is a starting-over story that never quite picks up a head of steam. Lelio paces the action as a series of sketches, and the hit-or-miss quality of the material makes for a bumpy ride. Rodolfo’s woes (which, for a time, become Gloria’s) become increasingly repetitive. Were it not for García’s performance, Gloria might have turned into a bedraggled bore. Fortunately, there’s always something to look at whenever she is on screen, which is most of the time. She becomes something she never intended to be – a heroine. Grade: B (Rated R for sexual content, graphic nudity, drug use, and language.) Monitor journalism changes lives because we open that too-small box that most people think they live in. We believe news can and should expand a sense of identity and possibility beyond narrow conventional expectations. “Many things that end up” being meaningful, writes social scientist Joseph Grenny, “have come from conference workshops, articles, or online videos that began as a chore and ended with an insight. My work in Kenya, for example, was heavily influenced by a Christian Science Monitor article I had forced myself to read 10 years earlier. Sometimes, we call things ‘boring’ simply because they lie outside the box we are currently in.” If you were to come up with a punchline to a joke about the Monitor, that would probably be it. We’re seen as being global, fair, insightful, and perhaps a bit too earnest. We’re the bran muffin of journalism. But you know what? We change lives. And I’m going to argue that we change lives precisely because we force open that too-small box that most human beings think they live in. The Monitor is a peculiar little publication that’s hard for the world to figure out. We’re run by a church, but we’re not only for church members and we’re not about converting people. We’re known as being fair even as the world becomes as polarized as at any time since the newspaper’s founding in 1908. We have a mission beyond circulation, we want to bridge divides. We’re about kicking down the door of thought everywhere and saying, “You are bigger and more capable than you realize. And we can prove it.” If you’re looking for bran muffin  journalism, you can subscribe to the Monitor for $15. You’ll get the Monitor Weekly magazine, the Monitor Daily email, and unlimited access to CSMonitor.com."
