Date,Score,Reviews
"Mar 18, 2024",NEGATIVE,"The storyline had so much potential but it ultimately fell flat. Poor writing and acting, didn't feel any connection to the characters. A few very obvious plot holes that distracted you from the film. A couple good jump scares, but would not see this again and don't recommend."
"Mar 18, 2024",NEUTRAL,"The plot was slow. Not a horrible film, just a little confusing and drawn out. The ending was off in my opinion."
"Mar 18, 2024",POSITIVE,Didn’t love the end but liked the beginning and was scary 😭😭😭
"Mar 18, 2024",NEGATIVE,kids wouldn’t stop being loud and obnoxious to even hear and enjoy the movie. got stuff thrown and others were very mad
"Mar 18, 2024",NEGATIVE,"There were some good scares and the first plot twist was good but overall, the movie doesn't feel fulfilling. There's something missing. They also didn't know when to end it"
"Mar 18, 2024",NEGATIVE,This has to the worst horror in 2024 like the scenes wasn't even hitting like there was no jump scared the story at the end was this trash I give it a rating 0.2/10
"Mar 18, 2024",POSITIVE,I like it a lot I do recommend it
"Mar 18, 2024",NEGATIVE,"It's okay. Just a tad bit boring and predictable. The plot twist didn't hit as hard as I would have hoped and the switch of one of the characters was pretty much guaranteed. Also, the characters were very surface level, I did not feel any emotion towards them and they were just very 'meh'."
"Mar 18, 2024",NEGATIVE,"Just bad. Though I did laugh out loud, not what was intended I'm sure."
"Mar 18, 2024",NEGATIVE,"Hands down the worst movie I've ever seen in a theatre.

No redeeming qualities. Not creepy, not frightening, not scary, not interesting, not well written or, ironically, imaginative.

Some of the actors do well with the little they are given to work with. That's the best I can say."
"Mar 18, 2024",NEGATIVE,DeWanda Wise tries very hard but this movie falls a little flat. And long story short— there's not even a need for the teddy bear. I love the lead actress in other projects and hoped this would've been better than it is.
"Mar 18, 2024",POSITIVE,I thought it was super cute and a fun movie
"Mar 17, 2024",NEGATIVE,It was cringe. Looks like a bootleg version of Cocaine Bear
"Mar 17, 2024",POSITIVE,"I haven't seen such a good horror movie in a long time. This movie was very well executed, with a very good script and an incredible plot."
"Mar 17, 2024",NEGATIVE,It had some good jump scare but the narrative could have been better.
"Mar 17, 2024",NEGATIVE,"A potentially good idea that falls flat due to lack of imagination.
The film is technically sound. It looks good on the big screen. It has a polished look and the film is edited well.
That being said, the movie started with an awesome horror sequence that captivated, but, unfortunately, the remainder of the story drags throughout the majority of the film until you hit the last act. The pacing is terrible and weighs the movie down heavily.  Aside from the pacing, the story becomes rather predictable and lazy, and loses any mystique it had going for it. You're left with too many questions left unanswered when the credits roll.
The characters were simple, uninteresting, and underdeveloped. The cast, at least, did a good job with the underwhelming characters that were created. We spend very little time exploring the antagonist, which is the most interesting aspect of this entire movie. I still don't quite understand how the monster operates. 
There's no blood or gore in this one to save it from mediocrity. It's unfortunate, because this movie started off rather scary, but that quickly dwindled as the movie progressed. The action picks up in the third act where we get more horror sequences that work and are effective. The creature designs were neat and we needed to see more of that on screen. This is where to movie shined and actually worked.
What a disappointment. I was not expecting anything grandiose, but at least something entertaining. The bear gimmick is short lived, and not enough was done to properly and coherently expand this monster and how it works and lives. This movie would have worked better in a short format, at least the idea would  have been more focused."
"Mar 17, 2024",NEGATIVE,"Bland, unflavorful & cliche."
"Mar 17, 2024",POSITIVE,"The movie was very suspenseful. Not many jump scares, but lots of anticipation. The acting was great from all the actors and actresses. The only thing that I was disappointed was the actual monsters on the climax of the movie. They weren't scary enough once you saw them in its entirety. But the actors expression towards them made them scarier than what they actually were. Again, the actors were so convincing you felt the emotion they were portraying. Great for people who are starting to get into scary movies."
"Mar 17, 2024",NEGATIVE,There was a fight in the theatre that was more entertaining than this movie.
"Mar 17, 2024",POSITIVE,Good plot line and resolution
"Mar 17, 2024",NEUTRAL,"It's a combination about some movies of horror while it try's to make a good story, and it is, cause it has some interesting elements and characters that make it great, but some horror scenes doesn't help to much about it"
"Mar 17, 2024",NEGATIVE,"Even though the film has some well acted and even kind of disturbing moments, that just makes it even more infuriating when the rest of it is just so clichéd, jump scare heavy, and stupid. It had so much potential and the majority of it feels wasted."
"Mar 17, 2024",NEGATIVE,"While the movie isn't 100% horrid, it certainly was not good. While it did have its moments and there was a good twist, it suffers from annoying characters, confusing and just plain bad writing, and a villain that didn't come off as scary and was more goofy."
"Mar 17, 2024",NEGATIVE,"I wish I had never watched this.

The idea for the movie itself was interesting, but I don't think they played it out well at all. Not to mention the acting itself was shocking… and not in a good way."
"Mar 17, 2024",NEGATIVE,Was not scary and the plot could have been much more developed
"Mar 17, 2024",NEGATIVE,"This is your standard formulaic horror film.  They stick to the formula because it works.  It's cheesy and relies mainly on jump scares.  There are some moments of unsettling tension throughout.  Acting is okay, but dialogue is flat and predictable.  They spoon feed the lore to you which always comes across as forced.  The movie is fine if you're looking for your standard horror movie experience.  Don't expect anything more from this one."
"Mar 17, 2024",POSITIVE,I enjoyed the suspense but would have like them to more explaining on the mother and the old lady neighbor.
"Mar 17, 2024",NEUTRAL,"It was fun, not everything has to be some magnum opus, just a fun weekend horror flick."
"Mar 17, 2024",POSITIVE,. Lot of people are hating on it but it really isn't that bad it's entertaining and different it is a bit cheezy at times but also have some creepy points to it and one of the jumpscares actually made me jump. It could've been better bit I'd say 7/10
"Mar 17, 2024",NEGATIVE,Good movie to sleep in
"Mar 17, 2024",POSITIVE,I loved it. The drugs I was on made it amazing. If i was not on drugs I would've walked out.
"Mar 17, 2024",POSITIVE,It was amazing!! Me and my husband loved it for date night! It wasn’t scary scary but definitely something different to watch! Hope you all enjoy it like we did ^^
"Mar 17, 2024",NEGATIVE,This was the worst movie I have ever seen. How is it even possible for it to get funding?
"Mar 17, 2024",NEGATIVE,"The movie was pretty bad, was on my phone half of the time."
"Mar 17, 2024",NEGATIVE,"Decent concept, but a poorly-acted snooze fest with unearned sequel baiting. Won't watch again."
"Mar 17, 2024",NEGATIVE,??😂 girl please lol
"Mar 17, 2024",POSITIVE,this movie was so funny! u guys have to see it with friends. i didn’t see anything wrong with this movie!
"Mar 17, 2024",NEGATIVE,Very boring and actually pretty stupid movie.
"Mar 16, 2024",POSITIVE,"This was a good movie, Hopefully there will be a sequel soon"
"Mar 16, 2024",POSITIVE,"This movie was really good, I liked the acting in it especially the girl who played Alice, I hope they make a sequel too imaginary, if they do I will see it"
"Mar 16, 2024",NEUTRAL,"Blumhouse's Imaginary turned out to be an okay horror movie. I definitely didn't find the movie to be great, nor did I find it to be terrible. The biggest flaw I personally have with Imaginary is the pacing. Some scenes did feel pretty slow and I feel like they sometimes go on for too long. The story, although decently written, can actually be quite predictable at many points. The movie does have its scary moments & jump scares, but only one or maybe two I actually did find were somewhat effective and even caught me off guard at one point. Moving on to the positives, Imaginary has a really cool concept and it actually is pretty creative & the cinematography is also great, along with some cool visual effects. Great acting was also present throughout the movie, especially with DeWanda Wise as Jessica, Taegen Burns as Taylor & of course, Pyper Braun as Alice. The movie also packs a surprisingly interesting plot twist, which I won’t discuss for spoiler reasons. Overall, Blumhouse's Imaginary is an okay horror movie that definitely could've been a lot better, but also could've been much worse for me. As for my rating, I'm going to rate Imaginary a 6/10."
"Mar 16, 2024",POSITIVE,i mean it sucked but it was fun
"Mar 16, 2024",NEUTRAL,I was really excited to see this movie and it didn't disappoint in a way! The final product was something I don't recommend watching in theaters but definitely something to watch with friends at your house in the dark! The premise is really good I just wish they went a more darker and scarier way with it! But overall a great watch!
"Mar 16, 2024",POSITIVE,Very captivating and suspensefulteenagers loved it too!!!
"Mar 16, 2024",NEUTRAL,"Took my 9 year old daughter to see it and she liked it. There were a couple boys her age in the audience and it was tasteful viewing for their age IMO for a pg13 film. I found it kinda creepy. Couple jump scares. Does a good job on the main characters story and learning more as the movie progresses that explains what's going on, a classic formula. If you're a horror fan that likes a lot of gore and scares, this wouldnt fit the bill"
"Mar 16, 2024",NEGATIVE,The plot line was ridiculous.
"Mar 16, 2024",NEUTRAL,"Imaginary is a cool film if you imagine it, a 5.1/10 for me. It's an interesting film that passes the time, and an interesting story line about Jessica and her sinister imaginary friend. I guess time will tell if it deserves a sequel."
"Mar 16, 2024",NEGATIVE,"That was one of the absolute WORST movies I have ever seen. The acting, awful. The plot, ridiculous and awful. The dialogue, painfully awful. In its entirety, that was all together a disaster and never should have been made. For a ""horror"" movie I sure did spend a lot of the time laughing at how terrible it was. The supposed ""scary creature"" looked like a knock off Chuck E. Cheese animatronic. This movie should have never been filmed, and the producers should be fired for approving this garbage. Don't waste your time and money. I wish I could get that hour and a half of my life back. -5/10 do not recommend"
"Mar 16, 2024",NEGATIVE,Eh it was very basic. Not scary imo. the bear's monster form made me laugh lol. the most interesting part was the lore on imaginary friends too bad it wasn't a big part of the movie. i hated most of the characters.
"Mar 16, 2024",NEGATIVE,"Imaginário, eh onde deveria ter ficado a ideia de fazer esse filme, meu Deus kkkkkkkk. 
Começou com um certo ar de dar medo e Soh, parou por aí, primeiro problema foi que eu Soh conseguia enxergar a Inês Brasil como protagonista hahahaha daí lembrava dos memes em cada cena. 
O filme eh ruim de roteiro, de jumpscare, de atuações, eh muito fraco. Mas calma, nunca reclame, pois sempre pode piorar. No trecho final, parecia que eu estava vendo Detetives do Prédio azul, misturado com FNAF. Trágico, o plot twist eh horroso, a atriz mirim foi mto mal, e a melhor atuação foi do ursinho, nota 2"
"Mar 16, 2024",POSITIVE,I like the teddy bear that was in it
"Mar 16, 2024",NEGATIVE,The film was disappointing und very boring. For horror fans it is not worth watching but maybe for easily scared people.
"Mar 16, 2024",NEGATIVE,Not scary and lowkey cringe
"Mar 16, 2024",NEGATIVE,"Imaginary had its jump moments which the background suspense music helped realize, but it felt like there were too many unrealized plot lines going on. Sometimes simple is best."
"Mar 16, 2024",NEGATIVE,"Watched it with my friend. We laughed through half of it, not because it was funny, but mostly because The Labyrinth has better CGI then this movie… The acting was interesting… and frankly it seemed basic and nothing 100 older movies havent done."
"Mar 16, 2024",NEGATIVE,It was ok until it got weird in the end.
"Mar 16, 2024",POSITIVE,It is good but it's not as scary as it looks
"Mar 16, 2024",NEGATIVE,I thought this would be a good movie but it reminded me a lot of like a Dar man video. The acting wasn’t good and it was hardly scary
"Mar 16, 2024",NEGATIVE,Unique but not something I will watch again!!
"Mar 16, 2024",NEGATIVE,It felt like I was watching something cheaply made for the syfy channel.
"Mar 16, 2024",NEGATIVE,"horrible movie. the acting or lack of, was hilarious.  it's like they were reading the script. terrible. don't waste your money. ever."
"Mar 16, 2024",NEUTRAL,"It was a fun movie, cliche, but fun"
"Mar 16, 2024",NEGATIVE,THIS IS BAAAAAAAAAAAAAAAAD
"Mar 16, 2024",POSITIVE,"People are giving this movie terrible reviews, but, it's not that horrible.  The film is clearly not a horror film, perhaps this disappointed some, they made an effort to put in some jumpscares, most of them were flawed, however, as the story progresses you become curious to understand the character's past, the connections that the film brings it and when you're not expecting it, boom, another twist.  For a low-budget film, it managed to exceed expectations.  I don't think it deserves all these low reviews.  Again, it's quite flawed as a horror, it's more of a mystery and fantasy, which doesn't necessarily make it bad."
"Mar 16, 2024",NEGATIVE,Big Bad Bear Bites Betty Biuckley
"Mar 16, 2024",NEGATIVE,"This Movie lacks some originality, and is a boring experience leading up to the ending. A very forgettable movie in my opinion, would not recommend watching."
"Mar 16, 2024",NEUTRAL,"Até a metade tava filme chato e clichê de brinquedo do mal, mas o final foi diferente e eu gostei. Tiveram uma abordagem assumindo a fantasia e outras dimensões, me fazendo lembrar de Coraline, porém é uma pena não serem tão criativos e inventivos apesar de tentarem."
"Mar 16, 2024",NEUTRAL,This movie had a good plot and some scary scenes.
"Mar 15, 2024",NEUTRAL,"kinda funny, not bad."
"Mar 15, 2024",NEGATIVE,Save your self the time don't watch it. It's boring and has some plot holes. It's just a waste of time
"Mar 15, 2024",NEGATIVE,Enough with the little kid horror movies that aren’t scary
"Mar 15, 2024",NEGATIVE,"Yes I love horror movies. Did not love this one. Seemed to start out ok, but once it went to another dimension, that was it for me. If there is a sequel, I will not be going. Nothing scary about it."
"Mar 15, 2024",POSITIVE,"Finally, something that not only entertains, but leaves you riveted to find out what is going to happen next! The whole cast was awesome! If you like Betty Buckley, again, and again she does not disappoint! I would recommend ""Imaginary""."
"Mar 15, 2024",POSITIVE,"This is going to be an honest review. The movie was good, not great but certainly not terrible. There's definitely some world building that theorists would love. My and my wife spend the rest of the night just analyzing the movie after watching it. 

Is it a perfect movie? Not even close. There's a few plot holes, inconsistencies, things that could have been done better, perhaps some better choice of actors, but does the good make up for the bad? For sure! 

Personally, I would recommend it if you have a nothing blamed and just want some good entertainment. But I wouldn't tell you to drop everything and go see it. 

For me it is comparable to the conjuring movies. It's a solid peice of entertainment that is shallow enough for someone to jump in and enjoy it, but also deep enough for theorists and lore enthusiasts to enjoy as well.

I gave it a 5 out of 5 because it def doesn't deserve 50% audience score. I'd like to see this thing at 70-80% audience score. It wasn't a bad movie at all,  but I can see how it wouldn't be some people's cup of tea. I mean it's a movie about an imaginary friend… let's be honest, there's a handful of people that were never going to like it. But I think there's something here to enjoy, and I'm excited for a sequel."
"Mar 15, 2024",POSITIVE,I liked it because it was different type of movie. I didn’t dislike it
"Mar 15, 2024",NEGATIVE,"Expect boredom. Two jump scares and a LOT of bad bad acting.  This movie was a cobbled together mess, with absolute trash special effects and no direction.
Another lame attempt at horror by writer director Jeff Wadlow (who should waddle his ass far away from making movies ie: ""Fantasy Island"" and this movie)
You know the story is BAD when they have to intruduce a character in the third act who basically has alll the answers and explains the movie to the audience.
Oh yeah and whoever thought that using  ""tanning sunglasses/blockers"" and silly putty on the actors eyes would be ""scary"" you're wrong. It looks dumb."
"Mar 15, 2024",NEGATIVE,Started off well in the first 2 minutes of the movie and then went flat.  The acting from the whole cast was rigid and unbelievable.  The story was generic and I honestly feel like this is one of the worst films I've ever seen.  I expected much better from Blumhouse
"Mar 15, 2024",NEUTRAL,"This movie is surprisingly better than the reviews would lead you to believe. It was original and creepy. With that said, they flubbed the last 40 mins and totally changed directions, but it was still a fun watch."
"Mar 15, 2024",POSITIVE,"It’s more of your typical horror fare. Will not exactly be memorable, but it’s a fun watch"
"Mar 15, 2024",POSITIVE,"I don't understand why there is so many bad reviews for this movie it's not scary at all the plot is great!!! Btw this will have spoilers: 
I didn't expect for Taylor to say so many cuss words it was very funny and Camila dies like there's blood coming from the door 
but she deserves it my theater was clapping 
Anyway i would give this movie a different watch and I hope you enjoy Imaginary like I did Bye!!!!!!!!"
"Mar 15, 2024",POSITIVE,"I feel like this movie got way too much hate, it was a good concept and personally the only thing I thought was bad about it was the fact that it wasn't horror and seemed more fantasy and suspense based. Besides that though, the movie was good and I feel like people had too high of expectations for a movie that was pg-13. The movie had a good plot, made sense, and I just don't see how some people don't understand certain aspects of the movie. But that's just my opinion, so I hope you found this helpful. 🤷‍♀️"
"Mar 14, 2024",NEGATIVE,"Pyper Braun merits praise, 'Imaginary' otherwise falls flat.

I was never locked into the story and I didn't really care for the characters at any point, even Braun's Alice isn't all that interesting despite a rather great performance from the young actress. DeWanda Wise is a bit dull, while Tom Payne disappoints somewhat - I mean he only has a small role, sure, but his acting is unconvincing... and I know he can actor far better, as seen during his time on TV's 'The Walking Dead'.

The antagonists in this are poorly utilized, the poster bear is prevalent but very boring. It needed a Chucky-esque portrayal, rather than the blank stare we get every few minutes. The ending also drags, I thought it was going to end sooner a few times but it kept finding new ways to stick around; nothing majorly grating, granted. The score is at least OK.

It also, amusingly, took me ages to work out what the bear's name was. I'm not familiar with the name ""Chauncey"", so genuinely for the longest time thought the name was either ""John C"" or ""Shaun C"". It was only when I finally noticed it written down visually that I realised! 😂

In conclusion, credit to Braun but everyone else onscreen and off it could've done better in my opinion."
"Mar 14, 2024",POSITIVE,I took my wife and we enjoyed it she said it reminded her of her childhood
"Mar 14, 2024",POSITIVE,"Maybe this isnt a movie for horror fans who are obsessed with blood and gore, but it is the right movie for those who want a good, cheeky time and a whole lot of heart."
"Mar 14, 2024",NEUTRAL,"Not a bad popcorn movie for a weeknight! I wish they'd kept the main character trapped in dreamworld longer, with more of a chess match between her and the entity. She should have entered dreamworld earlier in the movie and it would have had better flow."
"Mar 14, 2024",NEUTRAL,Story kept me engaged and there were many twists. Some good cinematic shots and the acting was decent. Final 30min did feel a bit rushed. Not too many jumpscares or horror elements but pretty fun movie overall.
"Mar 14, 2024",NEGATIVE,The movie was extremely horrible all around.
"Mar 14, 2024",NEGATIVE,i just imagine a good movie but came out with a bad one
"Mar 14, 2024",NEUTRAL,"Imaginary had a good storyline, plot and plenty of twists and turns along the way. Although it was not very scary, the story and hidden monsters in the shadows brought chills and the ending was a masterpiece. I would see this movie again."
"Mar 14, 2024",POSITIVE,I thought it was a great balance of story and jump scares. I liked it way more that the other Blumhouse movies.
"Mar 14, 2024",NEGATIVE,Worst movie ever acting was bad and so was the story
"Mar 14, 2024",NEUTRAL,"Imaginary was pretty interesting. It had some points that were reminiscent of other horror movies and the elements of spellcasting to open spaces for wicked entities to step in seemed a bit predictable at moments. 

However, I still liked it. I am sure that others who enjoy Blumhouse movies, particularly fans of FNAF and M3gan would definitely appreciate it, but there were some things that I felt the writers could've done a bit differently to make it flow with a bit more mystery to throw the audience off. 

All in all, it was an enjoyable movie, and had some decent jump scares."
"Mar 14, 2024",POSITIVE,"Pretty good! It was just very weird, that's all. Kept me invested throughout the whole movie, with some twists and turns. Some moments made me angry, but that's a response that means the plot of the movie sticks with me. Overall, pretty good, but I liked Night Swim better!"
"Mar 14, 2024",POSITIVE,I thought it was thrilling And terrifying and it's so much better than night swim
"Mar 13, 2024",POSITIVE,This was an amazing movie and it was an great story 
"Mar 13, 2024",NEGATIVE,Don't waste your time watching this movie. It is one of the worse film I have seen in my entire lifetime.
"Mar 13, 2024",POSITIVE,It was to me a pretty good suspense thriller movie.  It kept me sitting on the edge of my seat while watching this movie.  The creators and writers of this movie film script really created some imaginary characters.
"Mar 13, 2024",NEUTRAL,"My 20 year old daughter and I share our love for horror movies and she wanted to see Imaginary for her birthday. At first we were skeptical due to the ratings, but Imaginary proved to be a fun idea and a decent movie. There were a few twists and turns, which weren’t necessarily “mind-bending,” but they suited the PG13 rating. There’s a few jump-scares and some, “leave you on the edge of the seat moments,” but over all it was decent. Worth a watch."
"Mar 13, 2024",NEUTRAL,"Very much a typical Blumhouse horror movie. Not a super deep story, no amazing character development, but it passed the time."
"Mar 13, 2024",NEGATIVE,"It wasn't a horrible movie. Some parts felt misleading while other parts made me think it was an Insidious movie. It had a nice plot but failed to deliver during potential jump-scare opportunities. Once the movie climaxed, all I wanted was for it to end."
"Mar 13, 2024",POSITIVE,"DeWanda is the entire heart of this movie. And as a giant scaredy cat - this is the perfect mix of comedy, adventure, mystic and a dash of horror."
"Mar 13, 2024",NEUTRAL,I'm sincerely belived they may do a better job with this movie  is kind slow and the movie story line is kind poor and afflicted the actors performances.
"Mar 13, 2024",NEGATIVE,Starts off as an OK PG-13 horror movie. You've seen the previews - child being weirdly influenced by a toy bear that talks to her. Then there's a massive and unnecessary infodump complete with scholarly references and the movie spins into phantasmagorical mostly not scary badness.
"Mar 13, 2024",NEUTRAL,It’s was good the ending was a bit weird but trippy lol
"Mar 13, 2024",POSITIVE,"Contrary to the typical critics,  I feel the movie is well paced, well thought out and decently acted and directed.  IMO or if the better horror movie in the last few years. 100x better than the nun"
"Mar 13, 2024",NEGATIVE,"One of the worst movies I’ve seen, belongs on Tubi or something. Had to walk out after an hour"
"Mar 13, 2024",POSITIVE,"Solid horror movie, good date night Tuesday cinemark movie type"
"Mar 13, 2024",NEGATIVE,Save your money and time for a better movie.
"Mar 13, 2024",NEGATIVE,Jeff Wadlow needs to stop making horror movies and do other types of movies
"Mar 13, 2024",NEGATIVE,The plot had too many unresolved problems and resulted in leaving you confused at the end of the story. Not too much horror overall.
"Mar 13, 2024",POSITIVE,"I loved it, was fun. Good acting, good story."
"Mar 13, 2024",POSITIVE,Great movie enjoyed it a lot
"Mar 13, 2024",NEGATIVE,Don’t even bother! Wait for it to steam at home.
"Mar 13, 2024",NEUTRAL,"Not just another ""evil doll"" movie (nor, in this case, ""evil teddy bear"").  At first I was bored as it seemed to concentrate too much on cloing little kids (but they were good child actors).  But later it became kinda interesting, even if mystifying (& confusing), as it went into an other worldly, sometimes 'Escher-like' landscape of fantastic peril. Things were not as they seemed. Giving it 3 stars, as it 'passed the time' well enuf, tho I wouldn't rec it to everyone.
    Saw it AMC 'lerton, 3.12.24."
"Mar 13, 2024",NEUTRAL,"A good watch, much better than the rating"
"Mar 13, 2024",POSITIVE,Pretty great movie. I'll probably give it a 8/10
"Mar 12, 2024",NEGATIVE,Boring and very basic.
"Mar 12, 2024",POSITIVE,"This was a pretty decent offering.  No gore, the story line was good and suspenseful. It could have used more jump scares but it's hard to get me.  We enjoyed it."
"Mar 12, 2024",NEGATIVE,Betty Buckley was insufferable lol
"Mar 12, 2024",NEGATIVE,This movie was really stupid stupid
"Mar 12, 2024",POSITIVE,"So I know a lot of people dislike this movie, but I thought it was a fun time! While the movie had flaws and some unexplained plot points, I thought it was good overall and worth the watch! I felt like the first half of the movie wasn't too slow and gave us plenty of small scares before the second half. I thought all of the actors did a good job. (Spoilers ahead, skip to final sentence for spoiler-free final thoughts) I thought it was a little bit cheesy when Chauncey was talking, and I think it would have been cooler if we only heard the little girl talk and not Chauncey. I did think it was awesome when it turned out that almost nobody else could see the teddy bear! Also, I liked the scavenger hunt she had to do to get to the Imaginary realm. I loved it when Chauncey was messing with the neighbor's kid. I think they did a good job of revealing Jessica's back-story and explaining things you were confused on in the beginning. If you're here for horror, let's just say this is more of a suspenseful film. The second half took a twist from light horror to a horror-action mix. The imaginary realm was pretty creepy, but I think that it could have been more colorful since it was representing a child's imagination. I did love how they had to paint a door on the wall to get to the imaginary realm. I thought it would have been a bigger twist if the old lady was actually one of the entities. Another thing I liked was the scene with Taylor locked in the room with the sound and light projector. I thought that was really creepy! One thing I was confused on though were the entities. There was the actual-bear version of Chauncey (who looked much better in the film than the trailer), a spider thing, and a faceless human (unless the faceless person and the spider were the same thing). I believe they could have better explained their origins because I couldn't tell if Chauncey was shape-shifting or they were 3 different monsters. I did like the design of the monsters. I did like the twist where it turns out Jessica never left the Imaginary realm, but I thought the alien-eyed people were a bit cheesy. I think they should have had the same eyes as the Ghost Child who possessed Foxy in FNAF. The last thing I didn't like was the over-usage of ""Never Ever"" which got old after about 3 times. All of these were small things that didn't affect the overall film. The ending with Chauncey in the hotel was pretty cool, and I loved how they played the Chauncey-tune at the beginning of the credits. (Spoilers end here) If you are a casual movie goer who isn't expecting to be terrified and can look over the minor flaws, I believe you will enjoy this movie. (If you liked FNAF, you'll probably like this). It's better than anything Disney's been putting out since 2020."
"Mar 12, 2024",POSITIVE,I honestly really liked it. sure some parts where not as interesting but the idea and consept of it his great! I love Chauncey and I even made a stuff animal of him and brought it to the movies when I went to watch it with a friend. Not going to lie but Chauncey reminds me of five nights at freddy's freddy
"Mar 12, 2024",NEUTRAL,"I thought the entire movie was well shot and a pretty good story was told, just the ending seemed a bit rushed"
"Mar 12, 2024",NEGATIVE,"I had high hopes for the film, the trailer made it look amazing. The premise of a teddy bear imaginary friend was great, but the fear factor never came from the film. The husband in the film seemed peculiar, it starts by making him seem central, then he just gets in a car and leaves and comes back at the end of the film, I would have preferred he was there for the whole film or they spent less time introducing him at the start. The neighbour's kid with the drugs, completely pointless addition to the film because the climax to the scene was his mum coming and telling him off, it would have been better to have something horrific happen to him. And the elderly lady neighbour who babysat, she was wooden, unbelievable and seemed comedic in what was supposed to be a horror film, another unnecessary distraction. I did enjoy some of the twists, but every time the suspense built up it seemed to deflate itself rather than peaking."
"Mar 12, 2024",POSITIVE,"The story was pretty good, the acting was good and there are really good scares, most of them sadly being spoiled in the trailer but that alright. The ending was pretty crazy too!"
"Mar 12, 2024",NEGATIVE,"Imaginary's trailer gets you interested because you're hoping for something more to the story, at least I was. The movie is a complete mess, story is all over the place, boring, acting is subpar, cast is predictable. It's really distracting while you're trying to enjoy it, it brings the movie down. The only part I enjoyed was the imaginary world if you can call it that. I had some fun laughs but it was more like a goosebumps episode and the story was ehhhhh."
"Mar 12, 2024",NEUTRAL,"It was a good movie with good acting and some really good jump scares. The plot had some cliches and the fake-out ending was kind of weird, but other than that it was a good movie to watch. Parts were funny, others touching or horrifying, and suspenseful the whole time."
"Mar 12, 2024",NEGATIVE,It was more for kids lol
"Mar 12, 2024",POSITIVE,"I actually really liked this movie. I think it was a nice twist, and it had a lot of moments that really kept you at the edge of your seat. Not super scary, but definitely had me jumping and closing my eyes. I believe this movie was done well. You could tell they really really went all in in making the graphics look as real as possible. Those eyes! The *thing* at the end! Well done, blumhouse. Can't wait to see what else you have to offer. I LOVE the creativity, and twists, too! It's not your typical ""scary movie,"" and I love how much your movies are getting better and better at it!"
"Mar 12, 2024",NEGATIVE,"Would have made more sense in the original unwokified script, but still wasn't terrible. Not good but not the worst either."
"Mar 12, 2024",NEGATIVE,There was nothing to like. It was boring and not scary. The acting was subpar and disliked all the characters.
"Mar 12, 2024",POSITIVE,it was good in my opinion.
"Mar 12, 2024",NEGATIVE,Descends into a ridiculous mess.
"Mar 11, 2024",NEGATIVE,Definitely not as good as any other Blumhouse movie. I watch everything from them. I can't believe I actually paid to see thisin the theater. It was terrible.
"Mar 11, 2024",POSITIVE,"Original, suspenseful story. Well acted. Perfect PG13 movie to make you jump. "
"Mar 11, 2024",POSITIVE,"Thought it was pretty good

Really enjoyable for my taste in Horror films with good story"
"Mar 11, 2024",POSITIVE,Very very very good movie! Must see!
"Mar 11, 2024",NEGATIVE,"Well, after seeing such, there is a few parts that I can enjoy, some of the jump scares do work from the beginning but they did dull down until the climax which the reveal of Chauncy was disappointing.
DeWanda Wise was the best out of the whole cast since she acted her best while the kids were just generic and the rest were just there being generic.
Well, Betty Buckley was okay yet was falling out of place near the end.
The way the imagery felt was decent but led right towards a disappointing ending.
You could say this movie didn't imagine hard enough especially for a monster out of itself.
3/10."
"Mar 11, 2024",NEGATIVE,"No where as scary as I was hoping it would be, just a bland, okay movie."
"Mar 11, 2024",POSITIVE,"Pretty Good creepy movie with a couple intense moments,not as scary as i expected"
"Mar 11, 2024",POSITIVE,"You don't expect this kind of movie to be nominated for an Academy Award, but I do expect to have a great time watching it and a great time it was.  Good scares, some great twists and turns, and a lot of laughs."
"Mar 11, 2024",NEGATIVE,The film wasn't bad but not as good as you can expect. It's a movie where you can guess what's gonna happen.
"Mar 11, 2024",POSITIVE,"I would give this movie an 80% because I was on the edge of my seat the whole time, and I really enjoyed the plot. It wasn't an Oscar worthy movie but it's worth to see in theaters, for a fun time."
"Mar 11, 2024",NEGATIVE,"it's terrible, yes, but oh my god is it funny."
"Mar 11, 2024",NEGATIVE,"A premise with some promise, this film is really bad!  Mind you, I was entertained the entire time...laughing and scoffing.  Some decent creepy visuals, but never really any scares.  When the worst actress, perhaps of all time - the old neighbor who used to babysit the female lead enters into the fray, this goes from ho hum to utter trash in no time.  It has to be seen to be believed.  I've never seen a single character derail an entire movie like this."
"Mar 11, 2024",NEGATIVE,I was so excited to see this movie and convinced a friend to go with me - I have never been so embarrassed. So dreadfully flat and slow with half-realized allusions to other horror classics. The only success here was the marketing that tricked me into the theatre. At least I had fun laughing with the stranger next to me while after my friend fell asleep.
"Mar 11, 2024",NEUTRAL,It was a half decent horror movie. Seems like the scariest scenes were all in the trailer. Not something I'd watch again but I don't regret seeing it.
"Mar 11, 2024",NEGATIVE,"There was some really good potential here but the direction they took most of the story is pretty nonsensical. 

Spoiler warning-ish
I was hoping for the grandma to be like a red herring or someone who is just really interested in the supernatural/inner psych of children and their limitless imagination. Would have made the """"twist"""" less cliche. I add quotation marks because it really isn't a twist it's so predictable. 

If this movie was animated or I fell like it would have given a better atmosphere with the whimsical features in the movie. It felt like scooby doo imo.

One more thing, the actor that played Jessica's dad did a phenomenal job"
