Date,Reviews,Score
"May 22, 2008","It's not bad, exactly. It's not a desecration of the franchise. It's just . . . tired.",NEUTRAL
"May 22, 2008"," The names, logos, and other source identifying features of newspapers depicted in our database are the trademarks of their respective owners, and our use of newspaper content in the public domain or by private agreement does not imply any affiliation with, or endorsement from, the publishers of the newspaper titles that appear on our site. Newspapers.com makes these newspapers available for the purpose of historical research, and is not responsible for the content of any newspapers archived at our site.",POSITIVE
"May 22, 2008","Nearly two decades after the last appearance, Indiana Jones is back, along with its diminishing returns and its aging principals and their trademark tools.",NEUTRAL
"May 22, 2008","Ultimately, The Kingdom of the Crystal Skull is instant artifact. It's a vessel with a great deal of pictorial images on its surface. But its contents are long gone.",NEUTRAL
"May 22, 2008",The good news is that Harrison has aged gracefully and is up to the challenge of his physically-demanding role.,POSITIVE
"May 22, 2008","The character and plot contrivances are dumber than ever, but this is basically vaudeville, not narrative, and the thrills keep coming.",POSITIVE
"May 22, 2008","It's romantic manliness at its purest, almost but not quite schmaltz, ideally calculated to please true believers and ironic snorters at once.",POSITIVE
"May 22, 2008"," The names, logos, and other source identifying features of newspapers depicted in our database are the trademarks of their respective owners, and our use of newspaper content in the public domain or by private agreement does not imply any affiliation with, or endorsement from, the publishers of the newspaper titles that appear on our site. Newspapers.com makes these newspapers available for the purpose of historical research, and is not responsible for the content of any newspapers archived at our site.",POSITIVE
"May 22, 2008",I like things with moving parts. There are plenty of ancient temples with moving contraptions in this one.,POSITIVE
"May 22, 2008","Indiana Jones and the Kingdom of the Crystal Skull is probably the worst of the Indiana Jones movies, but it's still pretty much a delight, from the beginning almost until the end.",POSITIVE
"May 22, 2008","We're also (relievedly) a long way away here from the strenuous self-importance of the Bruckheimer-era blockbuster, and one should never look even such modest gift horses in the mouth.",POSITIVE
"May 22, 2008","This time, as Spielberg dips into other parts of his canon, the supernatural answer falls maddeningly short of the divine.",POSITIVE
"May 22, 2008",Spielberg and Lucas give fans exactly what they'd given them before and this time it's jumbo size.,POSITIVE
"May 22, 2008",...exactly what you expect from a summer blockbuster: a thrilling amusement park ride.,POSITIVE
"May 22, 2008"," Even for a preview audience, jazzed on free popcorn and the chance to catch a summer blockbuster days early, the waves of cheering and the palpable sense of sheer jubilation that went up from the crowd once the mountain in its Paramount logo did its dissolve (this time to the lowly dirt-mound home of a prairie dog), was something to behold. It wasn’t quite the roar that one would have expected from those keyed-up to see a new Star Wars flick, but it was certainly a more intense outpouring of anticipation than one sees at such box-office-stoking events. There was something else going on there besides the return of a beloved film icon whom many of us had first seen before even exiting grammar school. Maybe they actually don’t make ’em like they used to. In any event, the audience’s pent-up thrill upon seeing Indiana Jones first appear on screen and put on that hat (in heroic shadow of course) is quickly compounded by a clutch of tightly shot and smartly fun sequences that come rocketing out of the screen one after another. With its 1950s setting allowing Harrison Ford to act his age, Indiana Jones and the Kingdom of the Crystal Skull also wastes no time in digging into the era’s other obsessions: fast cars, aliens, nuclear war, rock and roll, and of course villainous Commies. It’s impressive enough that Spielberg manages to act as though it hadn’t been over a decade since he’d last directed an utter popcorn picture (The Lost World), but just as impressive is the fact that Ford coasts so comfortably through this performance it’s as though he’d barely gotten out of wardrobe from 1989’s Last Crusade. Consider this: when last we saw Indy, Harrison Ford still had Presumed Innocent, Air Force One, a couple Tom Clancy adaptations, and several late-period misfires ahead of him. But here he is, serving up haymakers to the bad guys, quipping with his smart-ass sidekick, and regularly getting the tar smacked out of him, as though not a day had passed. Of course, nothing great lasts forever in film these days, and so the energy began to leak out of the theater. By the time the last third of David Koepp’s strangely laborious screenplay creaked into place, all the frenetic chase scenes and swiftly accumulating guest performers (Jim Broadbent, Ray Winstone, John Hurt, to name a few) couldn’t erase the feeling of tedium; much the same as one experiences when watching, say, Temple of Doom, which  Kingdom of the Crystal Skull easily tops. When the film coasts into its all-too-pat finale, the applause is notedly muted, though still genuine. Some things about Kingdom of the Crystal Skull are nearly irrefutable. First, Cate Blanchett does a fantastic Greta Garbo. Second, swarms of deadly ants are possibly scarier than tombs full of venomous asps. But most important is this: the audience opened their hearts and expectations to this film because “they” (Hollywood) in fact doesn’t make them like they used to. Maybe they never did. But with moviegoers facing a grim season of pallid CGI battle-toons like The Mummy: The Tomb of the Dragon Emperor and Prince Caspian, even the problematic adventures of one Indiana Jones can feel like a rich banquet in comparison.",POSITIVE
"May 22, 2008"," It's been 19 years since we last thrilled to the adventures of Indiana Jones, the globe-trotting, fedora-wearing, whip-wielding archaeologist who loves to solve mysteries about ancient cultures and track down faraway treasures. In this rousing drama directed by Steven Spielberg, the inimitable and cantankerous hero finds himself right in the middle of an attempted Soviet takeover of a Nevada nuclear testing base in 1957. Irina Spalko (Cate Blanchett) is searching for an object which she believes will give the Russians the power to read the minds of their enemies and control them completely. Indiana Jones (Harrison Ford) escapes her clutches and survives a nuclear blast as well. Not bad for a senior citizen whose ferocious energy disputes most signs of aging. Back at the university, Professor Jones is bothered and bewildered by FBI harassment, and he is forced to take a leave of absence. On his way out of town, he is stopped by Mutt (Shia LaBeouf), a cocky young kid in a leather jacket on a motorcycle who has news that Professor Oxley (John Hurt), Indy's old colleague, has been kidnapped in Peru while searching for a legendary city of gold once sought by a Spanish conquistador. We soon get the point of all these Da Vinci Code-like mysteries: to bring Indiana Jones and this feisty kid together on a quest to Peru where multiple surprises await them both. Spielberg keeps the action at a fast pace but the real delight here is the lively and entertaining performances by Ford as the old man whose investigative and survival skills are still in top form, Shia LeBeouf as the high school dropout who learns a few tricks from his traveling companion (watch out for the sting of small scorpions), Cate Blanchett as a villain who gets high on parapychological possibilities, Ray Winstone as Indy's sidekick who has a bad case of greed, and Karen Allen as our hero's old romantic interest who has news that will rock his life. It is not the thrills or the chills of Indiana Jones and the Kingdom of the Crystal Skull that impresses but its ability to revive our fondness for this hero and his improvised way of handling all the dangers, challenges, and surprises that come his way. Special DVD features include ""The Return of a Legend""; a tribute to Indy, his-creators and the evolution of The Kingdom of the Crystal Skull; Pre-Production - from animatic sequences to sword fight lessons to reuniting the cast and crew; a production diary: the making of Kingdom Of The Crystal Skull; a go behind the scenes for a 12-part in-depth look at the creation of The Kingdom Of The Crystal Skull; Pre-Visualization Sequences - see the work that goes into preparing three pivotal action-packed sequences; and galleries - from the jungle to mummies to crystal skulls and more, take a look at incredible behind-the-scenes photos.",POSITIVE
"May 22, 2008","You could smack 'I want to believe' on the poster and it would sum up the theme nicely. Unfortunately, this is just an OK film with a few standout scenes and a terrific ending. It's not an instant classic by any stretch.",POSITIVE
"May 22, 2008"," Although there's plenty of havoc (and even some double-crosses that endanger Indy), it all appears to be for the greater good. Ingenuity, teamwork, and trying to do the right thing are ultimately rewarded, although some of Indy's methods are iffy. Indy is brave, resourceful, loyal, and smart, and he's dedicated to preserving historical artifacts and protecting them from those who would misuse them. That said, you probably don't want your kids imitating him, especially given the violence he's forced to use. On the downside, enemies are portrayed one-dimensionally as purely evil, and there's lots of bickering between a few of the characters. Characters shoot at each other; there's lots of punching, kicking, and shoving; swords are pointed at enemies' throats; characters attack each other with guns and swords from moving cars in one extended scene. Minor characters are killed in various ways -- gunfire, falls, crashes, etc. One group goes out in flames when a powerful rocket ignites. A few parts may scare young kids -- especially a sequence in which a sea of killer ants engulfs victims, or an early scene in which Indy is nearly the victim of an atomic bomb test (scary images of mushroom clouds and exploding houses/mannequins). Lots of skulls and mummies and other spooky-for-young-children elements. Parents need to know that Indiana Jones and the Kingdom of the Crystal Skull doesn't live up to the best of the series, but Indy-loving kids will definitely want to see it. It bears the marks of classic Indy fare -- meaning lots of adventures, some of which (like a scene involving killer ants, or another involving an atomic bomb test) might be too spooky for younger kids. There's a supernatural and extra-terrestrial undercurrent and lots of punch-heavy good-guy-versus-bad-guy fights, which do have some blood (as well as plenty of weapons, including swords and guns). There's also a bit of light swearing (""s--t,"" ""son of a bitch,"" etc.) and innuendo, and enemies routinely hurl unpleasant threats at each other. But it's all handed with roguish, acerbic Indy wit, which makes it -- for the most part -- all in good, popcorn movie fun. To stay in the loop on more movies like this, you can sign up for weekly Family Movie Night emails. Indiana Jones is back with a vengeance in KINGDOM OF THE CRYSTAL SKULL, the long-awaited fourth installment in George Lucas and Steven Spielberg's mega-hit franchise. It's 1957, and the Russians -- led by Irina Spalko (Cate Blanchett) -- have double-crossed their way into a military base in Nevada. Irina thinks the Soviets can win the Cold War by dominating the world with their minds -- but how? Find a mysterious, powerful crystal skull hidden in the South American jungle with the reluctant help of Professor Henry Jones Jr. (Harrison Ford), of course. Indy's friend Oxley (John Hurt) apparently found it once, but he's in enemy hands. Indy sets out on a rescue mission, aided and abetted by friends old and new, including motorcycle-loving, leather-jacketed punk Mutt (Shia LaBeouf). Decades have come and gone since our dear Dr. Jones' not-so-last crusade, and it's good to report that his return will entertain series fans. Sure, Indiana Jones and the Kingdom of the Crystal Skull's good vs. evil race to the finish is marked by twists and turns that require not just a suspension, but a complete removal, of disbelief. But that's only to be expected -- after all, the Indiana Jones mythology wasn't built on reality. It's the ride, not the details, that audiences are paying for. And what a ride: The suspense, the wisecracks, the gloomy caves to explore -- they're all there. When Indy first enters the frame, it's like seeing a dear old friend. The filmmakers didn't reinvent the wheel (so don't expect any innovations), but they didn't ruin it, either. And the newbies? When it comes to an iconic film series like this, passing the torch can be tricky. But diehard fans can relax: LaBeouf proves himself worthy enough to carry on the Indy tradition. He's prickly and adventurous, edgy and intelligent -- much like Indy himself. Though he's no Harrison Ford, LaBeouf could believably have been cut from the same cloth. As for the women, while Karen Allen's return to the series as feisty Marion is a delight, Blanchett's Russian accent is somewhat marred by plummy, Australian inflections when she says Indy's last name, which is often. And that's not the only jarring tone: While the first two-thirds of the film is classic Indy, the last act takes a hard swing that swerves into otherworldly territory. It's like Indiana Jones meets E.T. -- which is pretty iffy. The transgression's forgivable, but only just. Families can talk about what Indiana Jones stands for and how that becomes important in Indiana Jones and the Kingdom of the Crystal Skull . If he's a good guy, why does he break the rules? Is that OK? What separates him from the ""bad"" guys? Are real-life bad guys as thoroughly evil as the ones in movies? Why is Indy so popular? Why is it so hard for other movies to duplicate the Indy formula? Do you think the franchise needed another movie? Why or why not? Common Sense Media's unbiased ratings are created by expert reviewers and aren't influenced by the product's creators or by any of our funders, affiliates, or partners. Common Sense is the nation's leading nonprofit organization dedicated to improving the lives of all kids and families by providing the trustworthy information, education, and independent voice they need to thrive in the 21st century.",NEUTRAL
"May 22, 2008",Indiana Jones and the Kingdom of the Crystal Skull is clearly a movie geared toward anyone under the age of 30 who memorized every moment of their Raiders VHS.,POSITIVE
"May 22, 2008","Indiana Jones offers solid summer entertainment, but where's the laughter, romance and soul that made the original trilogy so memorable?",POSITIVE
"May 22, 2008","Isn't a perfect film, but it's far more satisfying as a whole than the sum of it's parts.",POSITIVE
"May 22, 2008","Don't listen to the haters, INDIANA JONES AND THE KINGDOM OF THE CRYSTAL SKULL is a blast from the past filled with non-stop action, wonderful references to the first three films and an over-the-top plot device that's ridiculously fun.",POSITIVE
"May 22, 2008"," The names, logos, and other source identifying features of newspapers depicted in our database are the trademarks of their respective owners, and our use of newspaper content in the public domain or by private agreement does not imply any affiliation with, or endorsement from, the publishers of the newspaper titles that appear on our site. Newspapers.com makes these newspapers available for the purpose of historical research, and is not responsible for the content of any newspapers archived at our site.",POSITIVE
"May 22, 2008","Can all be summed up with the thought the film could have been much better, but it could have been much worse.",NEGATIVE
"May 22, 2008","The film's pace isn't quite enough to get our hearts racing, but it's still great fun.",POSITIVE
"May 21, 2008"," It’s been 19 years since we last saw Indiana Jones, the famed ark-finding, sacred-stone-returning, Hitler’s-autograph-collecting archeologist played by Harrison Ford in three 1980s films. A commensurate amount of time has passed in the new adventure, “Indiana Jones and the Kingdom of the Crystal Skull,” but Indy hasn’t lost his touch. Nor, it would seem, has Steven Spielberg, who directs “Crystal Skull” with the same boyish enthusiasm and love of a good story that he brought to the previous trilogy.  “Crystal Skull” follows the same beloved pattern as “Raiders of the Lost Ark” and “The Last Crusade” (and, to a lesser extent, “Temple of Doom”). There are several spectacular action sequences, including a three-car chase through a jungle. Indy swings from ropes, gets punched a lot, and remains insouciant in the face of peril. The story revolves around an old mentor going missing while searching for an artifact, and it ends with bad guys being destroyed by their own greed and their insistence on meddling with powers they do not understand. There are snakes. There are also millions of something else creepy. This is every inch an Indiana Jones Movie.  The temptation would have been to cobble together a story full of weak imitations of the previous films and call it a day, but almost every familiar element here feels like it belongs, not like it was forced in out of obligation. Were it not for the 19-year gap and the noticeably grayer and craggier Dr. Jones, you’d assume “Crystal Skull” was made a few years after the last one, right on schedule, the next logical chapter in the saga.  But time has passed, of course. It’s 1957 now, and Cold War paranoia is at its peak. Indy’s enemies now are the Communists, for whom he holds nearly as much contempt as he did the Nazis. And the Soviets, for their part, are as interested in obtaining priceless artifacts for their own evil purposes as the Third Reich was.  The items in question this time are a collection of crystal skulls with unusual magnetic properties, believed to hold the key to yada-yada if you something-something. (I don’t want to spoil anything, and it doesn’t matter anyway.) The Russians want them, and whatever they plan to do with them, it can’t be good for America or Decency or Justice. The Soviets’ efforts are led by top Commie scientist Irina Spalko (Cate Blanchett), a severe-looking villainess whose dominatrix demeanor and over-the-top Russian accent practically guarantee her status as a new kitsch icon.  Indy gets involved thanks to Mutt Williams (Shia LaBeouf), a motorcycle-riding greaser punk whose father figure and actual mother have been kidnapped by the Commies and are being forced to help find the skulls. This surrogate father is Professor Oxley (John Hurt), a former mentor of Indy’s; Mutt’s mother is named Marion, and Mutt says she used to know Indy. Indy says he knew a lot of Marions. I suspect he’s not thinking very hard. His surprise upon discovering that it’s Marion Ravenwood (Karen Allen), from “Raiders of the Lost Ark,” is his alone. The rest of us figured it out the minute Mutt said “Marion” (or, for that matter, the minute we saw Karen Allen’s name in the opening credits). And so it’s off to the Amazonian jungles for Indy and Mutt. The interaction between Ford and LaBeouf is breezy and comical and nicely played; Ford doesn’t seem outpaced by the kid 42 years his junior, and LaBeouf doesn’t freeze in the presence of a legendary actor the way some newbies would. Over the course of the film, Indy’s relationship with Mutt goes from wary adult supervisor to older brother to friendly uncle to father figure — and that’s a lot more progression than we’ve ever seen with any of Indy’s other relationships.  Later, when Marion Ravenwood appears, the interpersonal dynamics become even more fiery. I admire the way the screenplay — credited to David Koepp (“Jurassic Park,” “Spider-Man”), with elements from prior drafts by Jeff Nathanson and input from George Lucas — mixes the relationship bickering with the mechanics of the plot, so that the action never needs to stop just so people can talk about their feelings. In the world of Indiana Jones, ex-lovers can argue over who wronged whom 20 years ago even as both are sinking in quicksand.  Indy seems to have been born around the turn of the last century (he was about 14 in the 1912-set prologue in “Last Crusade”), which means he’s pushing 60 in “Crystal Skull.” The film wisely addresses his advancing age, deploys some humor to the situation — and then gleefully quits worrying about it. Indiana’s bones may be getting a little creakier, and he is slowly turning into his father (even using the elder Jones’ favorite exclamation — “Intolerable!” — to describe a predicament that Mutt has gotten them into), but he’s still the same Indy. He can perform impossible feats of derring-do one minute, then wince over his injuries the next. He’s always been that way, even when he was young. It’s part of what makes us like him so much: His adventures are the stuff of fantasy, his smart-aleck one-liners are clever, but his human fallibility makes him seem like a Regular Guy. And as a wise man once said, it’s not the years, honey, it’s the mileage.  More important, though, are the film’s intangibles. The look, the feel, the attitude, the mix of humor and adventure, it all lines up with the “Indiana Jones” aesthetic. George Lucas’ philosophy has been to move forward with technology — hence, his “Star Wars” prequels were mostly CGI and looked vastly different from the first trilogy. Steven Spielberg has embraced technology too (his “Jurassic Park” dinosaurs represented a giant leap forward), but he doesn’t do it just for the sake of doing it. He remembers that these films were conceived as a tribute to the cliffhanger serials of the 1940s, and that a slick, digitized film would be stylistically inappropriate. So CGI is kept to a minimum (less than you’d expect for a movie made in 2008, anyway) in favor of good old-fashioned rear-projection, stuntmen, and enormously constructed sets, just as in the other three films.  Going in, I was prepared to defend the finale’s supernatural elements by pointing out that the finales of this series have always ultimately relied on the paranormal (God melting the Nazis’ faces; rocks that light up when you collect them; the Holy Grail’s healing powers). And then I saw this film’s finale and thought: Yeah, that’s too much.  Another minor complaint: Things get a little crowded at times, what with Indy, Mutt, Marion, Oxley, and Indy’s old pal Mac (Ray Winstone) all dashing through the Peruvian jungles together. It feels more natural for Indy to have one or two companions on these excursions, not four, and the film can’t always find something useful for all of them to do.  Oh, but everything else makes me forgive the film’s slight defects. Those who say Spielberg is sleep-walking through this one are taking for granted how good a director he is. Even a halfhearted Spielberg effort will have more complicated shots, more mirthful sight gags, and more elaborate stunts than the best effort from nearly any other director currently working. And I don’t think this is a halfhearted effort anyway. To me, it feels as lively and buoyant, as effortlessly entertaining, as you could realistically want in an Indiana Jones flick.  Movie geeks who worship the original Indy films and are demanding that this one be a life-changing, soul-magnifying movie to surpass all other cinematic experiences will, of course, be disappointed, as they generally are in these situations. The rest of us can just sit back and enjoy. ",POSITIVE
"May 21, 2008","Deft, clever and fast-paced; it hits all the nostalgic touchstones and introduces memorable, worthwhile new players.",POSITIVE
"May 21, 2008","Much of it is exciting; the action sequences, the fights, the stunts are rousing, but they also seem familiar and a bit routine.",POSITIVE
"May 21, 2008","What a relief that Crystal Skull turns out to be a serviceable little nostalgia piece. I'm not sure there's any compelling reason for it to exist, but it's a fun night out at the movies. No more than that -- and certainly no less.",POSITIVE
"May 21, 2008",What was I worried about? Steven Spielberg and his crew haven't missed a beat.,POSITIVE
"May 21, 2008",A wild summer ride you'll want to take again and again.,POSITIVE
"May 21, 2008","Let's get the thumb-orientation, star-quantity business out of the way first: thumbs up firmly but unenthusiastically; two and a half stars out of four. That is to say...pretty good.",POSITIVE
"May 21, 2008","Breathless, popcorn-munching adventure flick perfection.",POSITIVE
"May 21, 2008","Crystal Skull is the worst in the series with some really bad twists and dull moments, but the action scenes alone save the film and warrants at least one viewing.",POSITIVE
"May 21, 2008",Ford is vitally and vibrantly present every moment on screen.,POSITIVE
"May 21, 2008","To counteract its shortcomings, what has the film got? It's got Indiana Freaking Jones, that's what.",POSITIVE
"May 21, 2008"," When you have a franchise, 
		its real easy. You just keep making the same film over and over and 
		over again and people flock to see it. If the first was good, moviegoers 
		apparently dont pay much attention to the others, so long as they 
		resemble the first. Director Steven Spielberg has already made this 
		movie three times. His first, Raiders of the Lost Ark (1981) had 
		Indiana Jones (Harrison Ford) try to find the fabled Ark of the Covenant 
		before the Nazis. Since the Ark of the Covenant is like the Holy Grail, 
		something that has been reputed to exist for millennia, and since the 
		Nazis really did exist, the story had some sort of basis in fact and 
		people could willingly believe what was going on. Spielberg's follow-ups were 
		smash hits, but on shakier ground as far as the stories were concerned. 
		This one is ludicrous, so I wont even try to synopsize the plot. The 
		scenery is beautiful, the special effects look wonderfully expensive, 
		and the quips are vintage Harrison Ford. But the plot is so ridiculous 
		that as it progressed my interest waned, up to the silly ending. Even 
		so, the hundreds of millions of dollars spent to tell a fatuous story 
		like this will probably result in close to $1 billion in gross revenue. In addition to the silly 
		story, there are far too many frantic, impossible chases, seemingly one 
		upon the other. Of course there are Stevens obligatory scenes of lots 
		of disgusting marauding creatures (this time, ants). Because the story 
		is so unchallengly low-intellect, this is just two hours of chases and 
		quips, updated from the first three. Oh, Indianas back. And so 
		is Karen Allen, who appeared in Raiders, as Indianas lost love 
		interest. Then there are Mutt Williams (Shia LaBeouf), apparently a 
		budding young Indiana, a ditsy professor, Oxley (John Hurt, who gives 
		his usual exceptional performance), KGB Agent Irina Spalko (Cate Blanchett, 
		the Jeckel and Hyde of actresses. I couldnt figure out if she was 
		channeling Lotte Lenya in 1963s From Russia With Love or Greta Garbo in 
		1939s Ninotchka). Here she leaves me cold, although she does a 
		workmanlike job of creating a papier mâché character, a cold-blooded 
		Communist. This thing has one chase 
		after another, each more preposterous than what came before. Hard to 
		believe for such a frenetic film, but this flunked the watch test 
		dismally. Even LaBeouf admits, Its very ambiguous about whats going 
		on. As Shia indicates, the story turns out to be so ridiculous that 
		its a waste of energy to make any effort to try to figure it out. Just 
		enjoy the chases and quips and let it go at that. Those who do try to 
		figure it out will be mightily disappointed when they sit through the 
		ending.",POSITIVE
"May 21, 2008","  The idea of being drawn to a movie and not knowing why is practically lost in the contemporary moviegoing experience, at least when it comes to mainstream Hollywood pictures. We're so conditioned to feel excitement over the new Spider-Man movie, the new Batman movie, the new Judd Apatow-produced movie, that the idea of walking up to an interesting-looking poster in a subway station and thinking, ""Now this might be something,"" is almost unthinkable.   It's completely unthinkable in the case of ""Indiana Jones and the Kingdom of the Crystal Skull,"" the fourth installment in Steven Spielberg's rabidly beloved adventure series, which has been building its own Temple of Hype for several years now. But the strange thing about Spielberg's latest is that, for me at least, it miraculously pulled off the effect of feeling like a surprise: The picture both fulfilled some vague, unexpressed hopes I didn't know I had and also left me with the sense that I'd just seen something I wasn't quite prepared for -- the kind of contradiction that great showmanship can bridge. In a movie climate that seeks to promise bigger, bolder thrills, ""Crystal Skull"" daringly offers less, in the sense that it gives us action sequences that rely on visual logic rather than lots of fast cutting; its computer-generated effects are used with relative judiciousness; and it features human faces that actually look human -- in other words, they belong to people who have aged, visibly, with the rest of us. ""Indiana Jones and the Kingdom of the Crystal Skull,"" made by a man who's amassed a great deal of money exploring the dreams and fears of childhood, and featuring a one-time action hero who's now in his 60s, is an adventure about the inevitability of adulthood -- but if you put that on a poster, almost nobody would come.   The ""Indiana Jones"" pictures, based on characters and stories created by George Lucas, were inspired by '30s movie serials that were old-fashioned even by the time of Spielberg's '50s boyhood, and the party line on the series is that it stems from Spielberg's unflagging obsession with lost childhood -- anyone's lost childhood. But even if ""Indiana Jones and the Crystal Skull,"" like its predecessors -- the most recent of which was ""Indiana Jones and the Last Crusade,"" released 19 years ago -- harks back to a past that Spielberg didn't live firsthand, the nostalgia it's selling isn't the smug, self-satisfied sort, but a more melancholy variety: Now that we live in the future, there's nothing to look forward to -- even rocket ships have become passé. Why not resurrect a hero who spends his time delving into the earth for ancient -- and, in this case, otherworldly -- artifacts? For Spielberg, the only way to get back to the future is by digging into the past.   ""Crystal Skull"" is set in 1957, 19 years after the close of the last installment in the series, and Indiana Jones -- just like Harrison Ford, the actor who plays him -- is 60-ish and vaguely creaky. Indy's old enemies the Nazis, so reliably evil they'd become as comfortable as house slippers, have been effectively vanquished. But there are new enemies waiting to take their place, specifically a team of Soviet operatives led by a ball-buster in a Buster Brown haircut: Her name is Irina Spalko (Cate Blanchett, in a marvelously purring, stylized performance) and she's keenly interested in a crateful of contents that the U.S. government has been keeping under top-secret wraps in a Nevada warehouse. Whatever's in this crate -- I won't tell you what it is -- is linked to the other, more important thing Irina and her countrymen are seeking, which happens to be the special crystal skull of the movie's title. Never mind that the thing, when we finally see it, looks like a coffee-table gewgaw stuffed with aluminum foil; it holds the secrets of the universe -- what Cold War hussy worth her weight in rubles could resist that?   Irina and her henchman collar Indy and his sidekick, Mac (Ray Winstone, in a sadly underdeveloped role), to help them find the mysterious wooden box they're after, which is just one of many similar containers stacked floor to ceiling in that Nevada warehouse. They finally get what they want, leaving behind a mess of debris and smashed crates -- one of which, in the movie's slyest visual joke, contains the Ark of the Covenant, the precious MacGuffin of the first movie, a gleaming gold treasure that's been cast aside as if it were yesterday's news, because, after all, it is.   Just as Indy is about to leave town, he's accosted by a greaser kid who glides into the picture on a motorcycle, à la Marlon Brando in ""The Wild One"" -- which makes no sense unless you accept that the cell walls of ""Crystal Skull"" are permeable, allowing the shadows of characters to wander from one movie to the next. The kid's name is Mutt (Shia LaBeouf), and he needs Indy's help in locating a man he considers a father figure (who turns out to be John Hurt in a rough cloth serape, but let's not get ahead of ourselves). That fellow also happens to be one of Indy's former colleagues, and so Indy agrees to help Mutt in his quest. The rest of ""Crystal Skull"" involves a trek to Peru in search of -- what else? -- a long-lost kingdom, as well as Indy's reunion with his old flame Marion (Karen Allen), from ""Raiders of the Lost Ark."" And Irina continues to slink through the picture like a leopard goddess.  Some have already proclaimed ""Indiana Jones and the Crystal Skull"" a tired sequel; what's more remarkable to me is how unjaded it is. It's the most tender, warm-spirited and entertaining picture Spielberg has made in years, and I say that as someone who's regularly rejected the whatever-it-is that Spielberg is often trying to sell: There are Spielberg pictures that I love (""E.T.,"" ""Jaws,"" ""Schindler's List"") and others I despise, like his delusional work of sci-fi craftsmanship ""War of the Worlds,"" which I consider one of the ugliest, most mean-spirited pictures of the decade. Spielberg is an extraordinary craftsman, but he's not a great thinker, and when he tries to stuff big ideas into his movies -- as in ""A.I. Artificial Intelligence"" or ""Munich"" -- his point of view is never quite clear, maybe because he doesn't really know what he thinks. His ideas tend to be blurted out in signposts along the lines of ""War is hell"" and ""Revenge gets you nowhere."" He knows, cannily, how to make movies work as you're watching them; but I've found that many of Spielberg's movies disintegrate in my mind not long afterward. They may be built to last, and still, they break down.   But at his best, Spielberg is certainly capable of tapping, to almost unnerving degree, collective moods and fears and longings, both emotional and cultural. I don't think of Spielberg as any sort of savior of contemporary cinema: He is, after all, an executive producer of the ""Transformer"" movies. But ""Indiana Jones and the Kingdom of the Crystal Skull"" -- its smart script is by David Koepp, and it was shot in muted, suedelike tones by Janusz Kaminski -- is so beautifully made, and so full of inventive, delightful touches, that it feels like a manifesto, as if Spielberg were taking a stand against the crap we're so often forced to sit through. At one point, Mutt and Irina engage in a sword fight atop parallel moving trucks -- this isn't a new idea, but Spielberg makes it look fresh and vital.   LaBeouf is appealing enough in ""Crystal Skull""; he sensibly keeps his performance as low-key as possible, which you need to do when you're acting with Harrison Ford. Ford has never been a particularly expressive actor, though he has often managed to give sturdy and nicely understated performances in spite of it. Now, more than ever, he has the face of a tiki god -- yet he seems more expressive rather than less, particularly in his first scene with Allen. When he sees her, his face shows what can only be described as pure delight, and it's little wonder: Allen, an actress of a certain age who isn't afraid to look like a real person, is radiant here. Her performance is like joy let out of a box.   ""Indiana Jones and the Crystal Skull"" also contains one of the most grimly funny sequences I've seen in years. Indy has just escaped from the Russians, and he heads, with obvious relief, toward a small town, the kind of place where freshly washed sheets and towels, stretched out on clotheslines, flap in the breeze like friendly flags. He dashes into one house, looking for help, and finds a family parked in front of the TV set. (The show is ""Howdy Doody,"" with its sinister-cheerful theme music.) Only this isn't a real family -- its people are made out of plaster, like department-store dummies. Indy realizes he's stumbled into a fake town that's been set up by the government for a nuclear test, and he scrambles into the family refrigerator (comfortingly, the legend on its door reads ""lead lined""), hunkering down for the inevitable blast.   That refrigerator keeps Indy safe from radiation. But is he safe from his own country? Spielberg floats the question without ever attempting to answer it. He doesn't have to. The sequence suggests that even Spielberg knows the limits of nostalgia: Here, he literally explodes our collective fantasies about American family life in the '50s. Indiana Jones is a hero precisely because he's so skeptical of the perceived comforts of that life: He'd much rather travel the world, maybe alone or perhaps with a partner or two, digging up secrets. ""Indiana Jones and the Kingdom of the Crystal Skull"" is a mainstream family blockbuster about the allure of the solitary, unconfined life. That's not a contradiction in terms. That's showmanship.  Copyright © 2024 Salon.com, LLC. Reproduction of material from any Salon pages without written permission is strictly prohibited. SALON ® is registered in the U.S. Patent and Trademark Office as a trademark of Salon.com, LLC. Associated Press articles: Copyright © 2016 The Associated Press. All rights reserved. This material may not be published, broadcast, rewritten or redistributed.",POSITIVE
"May 21, 2008","The magic is back! ... Director Steven Spielberg knows how to dazzle us, and he certainly does it here.",POSITIVE
