Date,Score,Reviews
"Apr 14, 2012",NEUTRAL,Slow motion bastards..
"Apr 14, 2012",NEUTRAL,this is my favorite out of the trilogy. Gollum is my fav.
"Apr 14, 2012",NEUTRAL,My favorite book in the trilogy and I loved the adaptation here.
"Apr 14, 2012",NEUTRAL,all 3 of them were great movies
"Apr 14, 2012",NEUTRAL,The second of the very best.
"Apr 14, 2012",NEUTRAL,"Out of the three, it's the worst. That being said, TTT is a solid movie!"
"Apr 14, 2012",NEUTRAL,It's fantastic. Need I say more?
"Apr 14, 2012",NEUTRAL,great movie sometimes a little slow and very informational but just to great
"Apr 14, 2012",NEUTRAL,u all know how good it is
"Apr 13, 2012",NEUTRAL,"The Two Towers is practically the middle of the The Lord of the Rings story; it doesn't have a beginning because that has been provided by The Fellowship of the Ring and it doesn't have an ending because that will be provided in the sequel. 

This is a little disappointing because it's another mightily long movie (179 minutes) that doesn't seem to materialise anywhere. But the fact that I am still giving the rating of four stars most certainly implies that the sequel was still an excellent film to say the least.

This time, unlike in the predecessor where everyone stuck together the squad splits in three. Frodo (Wood) and Sam (Astin) must continue in their quest to Mordor where they come across devious creature Gollum (voiced by Andy Serkis) who claims that he will help them in their quest to destroy 'The Ring'; is their new ally as innocent as he seems however?

The second group of the crew is made up of fellow hobbits Merry (Dom Monagham) and Pippin (Billy Boyd). The duo narrowly escape a brawl with Sauron's forces and are left alone in the woods with trees which are able to talk, walk and are basically comparable to 80ft humans! However, will the two hobbits find a helpful ally in them...or an unwanted villain?

The third and biggest of the bunches are the warriors. Gandalf (Ian McKellen), Aragon (Viggo Mortensen), Legolas (Orlando Bloom), Gimli (John Rhys-Davis) and co. battle for Middle Earth against Sauron's forces, protecting Frodo and Sam for them as they do this. They plan to take down Saruman (Christopher Lee) who is a big piece of Sauron's army.

Bigger and better than the first one? I think not, but a mightily good effort from Jackson again, replicating J.R.R Tolkien's fine books. Again a little long but an equally good movie all the same."
"Apr 13, 2012",NEUTRAL,The action was a lot better than that of the first. Still I found the pace of this movie to be more or less stagnant until the long drawn out battle that had some really cool visuals.
"Apr 12, 2012",NEUTRAL,"my favorite in the series, not much to say, greatest movie trilogy of all time"
"Apr 12, 2012",NEUTRAL,"Again, I sooo love it!"
"Apr 12, 2012",NEUTRAL,"Again, I sooo love it!"
"Apr 12, 2012",NEUTRAL,I rank the extended version up there with Fellowship.
"Apr 11, 2012",NEUTRAL,Best of the series much like Empire Strikes Back before it.
"Apr 11, 2012",NEUTRAL,All three films=11 glorious hours and 23 spectacular minutes of movie.
"Apr 11, 2012",NEUTRAL,A masterpiece. Peter Jackson outdid himself.
"Apr 11, 2012",NEUTRAL,"A little bit better than the first, especially with Smeagle. But, still a tad too long."
"Apr 10, 2012",NEUTRAL,One Ring To Find Them....
"Mar 21, 2012",NEUTRAL,"The two towers continues the lord of the rings trilogy as one of the best sequels ever made, along with Empire strikes back."
"Mar 20, 2012",NEUTRAL,A perfect sequel.. Quite possibly the greatest movie I've ever seen.
"Mar 20, 2012",NEUTRAL,Good but sometimes it's boaring... the extended version makes it more fun
"Mar 20, 2012",NEUTRAL,"Excellent book, excellent movie."
"Mar 19, 2012",NEUTRAL,boooaring! Felt asleep seeing it.
"Mar 18, 2012",NEUTRAL,"The best Lord of the Rings film period. It had so many memorable moments and tons of brilliant action sequences. Believe it or not, I liked Orlando Bloom this time around. It is a lot more aware that it has to put important thing into the time limit instead of useless things. It progresses the story further, but sometimes, I feel lost. There is like 20 stories going on at a time."
"Mar 18, 2012",NEUTRAL,love love love it. Its one of the best trilogies ever made.
"Mar 17, 2012",NEUTRAL,The high point of the series and perfectly positioning the finale.
"Mar 17, 2012",NEUTRAL,Easily the best one out of the trilogy!
"Mar 16, 2012",NEUTRAL,i <3 the battle of helm's deep and the gollum scenes
"Mar 15, 2012",NEUTRAL,"Good to watch for the sake of the series, but does not bring anything other than effects to the table as far as emotional heartstring tugging."
"Mar 15, 2012",NEUTRAL,Got kind of tired of the rallying of armies...
"Mar 14, 2012",NEUTRAL,"Again, it's been a while, but I know it's good."
"Mar 14, 2012",NEUTRAL,"Lord of the Rings is my favourite trilogy ever, and I love it! It's just a beautiful epic."
"Mar 14, 2012",NEUTRAL,this was really good
"Mar 13, 2012",NEUTRAL,walking..... talking.... walking....talking
"Mar 13, 2012",NEUTRAL,Brilliant fantastic.
"Mar 12, 2012",NEUTRAL,"One of my favorite movies, will do review later."
"Mar 11, 2012",NEUTRAL,"Another amazing movie, without a doubt! Keeps getting better ;)"
"Mar 10, 2012",NEUTRAL,My least favorite of all three films.
"Mar 9, 2012",NEUTRAL,I liked this one almost more than the first. I do not see how Peter Jackson pulled off this magnificient movie triagy
"Mar 8, 2012",NEUTRAL,"With a much darker mood than it's predecessor, Two Towers does a wonderful job despite not benefitting from a beginning or a conclusion as the first and final films do. Notable performances include Viggo Mortensen as Aragorn."
"Mar 8, 2012",NEUTRAL,epic! best film of the trilogy
"Mar 8, 2012",NEUTRAL,You should take an afternoon off to watch this. Everything is set on such a massive scale and it's escapism like you've never seen before a must see for fans of sci fi and fantasy epics
"Mar 7, 2012",NEUTRAL,A bit on the boring side...
"Mar 7, 2012",NEUTRAL,se sintio muy larga..
"Mar 6, 2012",NEUTRAL,The best of the series. The most violent and has the best fight scene.
"Mar 5, 2012",NEUTRAL,"Although not as eye-opening as the first film (Fellowship of the Ring) and impressively concluded as its successor, a terrific film although slightly less engaging."
"Mar 4, 2012",NEUTRAL,Really better in the special extended edition...
"Mar 3, 2012",NEUTRAL,The Second movie in the lord of the Rings was also really a good Show to see.
"Mar 3, 2012",NEUTRAL,Best of the series.  The battle of helm's deep will be legendary for years to come
"Mar 1, 2012",NEUTRAL,"Personally this was not as good as The Return of the King, still an amazing movie with awesome cast. Great in so many levels."
"Feb 29, 2012",NEUTRAL,Deeper characters and more fascinating drama propel the franchise forward in a far more exciting and intriguing installment than the opener.
"Feb 29, 2012",NEUTRAL,"Easily the greatest film series of our time.

just sayin'"
"Feb 28, 2012",NEUTRAL,Best lord of the rings film.
"Feb 28, 2012",NEUTRAL,The one where all battles take place! Great sequel to the first! Definitely deserved to sweep the oscars!
"Feb 27, 2012",NEUTRAL,I really really really loved this movie great great sequel :)
"Feb 27, 2012",NEUTRAL,not as good as the first one and not as good as the third one. but it is still better then a lot of movies
"Feb 22, 2012",NEUTRAL,The second best movie ever!
"Feb 21, 2012",NEUTRAL,sin palabras!! the lord of the rings forever!
"Feb 21, 2012",NEUTRAL,Love this movie. It's really good if you like adventure movies.
"Feb 21, 2012",NEUTRAL,even better than the first!
"Feb 21, 2012",NEUTRAL,"My least favorite of the trilogy. I didn't care for how this movie pretty much switched the protagonist from Frodo to Aragorn. I didn't care for the romance between Aragorn and Arwen when I was a kid (because I was nine). But now as a film buff who loves great movie romance, I'm still not on board with the Aragorn and Arwen story. However, the action sequences are impressive."
"Feb 20, 2012",NEUTRAL,"Previously, on 24. I mean, The Lord of the Rings: The One Ring of Power has been found. After a perilous journey for the fellowship of the ring that ended with Gandalf (Ian McKellen) falling to what seemed to be his doom with the balrog at the bridge of Khazad-dum, the rest of the fellowship escaped. After respite in the land of Lothlorien, they journeyed on, and Boromir (Sean Bean) succumbed to the ring's power and fell against the Uruk Hai. We pick up where that left off: With a splintered fellowship heading in separate directions, which expand the scope. We have Frodo and Sam (Elijah Wood and Sean Astin) heading to Mordor, Aragorn, Legolas, and Gimli (Viggo Mortensen, Orlando Bloom and John Rhys-Davies) hunting the Uruk Hai of Isengard (One of the ""two towers"") who have Merry and Pippin (Dominic Monaghan and Billy Boyd) and think they have the ring. These are the three main groups the perspective alternates between. Frodo and Sam finally come face-to-face with Gollum (Andy Serkis in his breakout motion capture performance), and take him as a guide to Mordor (The other of the ""two towers"" in The Two Towers). Throughout, Frodo is the only one who treats him kindly, but no one else does, which will come into play in Return of the King. Andy Serkis does an amazing job, both with capturing the motion and the emotion of Gollum: From the gangly movements to the gurgly voice that has become iconic in the 13 years since this film released, and he performs Gollum's bipolar very well, especially in scenes where Smeagol and Gollum ""talk"" to each other. The diverse trio takes us to the kingdom of Rohan, where King Theoden (Bernard Hill) has been corrupted by Grima Wormtongue (Brad Dourif), an ""advisor"" whose ""advice"" made Theoden kick out his own nephew Eomer (Karl Urban), who helps out the Uruk Hai trackers. Grima's ""advice"" eventually gets him in trouble with Gandalf (Spoiler alert: He survived, but not a spoiler because he was in the trailers, and the story's been around for 60+ years as of my writing this review) and Theoden. After learning of the terror Saruman wrought in lands far off from the city of Edoras, the people all go to a fortress called ""Helm's Deep"" and prepare for what is undoubtedly one of the most visually-stunning large-scale battles ever committed to film, and one that is more emotionally charged than anything Peter Jackson would put out ten+ years later. It is not in computer generated imagery that battles are committed to film, but in the emotional stakes and the gritty harshness of the battle: Hard rain, truly imposing Uruk Hai, and weapons of unimaginable (to them) destruction. It's good they didn't lead with this kind of battle. Finally, the story alternates to Merry and Pippin's encounter and subsequent travels with Treebeard the Ent (Voiced by Gimli's John Rhys-Davies), an ancient race of trees that can walk and talk like us, but are easy going, except when Saruman (Christopher Lee) fells trees the Ents know. They take it personally. This is a massive film, but when there is not a climactic battle raging, we get to know our main characters, from the Hobbits' sentimentality many of us could relate to, to Gimli and Legolas' growing to trust each other/get along as best elves and dwarves can, given their history. The battle is spectacular, and the CGI is incredible on Gollum and the Ents, but one thing they couldn't breath life into were the backgrounds of medium-shots of Merry and Pippin riding on Treebeard: It's too obvious Dominic Monaghan and Billy Boyd are in front of a green-screen for these sequences. When we see Treebeard and them on him, it's as if they're actually on a tree. Howard Shore provides a grander score for the grander scope, now that the story is starting to intensify: Gone are the flutes and easy tune of the Hobbit themes, except for a small dose here or there, but they can never go back to the way it was. Things have certainly grown gloomy since Frodo set out on his quest to destroy that ring, but there's still the occasional laugh you can find (I found one in Helm's Deep). Gimli and Legolas also provide great on-screen chemistry that creates almost as much comic relief as Merry and Pippin. This may be the part where the kids would ask you to turn off the movie because it's gotten too dark, but you will have to watch through the end to see if the sun shines brighter than ever after an especially dark night."
"Feb 20, 2012",NEUTRAL,A sequel that improves on the first. It does take a while to build up to the final battle at Helms Deep but its worth the wait.
"Feb 19, 2012",NEUTRAL,"The Little Hobbit's Journey continues with an amazing sequel, with an outstanding performance from Andy Serkis ""Gollum"", the soundtrack continues to be perfect along with the great script. The Battle For Middle Earth is close to an end, following the greatest fantasy adapted films."
"Feb 19, 2012",NEUTRAL,fantastic and even better than the 1st
"Feb 19, 2012",NEUTRAL,"How come, this movie didnt get nominated for best direction and make up? When I first saw this I was shocked by the realistic looking fantasy world. It sucks you in and doesn't lets you out!"
"Feb 18, 2012",NEUTRAL,"Incredible, just amazing. Make sure you see the extended version."
"Feb 18, 2012",NEUTRAL,"In the extended edition version of ""The Two Towers"", most of the changes come in the form of scenes that were already present in the theatrical version but have been extended here, however there are a few notable differences therein: such as additional footage of Frodo and Sam, the Ents, and Merry and Pipin as well.
Among the most notable additions is a short scene showing Theodred's (Theoden's son's) funeral.
This version also gives us a lot more information regarding Aragorn's status as Dunedain by finally revealing his age (over 80 years old) as well as a scene in which Saruman becomes aware that Aragorn is of Dunedain lineage.
My favorite new scene in this film is a flashback of Faramir in which his relationship with his brother, Boromir, and his father, Lord Denethor (who doesn't appear in the theatrical version) is expanded on, resulting in Faramir being developed further as a character.

http://www.emfaust.bluefrogla.com/?p=1188"
"Feb 17, 2012",NEUTRAL,My favorite of the trilogy. The Battle @ Helm's Deep makes me cry every time.
"Feb 17, 2012",NEUTRAL,"Question 'Could Jackson make a sequel that is better than TFOTR?'. Answer:'erm...Yes!'. Defining the word 'big' in a bigger way once again, we follow the hobbits as they continue their journey to destroy the word ring. I had one question in my head when i went to see this film, 'can it possibly be better than the first film?' and it was. It was astounding. Completely mesmerising. Darker and more dngerous, it continues where the first film ended, and Frodo and Sam have a long journey ahead. Not only is this the best of the trilogy for me, its one of my favourite films. Attracting you so much you dont even notice the time flying by. Jackson yet again tells a story of hope, love, loss, war and heart which we just cant step away from. Visual art all the way through, from the massive mountains to small scale cities, TTT has something has everything that TFOTR had and much more. As i said in my first review, you develop a love for the characters which are fighting for the good of middle earth. After all thats happening from all the bloodshed and walking that takes place, you forget the realism to the film; it notches into you when you least expect, giving you a full taste that no one is invincible, and everyone is mortal. Heart renching moments occur many times in the film, some uplifting and some devestating enough to draw you to tears. Again, oscar nominated acting, which isnt really surprising; not being noticed for what it achieves, is. In my opinion, the most underated of the trilogy. Setting the concrete of the final battle for the ring, and again leaving you with a gaping mouth wide open and a feeling of wanting to watch more. Underated and completely mindblowing in sequences, this second part contains as much heart as the first film and a blast of power that the ring can have on you. Remember that feeling when you left the cinema, and having to wait another year for the final part. It was unbearable."
"Feb 17, 2012",NEUTRAL,"My favorite of the trilogy, it has the best and most memorable moments,"
"Feb 16, 2012",NEUTRAL,"My personal favourite of the series, has the greatest battle out of all three. This is part of one of the greatest trilogies of all time and these movies are among the greatest."
"Feb 16, 2012",NEUTRAL,"The journey of Frodo and Sam continues. Elsewhere, the army of Soramon attacked Rohan; the much feared war between good and evil has finally begun. Sauron is getting stronger as the ring is getting close to him. The power of the ring is weakening Frodo;  still, he doesn't surrender to the evil. He survives....

Though each of these sequels is extremely lengthy, there's not a chance to get bored; actually, it's almost impossible to stop watching till the very end."
"Feb 16, 2012",NEUTRAL,I rewatched it again today.. I wasn't wrong when I fell in love with this movie the first time I watched it
"Feb 15, 2012",NEUTRAL,"The epicness continues. Another great LOTR movie from Peter Jackson and crew. Personally, I didn't find this one as compelling as the first one, maybe because it is the filler between the beginning and the end. I'm not saying it's bad or anything, I just liked the first one better. The acting was great, the special effects, especially in the Battle for Helms Deep, are absolutely amazing. It always amazes me with these movies, how they can take something that is frankly a really long book, and turn it into such an epic tale of the Ring. A must see in the trilogy, obviously."
"Feb 15, 2012",NEUTRAL,Worst out of the three but still unbelievable
"Feb 14, 2012",NEUTRAL,"my personal favorite of the trilogy, JUST for the Ents and The Battle of Helms Deep. I probably can't say much about these films that others haven't said a thousand times already, but I'll say that they have aged remarkably well; they use massive amounts of CGI, but also plenty of practical makeup and effects, which combine to make the fantasy more convincing. wonderful, wonderful movie."
"Feb 13, 2012",NEUTRAL,"Follows on from Fellowship with spectacular action, acting and effects, to help render Tolkien's source material into a perfect second film in Jackson's masterful franchise! Its hard not to get caught up in all of it. Simply marvelous."
"Feb 13, 2012",NEUTRAL,"I can't praise this movie enough. From one of the best openings of all time as Gandalf battles the Balrog, to the grandeur of the plains of Rohan and culminating in the epic Battle of Helm's Deep. It's this battle that is one of the few occasions where the film actually outshines the book. The setting, sound, music, editing, it's all first class.
The main reason this movie sits above Fellowship though is Gollum. An incredible blend of the acting of Andy Serkis and CGI trickery makes for one of the most pivotal characters coming to life. He is fascinating to watch and as far as I'm concerned, portrays Tolkien's creation exactly.
This is the Best Picture Oscar winner of the three and an absolute masterpiece of modern cinema."
"Feb 12, 2012",NEUTRAL,"This is not a sequel, but merely just chapter two of a great epic trilogy. The fight actions, especially in the final battle were spectacular. This film was not as slow as the first film but was faster paced, which I did not know was possible for a three hour film. I believe this film was actually the best one of the trilogy, from the writing, acting, directing, and the cinematography. It gets lost in the shuffle because it is not the beginning nor the end of the series. If any film of the three deserved the Best Picture, it was this one. Great scenery and plot lines, not to mention the internal conflict of both Gollum and Frodo as they near Mount Doom. Great film."
"Feb 12, 2012",NEUTRAL,Visonary but formulaic.
"Feb 12, 2012",NEUTRAL,my fav of the series
"Feb 12, 2012",NEUTRAL,I so wish more films were like this
"Feb 10, 2012",NEUTRAL,God was I happy when I saw that this was the best reviewed of the 3 on here. It is by far the best in terms of battles and character development. It also has the best soundtrack (the Rohan Theme is amazing).
"Feb 10, 2012",NEUTRAL,"whoaaaaaa! I definitely accept to myself that I love the movie before I don't like this but when my hubby show this, I really appreciate the concept of the movie. ;-)"
"Feb 9, 2012",NEUTRAL,"I love this movie! I am a huge LOTR fan, and this movie is terrific! Peter Jackson did a wonderful job. There was one main difference. The character of Faramir was much darker than in the book, and I can't see why he had to be. Either way though, the movie's just as good. Bravo!"
"Feb 9, 2012",NEUTRAL,"Kampen om ""Middle Earth"" er begynt og for en kamp. Denne filmen er et aldri s̴ lite kunstverk."
"Feb 8, 2012",NEUTRAL,"Better than 'Fellowship', but still far off the epic masterpiece status it is hailed to be."
"Feb 8, 2012",NEUTRAL,I love Watching war on film and i think this has one of the best war scenes i've ever seen
"Feb 7, 2012",NEUTRAL,epic still building and really good movie
"Feb 6, 2012",NEUTRAL,Visually spectacular and lots of action.  Only complaint is that there was a lot of time spent walking which can give it an air of slowness
"Feb 5, 2012",NEUTRAL,"I do not know whether this film does justice to its source material, partly because: 1) film and literature are completely different media, and 2) I have not read any of the novels yet (and I probably never will.) Even after spending almost 6 hours in the middle-earth, I still find it difficult to keep up with everything that's happening in this world. Too many characters, too many white races with no distinct features (with the exception of Elves), too many complicated names of regions and stuff in general, which make it challenging for me to take the story seriously. But around half way through the film, I realized that I shouldn't take it too seriously. Hell, this a fantasy film, with magic and Orcs and dwarves and all kinds of unrealistic shit, so I decided to just go with it. The result is quite spectacular and a really good time. Peter Jackson, once again, succeeds in telling this epic tale of bravery and sacrifice; terrific special effects, exquisite production design, and all-around strong performances make this installment an wildly entertaining ride. It's not without flaws and there are a couple of ridiculous and deliberately dramatic moments that made my eyes roll, but in the end it made me yearn for the final chapter. The Two Towers is damn entertaining."
"Feb 3, 2012",NEUTRAL,"Middle entries can be tricky, but this film with its darker tone (than the previous installment) is great. The Battle of Helms Deep is simply amazing."
"Feb 2, 2012",NEUTRAL,"I am a huge Tolkien fan and The Lord of the Rings is my favourite book by far. This is by far the best of The Lord of the Rings and in other words just astounding. In this Frodo continues his quest deeper into Mordor, with Sam by his side and Gollum has now joined the party, do they dare trust him. Whilst all this is happening, the allies have to fight the growing armies of Saruman the White or fall in the attempt. This film has adventure, action and battles on epic scales, which includes the battle of Helms Deep, which is my favourite scene. Not without its flaws, but after all, Lord of the Rings is a hard book to turn into a movie. This film is very faithful to the original story and is brimming with great actors, for me it captures the book really well."
"Feb 1, 2012",NEUTRAL,"Just like several great series, The Lord of the Rings, present a surprising and exciting sequel of this spectacular tale. With a terrific acting by Andy Serkis as Gollum."
"Feb 1, 2012",NEUTRAL,The best between the 3 chapters
"Jan 31, 2012",NEUTRAL,"It still has some of the adventure and discovery of the first, with the darkness and emotional resonance of its next installment. Personally, because of this balance, it's my favourite in the trilogy"
"Jan 30, 2012",NEUTRAL,One of my all time favorites
"Jan 22, 2012",NEUTRAL,The ents were pretty cool.
"Jan 21, 2012",NEUTRAL,"I lied, this is the best of the LOTR trilogy."
"Jan 20, 2012",NEUTRAL,Added a bit more excitement to the story.
"Jan 20, 2012",NEUTRAL,"It just keeps getting better, once again a remarkable book makes for a fantastic film."
"Jan 19, 2012",NEUTRAL,It's all about the final film
"Jan 18, 2012",NEUTRAL,"my favorite, can't get enough"
"Jan 18, 2012",NEUTRAL,When you're older you'll be telling your children the story of Frodo Baggins and Sam Gamgee.
"Jan 18, 2012",NEUTRAL,"Not QUITE as good as the first, but a fantastic piece nonetheless!"
"Jan 17, 2012",NEUTRAL,Twin towers wow's. Absolutely amazing.
"Jan 17, 2012",NEUTRAL,Just one thing... they're taking the hobbits to Isengard.
"Jan 17, 2012",NEUTRAL,will you marry me legolas?
"Jan 16, 2012",NEUTRAL,"Should've been called ""The 3 Towers""...for the 2 in the movie and the 1 in my pants."
"Jan 16, 2012",NEUTRAL,"Loved the Trilogy, but this is perhaps the weakest of the 3 movies. They turned a single chapter ""Helm Deep"" into a major battle that took over half the movie to tell. This is an example of why the Tolkien family was not happy with the movies. J.R.R. would be rolling in his grave."
"Jan 14, 2012",NEUTRAL,best of the trilogy!
"Jan 14, 2012",NEUTRAL,"Honestly, I think this one is just as good as the third one. The fellowship was a tamer, less exciting installment while this one certainly entertains and  excites with its great directing."
"Jan 13, 2012",NEUTRAL,I love Lord of the Ring Movies!!
"Jan 13, 2012",NEUTRAL,They walk and walk and walk and walk...
"Jan 13, 2012",NEUTRAL,Best of the Trilogy!
"Jan 12, 2012",NEUTRAL,it was an ok movie. my kids liked it
"Jan 12, 2012",NEUTRAL,"Great movie. Beautiful cinematography, excellent visuals, and very good acting from the cast."
"Jan 12, 2012",NEUTRAL,It may be the bridge between the first and last films but it still counts as a masterpeice in itself as it successfully introduces new characters and locations
"Jan 12, 2012",NEUTRAL,My favorite of the trilogy
"Jan 11, 2012",NEUTRAL,"While The Two Towers certainly has more action than its predecessor, it's much less fun going along for the ride. Andy Serkis as Gollum/Smeagol is brilliant in proving that an actor can turn in a great performance as a CG character, he steals every scene he's in. The battle of Helm's deep is a master class in large-scale action scenes that rivals some of the action in Star Wars but Jackson does a nice job of not getting carried away and forgetting the storyline. A great entry to the adventure genre but almost too dark to really be a fun watch."
"Jan 11, 2012",NEUTRAL,"The Fellowship is scattered across Middle Earth:  Merry & Pippin in the hands of the orcs, Aragorn Legalos & Gimli on their trail, and Frodo & Sam marching on to Mt. Doom.  The Two Towers feels very much like a middle film, but it also happens to be my favorite of the bunch.  This is where despair becomes an option for our heroes, but thankfully we've got Sam & Aragorn to battle for hope--AND we've got the visuals of cinema's greatest battle, Helm's Deep.  Plus, you've got the introduction of the sad, treacherous Gollum.  VF."
"Jan 11, 2012",NEUTRAL,Enjoyed it but it's one of those movies I can only watch once it's way too long and drawn out lol smh!
"Jan 9, 2012",NEUTRAL,definitely has the lack of resolution that any middle film of a trilogy has... but it's lotr.
"Jan 9, 2012",NEUTRAL,There is nothing wrong with this series. Flawless filmmaking.
"Jan 9, 2012",NEUTRAL,"Well saw parts of it, but couldn't wait until it was over. The Packers were whopping on the Vikings so I had to leave the room to watch the game!"
"Jan 9, 2012",NEUTRAL,"The best of the three films, The Two Towers has a great cinematic quality. The climax is beautifully orchestrated, and the pacing is fairly good. But the best part of the movie is the thorough characterization."
"Jan 9, 2012",NEUTRAL,The Lord of the Rings Trilogy defines the word epic!
"Jan 9, 2012",NEUTRAL,This is where it all starts to fall into place
"Jan 8, 2012",NEUTRAL,"The battle scenes in this movie are enough to warrant at least four stars, then add in the excellent acting, and intense atmosphere, interesting characters, and you got five stars"
"Jan 8, 2012",NEUTRAL,"Pretty much everything the first movie has to offer and more, including Andy Serkis doing an excellent job as Gollum!  Jackson really nailed the details in this movie!"
"Jan 8, 2012",NEUTRAL,"If you take the music, visual effects and make up out it wouldn't be that impressive movie. With a linear narrative, predictable ending and a regular cast, Lord of the Rings trio is highly over-ratted. However, if you were in love with the theme or if you ever played WOW (no offence) and liked it, you would most likely sanctify this movie."
"Jan 8, 2012",NEUTRAL,"sooo long
best scene: when it finishes"
"Jan 8, 2012",NEUTRAL,"The Road goes ever on with The Two Towers. The second film in the lord of the rings trilogy. Now as we split into three storys of the broken fellowship as Frodo and Sam continue to Mordor to destroy the ring as they meet upon Gollum who tries to split their relationship apart. Aragon, Legolas and Gimli are taking villagers as to Minus Turth as later, Merry and Pippin encounter Treebeard and try to get to get to Isengard. As you might find weird pauses throughout the film, the film itself is still fantastic to look at. 

95/100 A"
"Jan 8, 2012",NEUTRAL,"not the best one but still, it was good all the same."
"Jan 7, 2012",NEUTRAL,amazing amazing amazing
"Jan 7, 2012",NEUTRAL,"I love the Tollken Trilogy! All of the movies are fantastic. Great acting, script stayed true to books, and scenery and special effects are awesome!"
"Jan 7, 2012",NEUTRAL,"The second Lord of the Rings movies for me was nearly disappointing as the second sequel to in the second Star Wars trilogy. The movie was far too long and really did not carry the story really well. The movie had some great scenes and some excellent visuals, but falls flat in all other aspects."
"Jan 7, 2012",NEUTRAL,"Long, but incredible."
"Jan 7, 2012",NEUTRAL,How is Chicago better than this?
"Jan 6, 2012",NEUTRAL,I doubt it if there will ever be another trilogy of movies as epic as these are.
"Jan 6, 2012",NEUTRAL,"As it was in The Fellowship of the Ring, The Two Towers brought a fantastic spectacle in continuation of where it left off :)"
"Jan 6, 2012",NEUTRAL,"Although pissed they don't end the movie in the same fashion as they do the books, I love the suprises and challenges faced in this part of the trilogy."
"Jan 6, 2012",NEUTRAL,Awesome special effects and storytelling
"Jan 5, 2012",NEUTRAL,"Alright, ROTK might be the best of the series, but this my favourite. Epic action, huge improvement upon Fellowship, great scenes of humour and at times a little scary, even. A success on every level."
"Jan 5, 2012",NEUTRAL,"Go watch it, but of course... Watch the first one first."
"Jan 5, 2012",NEUTRAL,Oh yeah! my favorite the best
"Jan 4, 2012",NEUTRAL,another great epic flick!
"Jan 3, 2012",NEUTRAL,I love this movie and I think i watch this LOTR movie the most.
"Jan 3, 2012",NEUTRAL,"The film is already perfect, but the extra 30 minutes just add even more depth and story. The extended versions are really the only way to go."
"Jan 3, 2012",NEUTRAL,"Though a few details from the book series are removed in this portion, it's surprisingly better than the first of the trilogy. It's a great continuation and even more so leaves its audience wishing for more, wanting to see how it will all end."
"Jan 3, 2012",NEUTRAL,"Casting was beautiful, and I think it was made perfectly"
"Jan 2, 2012",NEUTRAL,"The creatures and characters which were conjured up in my mind as my dad read The Fellowship of the Ring, complete with voices and gestures, will remain with me forever. This is the challenge Peter Jackson was left with in creating the first in his Lord of the Rings trilogy: the collective imagination of literally millions of fans, each one filled with different intricacies and opinions concerning characters, settings, basically everything involved in production design and being a director in general. With such a burden weighing on Jackson's shoulders, no one would have blamed him if he simply curled into the foetal position and sobbed when he actually bagged the role of director. But I'm sure I speak for fans, critics and the entire world when I say that I'm so glad that he didn't. The first in the sweeping epic of the Lord of the Rings, The Fellowship of the Ring begins with the origin of the one ring; an object created by the dark lord Sauron in order to take over Middle Earth. After a battle sequence or two, we join up with our hero of the piece; Frodo Baggins, a Hobbit from the Shire. After finding out that his Uncle Bilbo's magic ring is in fact the ring in question, it's an adventure of a lifetime."
"Dec 31, 2011",NEUTRAL,"In my personal opinion, this is by far the best of the trilogy.  It advances in the story in such a more interesting way.  The atmosphere is more darker than the others."
"Dec 30, 2011",NEUTRAL,LOVE ALL THE LORD OF THE RINGS!!!!
"Dec 29, 2011",NEUTRAL,"""Two Towers"" switches back and forth between the adventures of the various characters which kept me from being completely emotionally invested with any of them. Still, the tale is thrilling and the visual are breathtaking. Peter Jackson juggles the many characters extremely well and creates a film that is more solid and consistently entertaining compared to ""Fellowship"". Three hours just went by like that."
"Dec 29, 2011",NEUTRAL,"I watchd this movie and didn't want to blink. I thought the movie was absolutely brilliant. It picked up greatly with the characters and made me interested to keep interested. The thing about this movie was that I was also interested in the music. The soundtrack of this movie was beautiful. I had never really listen to the soundtrack until this one. 
Wonderful movie, helms deep is thrilling battle."
"Dec 29, 2011",NEUTRAL,"I watched all 3 of these movies in the span of a week, and I honestly don't remember one thing about what makes this movie different from the other two.  It's all just a blurry 10 hours of the same crap."
"Dec 29, 2011",NEUTRAL,"peter jackson cant help but make epic films. great job of making the beloved books of tolkien and putting it on screen. the action, the acting, the detail! perfect!"
"Dec 29, 2011",NEUTRAL,Followed the book really well and was a good sequel to the first movie.
"Dec 28, 2011",NEUTRAL,"The movie was really good, it was just a little confusing and the movie was to long."
"Dec 28, 2011",NEUTRAL,I highly recommend the Blu-ray extended edition.
"Dec 28, 2011",NEUTRAL,The Two Towers is everything what the first film was and needed to be. Thanks to great work from in front of the camara and behind it. Overall The Two Towers is everything that the series needs and more.
"Dec 28, 2011",NEUTRAL,"My favorite of the trilogy, timeless."
"Dec 28, 2011",NEUTRAL,Second movie in the greatest trilogy of all time.
"Dec 27, 2011",NEUTRAL,good but not accurate.
"Dec 27, 2011",NEUTRAL,My favorite out of Harry Potter and Star Wars.
