Date,Score,Reviews
"Feb 25, 2024",POSITIVE,"It was good. Really good - story, cast - all of it was enjoyable and I wasn't looking at the to see when it was going to end.  Glad I ignored all the negative reviews."
"Feb 25, 2024",NEUTRAL,I expected much more but had a decent time watching.
"Feb 25, 2024",POSITIVE,"Took my 14-year-old daughter, and we loved it! Very well done and good storyline."
"Feb 25, 2024",NEGATIVE,here is the proof I've been looking for ...  MARVEL needs to STOP making superhero movies......  13 on rotten tomatoes is 14 points higher then id rate this piece of marvel trash😃
"Feb 25, 2024",POSITIVE,I really enjoyed the movie and I thought all the actresses did very well! I've seen it twice now and it unfolds like fanfiction.😌 I would really like to see a sequel that ties this movie to the venom-verse.
"Feb 25, 2024",POSITIVE,The movie was great! Great back story it shows a different side of the spider verse. The movie shows her origin story why she was able to see the future of things to come. Loved the little hints about Ben having to be responsible for Peter Parker. Movie was awesome. Don't know why it's getting such bad reviews I believe people should just watch and enjoy instead of nitpicking
"Feb 25, 2024",NEUTRAL,Madame Web isn't bad but it's not good either. Very generic and forgettable. I think superhero films in general have run their course.
"Feb 25, 2024",NEGATIVE,"Péssimo, desconexo ... roteiro, direção, cenas de açao... horriveis"
"Feb 25, 2024",NEGATIVE,"I honestly don't understand how producers/studio execs saw this and said ""Yup, that's the one, release it in theaters""."
"Feb 25, 2024",POSITIVE,It may have made for a great tv series. The film has momentum. A few scenes where the three teen characters were out of character. But it all came to great story telling.
"Feb 25, 2024",POSITIVE,Very good very good story
"Feb 25, 2024",POSITIVE,"I do not care how cheesy it was, sure the villain and the end scene sucked but it was extremely entertaining never the less, the script could definitely have been written better and I wish they had a completely different casting for the villain"
"Feb 25, 2024",NEGATIVE,WHAT THE F- DID I JUST WATCH??? IM SO CONFUSED...I WASTED 1:48:43 SECONDS FOR THIS? I watched the whole thing and it made me more confused than to actually understand her so called story. (We dont talk abt the bqd cgi)
"Feb 25, 2024",POSITIVE,Movie was an entertaining origin story that isn't as bad as everyone is making out to be.
"Feb 24, 2024",POSITIVE,I liked the action and the plot
"Feb 24, 2024",NEGATIVE,horrible what happened to marvel what a decadence !!
"Feb 24, 2024",POSITIVE,Lots of action. liked story as well.
"Feb 24, 2024",POSITIVE,I go to the movies to be entertained and I personally enjoyed the movie. The critics don’t know what they are talking about. I hope they make another one
"Feb 24, 2024",NEGATIVE,"Ngl, I went in knowing it was going to be bad, but I didn’t think it would be this bad. The movie is filled with plot holes and confusing scenes in addition to poorly written characters. I had a hard time cheering on any of the characters because they were all pretty awful in their own right. Probably best to skip this one…"
"Feb 24, 2024",NEGATIVE,Written by illiterate children.
"Feb 24, 2024",POSITIVE,The movie was good. It was interesting and the action was great. The cast was brilliant. It’s worth seeing. 👍❤️😀
"Feb 24, 2024",NEGATIVE,"Es una película innecesaria, la historia no atrapa, lo único rescatable son algunas actuaciones."
"Feb 24, 2024",NEUTRAL,It was a nice kid friendly movie.  Refreshing to not have sex scenes and profanity that young people will be seeing
"Feb 24, 2024",NEGATIVE,The script for this movie is really bad. It’s filled with plot holes and cringey moments that do nothing for the story. I’ve seen better fan made YouTube movies than this trash. 
"Feb 24, 2024",NEGATIVE,"Yet another Marvel fail. At this point, they just need to give up.

The ship has sailed. What made the Marvel movies fun and exciting is completely gone."
"Feb 24, 2024",POSITIVE,Really enjoyed the film. The story line was gripping straight from the start. Really well made and all questions were answered.  Fingers crossed there is a sequel
"Feb 24, 2024",NEGATIVE,"I think a lot of the reputation and reviews were quite harsh for this movie. I thought it was an okay movie overall. There were a good many parts I enjoyed and thought was well done in the movie. Most of this was regarding the first 2/3s of trying to come to terms with the powers. The train confusion was done well for example as it showed the state of disorientation the main character was in, with the audience just as disoriented. 
The lack of the villain characterisation and motivation made the movie weaker. The end also felt a bit rushed. 
Overall the mystery and understanding of the powers kept me pretty engaged for most of the movie, with the end needing to be fleshed out. 
Overall I would give it 5/10. Was decent enough for 1 watch."
"Feb 24, 2024",NEGATIVE,"Marvel needs to take Spider-Man rights back from Sony. These Spider-Man related films BY SONY, (Not Marvel) are horrible. They cannot make a film without marvel guiding them. It keeps getting proven! Don’t waste your time on this movie, was a total dissappintment"
"Feb 24, 2024",NEGATIVE,Not the worst recent Marvel movie. You can only hope that they shot some of the sequel at the same time. Doesn’t look like Sony is willing to spend more money on this.
"Feb 24, 2024",POSITIVE,It was a good origin story
"Feb 24, 2024",POSITIVE,I thought the film was pretty good madame web don't really have a origin story and Sony made it ppl say spider bite original not what I saw her mother was bitten by spider she was born after and illness is mentioned maybe this creeps up on her even tho in this states mother trying to save her daughter and she does go blind towards end think the villain needed work as didn't really follow the Spiderman knock off suit was but cleashay  other than thought was entertaining and the link to Parkers that not many I guess caught was pretty cleaver tbh
"Feb 24, 2024",NEUTRAL,"A light hero romp through DC t.v. style story-telling. Story-telling or character interaction being a kind of focus, instead of action."
"Feb 24, 2024",NEGATIVE,"When I saw the trailer and read about the stellar cast for Madame Web, I was incredibly excited. But after watching the movie I'm unsure how to feel. On one hand, the story lacked depth or complexity and there were not as many action sequences as I had hoped. The movie failed to deliver much excitement and was occasionally dull. However, on the flip side, I loved the themes of motherhood, love, and growth throughout and the cast was amazing!! I didn't hate or love the movie, it kind of just falls in the middle. It was sweet and a bit boring.  It didn't feel like this movie was a waste of time and it was better than some of Marvel's recent works. It's not anything close to Iron Man or any of the movies leading up to No Way Home but it beats the Eternals and the Marvels."
"Feb 24, 2024",POSITIVE,Fun movie really good
"Feb 24, 2024",NEUTRAL,I don't think it was completely bad ? Some of the actresses where not great at acting .. and the writing was not amazing but can honestly say it's not the worst movie I have watched in the past year or two.
"Feb 24, 2024",NEGATIVE,"""Madame Web"" disappoints on multiple fronts, stumbling through a convoluted plot that struggles to find its narrative footing. The characters lack depth, leaving audiences disconnected and indifferent to their fates. The cinematography feels uninspired, with scenes lacking the visual flair that could have elevated the movie. It's a missed opportunity for a compelling exploration of the Madame Web character, as the film falls flat in delivering a captivating and engaging experience."
"Feb 24, 2024",NEGATIVE,"Sony, please give the rights to Spider-Man to the MCU. Not that the MCU is really doing great at the moment, but even Secret Invasion wasn't this bad! Clearly Sony is completely incompetent and destroying a beloved franchise!

Booooo! 
*Literally throws rotten tomatoes at Sony Executives*!!!!!!!!!"
"Feb 24, 2024",NEGATIVE,"Filme ruim, não tem heróis.... Difícil de engolir! Não façam um dois 🙏🏽🙏🏽🙏🏽"
"Feb 24, 2024",POSITIVE,"Stupendous 
I loved it
The best movie of   This year
I will watch it again
Fantastic
Emotional
 I love the characters 
I will give it 100% score on rotten tomatoes 
😀😅🥹😏😇🥲"
"Feb 24, 2024",POSITIVE,Good movie but no Easter Eggs at the end.
"Feb 24, 2024",POSITIVE,Loved this movie. Very action packed
"Feb 24, 2024",NEUTRAL,great but could be better
"Feb 24, 2024",NEGATIVE,"Si tienen la oportunidad de ver ésta película en cine no lo hagan, es mejor esperar que salga en TV como canal 5 o algo así,  que cosa tan horrible"
"Feb 24, 2024",NEUTRAL,"It was a great movie and the cast was great, but it was a very heavy movie and it felt like a movie without a budget. It didn't have the action of a Marvel movie and it was also a bit confusing at times."
"Feb 24, 2024",POSITIVE,"I went with my son expecting not to enjoy this one as much as other marvel movies,but I was wrong it turned out to be a very interesting movie with good characters that keep you at times on the edge of your seat, I recommend this one to all ages."
"Feb 24, 2024",NEGATIVE,"I wanted to see if this movie is as bad as they say... Wow! WOW! It's so bad, even ""Morbius"" looks in comparison like ""the movie"". Generic, boring, bad story, plotholes, cringy acting, trash dialogs and no positives... Last act is almost parody... Aggressive product placement... Streaming quality, but only when you drunk enough! Stay away. This is very, very, VERY BAD film! Everyone associated with the production of this cr.p (writers, director, editors, sound team, CGI crew, even most actors) should be banned from working in their professions! We have the worst movie of 2024 and nothing will change that again... And no - it's no ""so bad it's good"" type!"
"Feb 24, 2024",NEUTRAL,I was expecting much worse based on the reviews. I have to admit I was mildly entertained.
"Feb 24, 2024",POSITIVE,Super entertaining and seriously underrated.
"Feb 24, 2024",POSITIVE,"Madame Web delivers a captivating cinematic experience with stellar performances that elevate the storyline. The cast's great acting prowess brings depth to the characters, and the well-crafted storyline keeps you hooked. Surprisingly, amidst the suspense, the movie sprinkles moments of comedy that provide a refreshing balance, making Madame Web an entertaining and engaging watch. A must-see for those who appreciate a blend of great acting, a compelling storyline, and unexpected comedic gems."
"Feb 24, 2024",NEGATIVE,"Well, it was definitely bad, but I still had fun."
"Feb 24, 2024",NEGATIVE,This movie could been better.
"Feb 24, 2024",NEGATIVE,They had some decent scenes but overall the movie was just so bad and the dialogue did not match up with what they were mouthing half the time
"Feb 24, 2024",NEGATIVE,"I am completely blown away this was even allowed to see the light of day, acting sucked & characters as whole sucked. Dialogue was so damn wonky it's sad. For a big budget film to come off as if they didn't have a care in the world on how this movie does. Godbless all those who worked on it but my god this is not good and never will be Sony needs to take this out back and put it down."
"Feb 24, 2024",POSITIVE,"The movie was pretty nice. Went in with low expectation but it was better than expected. To be honest, better than a lot of MCU action filled and CGI movies."
"Feb 24, 2024",NEGATIVE,"Honestly, don't waste your time. They poorly edited it the majority of the time, and there is more plot holes then an entire years worth of swiss cheese. There's a insanely obvious last minute cut in the first five minutes of the movie. One minute the moms talking, next minute she's in pain mid word. Voice acting is beyond poor. The acting in general was poor. So many things happened in the story that just made absolutely no sense!! Missing parts of the story so the big emotional scenes are more funny then genuinely sad. At one point the main character just leaves her coworker with three teenagers casually and goes to the amazon forest up on a whim! And NOBODY BATTED AN EYE! You only get two scenes where you see the characters with powers and in costume (Besides the main character having her ''all seeing future'' ability) you just get glimpses and you hope the story gets there and IT NEVER DOES! They give you the tiniest snippet at the end and that was it. They give you hopes your gonna see some cool action and you never do. Another point, the only way the main character did any damage was by driving into people. The main character hit the bad dude a good 3 times with a vehicle and the bad guy just casually gets up. The enemy somehow withstood a point blank blow from an explosion and got up. The story had easily guessable plot points. ""Oh no! Danger! I can see what's going to happen! I must save them!"" easily was 70% of the movie. I'm pretty sure at one point a cat walked through a closed window. When filming, if the audio isn't movie-quality they will re-record the lines in the studio and edit them into the video so its less filming, and you can very easily tell they did it in this movie. There were some points where the lip syncing was not matching the audio I was hearing. I may have hearing problems but it was so bad. There were some points where you can tell they just copy & paste the audio onto the video file and put lipstick on a pig.
Its just a bad movie in general. And not the ""Fun Bad"" where you get a laugh, its just BAD!"
"Feb 24, 2024",NEGATIVE,This movie☝️💯 made me wanted to not live 🙏🙏🔥🔥🔥
"Feb 24, 2024",POSITIVE,"I don't know why the people hate the movie. For me it was amazing I think what not many understood about the movie is that it is not the typical action plot of just fighting and winning. It is surviving the villain by not having experience, therefore it turns it into a suspense thriller and even a mystery that leaves you biting your nails, so yes, don't expect to see consecutive fights and multiple blows because remember that it is an ORIGIN movie. Well, everyone will have a different opinion of the movie, but give it a chance, you won't be disappointed."
"Feb 24, 2024",NEGATIVE,i walked out first 10 min glad it was a free ticket
"Feb 24, 2024",POSITIVE,the build up was a little long
"Feb 24, 2024",POSITIVE,"Great movie, quite entertaining and refreshing plot. Hope to see more of this universe."
"Feb 24, 2024",POSITIVE,Peak film. Watched it 3000 times. Absolutely loved it. First movie to sell one trillion tickets
"Feb 24, 2024",NEGATIVE,Trailer over sold what the movie actual was
"Feb 24, 2024",POSITIVE,The movie is entertaining. Your typical superhero movie. Not sure why all the hate!
"Feb 24, 2024",NEUTRAL,"I think people were expecting to see more action and, for her to be using her powers. To me this movie was more like her background and how she came to be. Personally I enjoyed it"
"Feb 24, 2024",NEGATIVE,HORRIBLE!!!!!!!!!!!! worst superhero movie in years
"Feb 24, 2024",NEGATIVE,this film is a bullshit.
"Feb 24, 2024",POSITIVE,My 6yr daughter and I loved it. Perfect movie for mother and daughter night.
"Feb 24, 2024",NEUTRAL,"Wasn’t incredible but wasn’t any where near what RT rated it. Excited for the second movie. Out of 10 I’d give it a 5, an average movie."
"Feb 24, 2024",NEGATIVE,How you make a superhero movie w no superheroes😭
"Feb 24, 2024",NEGATIVE,"It just wasnt great. Acting seemed bad. Very predictable and corny. If there was a bad decision to be made by the characters, they made it. I was annoyed most of the film. Theres obviously going to be more films with this story line. I am not even remotely interested. I have no issue with female led movies, but this seemed like that was the only reason for the film. Dear Marvel, this was terrible."
"Feb 24, 2024",NEGATIVE,"I saw the movie in a Dolby Cinema screening and I was very disappointed. I entered the cinema with excitement's because I thought it was connected with Spiderman and I liked the trailer a lot (A lot of people hated it). The Open Scene was already bad. The Camera movement made me dizzy and the way they were zooming on the faces was terrible. After that I saw that the movie played in the year 2003 and I knew at that moment that this was not going to be like a Spiderman movie. The Villain was terrible. He wanted to kill three girls and that was his whole plan?! (What if he did would the movie end?) Also Dakota Johnson had no chemistry at all with the other girls. The movie had no plot twist that was feeling like one. The Ending was horrible because they didn't actually show the three girls as heroes. If you still plan to watch it don't spend extra money on any Premium Format (for example Imax, Dolby Cinema, 4DX or Screen X)"
"Feb 24, 2024",NEGATIVE,"""Madame Webb"" unfortunately falls short of expectations, delivering a lackluster experience that may be considered the weakest entry in Sony's Marvel lineup. The film's plot is uninspired and fails to captivate, lacking the depth and intrigue that are characteristic of successful superhero movies. The narrative meanders without a clear direction, making it difficult for viewers to remain engaged. Overall, ""Madame Webb"" is a disappointing addition to the Marvel universe, failing to deliver the excitement and entertainment that fans have come to expect."
"Feb 24, 2024",NEGATIVE,"""Madame Web"" falls disappointingly short of the mark in a genre that's become synonymous with spectacle and depth. This latest addition to the superhero cinematic universe feels both undercooked and overstuffed, failing to weave the compelling narrative its namesake suggests. Despite a promising premise that hints at the exploration of the mystic and the multiverse, the film meanders through a convoluted plot that struggles to find its footing. 

The screenplay is a patchwork of missed opportunities, with dialogues that often border on the banal, robbing the characters of the depth and complexity they deserve. The protagonist, meant to be a beacon of power and mystery, is rendered with a surprising lack of charisma and gravitas, leaving much to be desired in a performance that fails to captivate. 

Visually, the movie attempts to dazzle but instead delivers a series of CGI-laden sequences that feel more like a retread of better-executed spectacles in its genre. The action scenes, which should have been the film's saving grace, are instead predictable and lack the inventiveness or thrill that fans have come to expect. 

The direction is equally lackluster, with a pacing that oscillates between rushed and dragging, never quite finding the right rhythm to engage the audience fully. This uneven tempo, combined with a storyline rife with plot holes and unearned twists, makes for a viewing experience that is both confusing and unsatisfying.

In its ambition to expand the universe and delve into lesser-known characters, ""Madame Web"" ultimately spreads itself too thin, lacking the focus and narrative drive to make a lasting impact. What could have been a bold exploration of destiny and the web of fate feels instead like a missed connection, leaving fans longing for the depth and dynamism that this character truly deserves. In the end, ""Madame Web"" is a forgettable detour in an otherwise rich and vibrant landscape, a stark reminder that not all that glitters in the superhero genre is gold."
"Feb 24, 2024",POSITIVE,"Honestly really enjoyed it, an easier movie to keep up than other Marvel films, not sure why it's so negatively reviewed, but I would 100% recommend it."
"Feb 24, 2024",NEGATIVE,It was incredibly cringy
"Feb 23, 2024",NEUTRAL,It's good. It wasn't marvel level good but that's because it's not Disney marvel it's Sony. It was entertaining and had funny moments. It's worth seeing.
"Feb 23, 2024",POSITIVE,"It was a good movie to watch when you have free time, doesn't deserve the bad reviews it has been given. Rounded story with great actors and actresses."
"Feb 23, 2024",POSITIVE,"Not sure why this movie is receiving such bad reviews. I thought it was an excellent story, heartwarming, and creative. A quality watch."
"Feb 23, 2024",POSITIVE,"I like it! I dont know why so many bad reviews..better than some marvel movies in my opinion, i hope they make a sequel🩷"
"Feb 23, 2024",NEGATIVE,"incredibly insubstantial, totally wasted"
"Feb 23, 2024",POSITIVE,Everybody was saying it was bad so I thought I'd check it out. It was definitely alot better than describe i really enjoyed it
"Feb 23, 2024",NEGATIVE,"insanely dated and awful vfx/editing, but if you're going to watch a really dumb movie and have a fun time, it gets the job done"
"Feb 23, 2024",NEUTRAL,"Theme  & overall  Idea was good.  You Cant tell it was a low budget film

Not worth full price . Good family movie"
"Feb 23, 2024",NEGATIVE,Awful the acting was worse than anything I've seen in a long time YouTube has better acting! I had high hopes but I was shocked at how bad the acting was on EVERYONE'S BEHALF!!!
"Feb 23, 2024",NEGATIVE,Sony should be embarrassed.
"Feb 23, 2024",NEGATIVE,Worst movie ever! i dont recommend to watch this movie.
"Feb 23, 2024",POSITIVE,"Suspenseful, thrilling, funny. Great movie."
"Feb 23, 2024",NEGATIVE,God awful trash. Heads should roll over this vomit.
"Feb 23, 2024",NEGATIVE,"it is not a movie, is a galhofa!"
"Feb 23, 2024",NEGATIVE,Movie was a huge pile of 💩.  I'm absolutely convinced the people leaving the positive reviews are ones who worked on the movie itself cause there ain't no way you sat through this garbage and actually found it entertaining. And if you did you're a total 🤡
"Feb 23, 2024",NEGATIVE,What a horrible movie lol Don't waste your time watching it.
"Feb 23, 2024",NEGATIVE,Didn't watch but looks stupid never seen trash next to a movie rating
"Feb 23, 2024",NEGATIVE,Underwhelming and no super action
"Feb 23, 2024",NEGATIVE,"Comparing to other Marvel movies…this was not good.  Mediocre acting, and really not good on effects.  Too many loopholes, disconnects.  Plot was ok, just not a good movie."
"Feb 23, 2024",NEGATIVE,I wish I had the power of premonition so that I could saved my time from watching this.
"Feb 23, 2024",NEGATIVE,The worst movie I've ever seen.
"Feb 23, 2024",POSITIVE,"La trama me ha parecido interesante, la historia fue entretenida de principio a fin. La desventaja es que no parece una película convencional de superhéroes."
"Feb 23, 2024",NEUTRAL,"I definitely think this movie is being over hatted. Yes, there are some scenes that are predictable and the beginning is bad. Nonetheless, the movie can ne enjoyable for some."
"Feb 23, 2024",NEGATIVE,Another boss chick showing how it's done.
"Feb 23, 2024",NEUTRAL,"I honestly can't understand much hate about this movie. It's truth: there are a lot of thing that could have done better. Some ideas where not really appropriate for the Spiderverse. But it's a origin movie of a character who doesn't have a great story development in comics.

The movie is far away to be the most fantastic ever, there are connections that could have been developed, but it tells a nice story, with a great acting of Dakota Johnson."
"Feb 23, 2024",NEGATIVE,"Worse than a waste of time, poor editing, poor writing, ... just poor."
"Feb 23, 2024",NEUTRAL,Dakota Johnson carried this movie. It’s not a bad movie buts not great either. Did not care for the bad guys performance. It was like he was just reading the lines. No reacting involved.
"Feb 23, 2024",NEGATIVE,"this movie had no reason to exist, at least some people got paid to feed their families"
"Feb 23, 2024",POSITIVE,I thought this film was really good and I don't understand the hate it's getting. I thought they did see into the future mechanic really well
"Feb 23, 2024",NEGATIVE,"I actually left the film to go let a staff member know the audio was out of sync with the video. Only to be told that was the quality of the film and was due to ADR they did for the Villian of the film. I had to look it up, ADR is automated dialogue replacement. It felt like this film was written by Ai as well as having audio replaced by it because it was a lifeless corpse of a movie with zero intrigue. I couldn't tell you any character's name except Cassie Web and the other main character, Pepsi-Cola."
"Feb 23, 2024",NEUTRAL,Corny and predictable- needed a better ending and timeline
"Feb 23, 2024",POSITIVE,"No entiendo porque tanto hate a esta película realmente la disfrute, obviamente no es infinity war debido a que no tiene mucha acción, sin embargo es entendible su falta de acción pues es una película de origen y creo que cumple con su cometido; además recordemos que Madame Web no es un super héroe que suele tener sus luchas físicas si no que es más bien la que mueve las piezas y es la mente maestra que conecta todos los multiversos creo que la siguiente película donde aparezca madame web será en Spider-Man y le hará justicia a este personaje (MW) y a esta película de origen pues cuando salga Madame Web en Spider-Man ya no tendremos que ver el orígen si no más bien veremos como ayuda a Peter Parker y como se conectan todos los spyder-verse recomiendo que lean los comics a partir del #210 de Amazing Spider Man publicado en 1980 para que comprendan el porque es así está película; en sí Madame Web es muy compleja para que quede plasmada en una sola película de hecho en los comics y en la serie animada es un poco confuso como se va presentando Madame Web a Peter Parker"
"Feb 23, 2024",POSITIVE,"Simply an amazing movie, best superhero film since End game and no way home. i was glued to the screen all the way through thinking wow this looks awesome and why has every said its rubbish, i dont know, i thoroughly loved it and will never listen to anyone ever again. You know when you are blind to the petty stuff people get hung up on it turns out its just a really good movie."
"Feb 23, 2024",NEUTRAL,Liked the action .... hated the fact that the main characters were in their costumes so little of the time.... when the pic's on the  web were the same amount as in the film was just too few.
"Feb 23, 2024",NEGATIVE,"That was wasn't good the dialogue,the plot the whole thing a train wreck 😳"
"Feb 23, 2024",NEGATIVE,I couldn’t watch it in the theaters.  Scary demon audience and Dakota Johnson makes absolutely no sense as Cassandra Webb other than a seriously sick terror film.  I couldn’t stand any of the baby/pregnancy scenes & found the first 15 minutes I watched appalling.  The car crashing into the water and near death experience that unlocked her so called abilities is a completely out of line sequence in my book.
"Feb 23, 2024",NEGATIVE,La peor película que e visto de Marvel hasta ahora.
"Feb 23, 2024",NEUTRAL,"Lazy writing unfortunately but entertaining for young audiences, how did she become professor X?"
"Feb 23, 2024",POSITIVE,Good movie was good not that bad I love Dakota Johnson she good actress the action was great in it 
"Feb 23, 2024",POSITIVE,"It was a great movie, better then expected."
"Feb 23, 2024",NEGATIVE,"I tried, but definitely this was a train wreck. Boring, badly cut and written, hope this is rock bottom so things can improve from here."
"Feb 23, 2024",NEUTRAL,Watch it if you have absolutely nothing to do
"Feb 23, 2024",POSITIVE,Need Madame Web 2 so we can get more of those glasses
"Feb 23, 2024",NEGATIVE,Zero stars was not an option
"Feb 23, 2024",POSITIVE,"Madam Web was a GREAT MOVIE 🍿 !!!I could relate a lot because I survived foster care & I also enjoyed watching the #PowerPuffGirls & 90s #SpiderManCartoons . Honestly it reminded me of @marwilliamson if she was in the #FinalDestinationMovies 🍿🥰💭. Watching Madam Web last Tuesday night at Highland Square w/ my Current favorite Ex Polyamorous Sisterwife & this married couple I met at the bar recently was a fun experience. My ex Sisterwife & I were LAUGHING, crying, experiencing the roller coaster 🎢 thrills of the movie 🍿. The married couple not so much."
"Feb 23, 2024",POSITIVE,"Don’t believe the bad reviews!  This was a great movie, it’s up there with the rest of the Marvel movies.   Don’t pass up on it, you will not be disappointed.  My daughter and I almost didn’t go because we had read the bad reviews too.  We are fans of Dakota and decided to go regardless and glad we did, we would of missed out!   Not in one moment did I feel like I needed to get up and leave.  Not sure why this movie is not getting the support it deserves."
"Feb 23, 2024",NEGATIVE,Two Words:Sydney Sweeney
"Feb 23, 2024",POSITIVE,Well it wasn't perfect I enjoyed the action the story and suspense.
"Feb 23, 2024",NEGATIVE,"Absolutely death sentence for the film industry 
I can't believe people have wasted money on something like this. 🤢🤮"
"Feb 23, 2024",POSITIVE,"I believe the movie was really good and I don’t get what the fuss is about, yes it’s not an adaptation or retelling of a comic book, but the story is very good, and overall enjoyable a bit cheesy a times and our only complaint being the rushed Amazon sections as well as the kids powers but aside from that 5/5"
"Feb 23, 2024",NEGATIVE,Filme extremamente intediante
"Feb 23, 2024",NEGATIVE,I went in hoping it wasn't as bad as everyone was saying…and everyone was right. The script felt like it was written by a middle schooler and the acting was just cringe.
"Feb 23, 2024",POSITIVE,I enjoyed the movie and i hope to see more of the characters in the future marvel movies
"Feb 23, 2024",NEUTRAL,For the most part the main villain was rather forgettable and unassuming. Certain points felt rushed along and the dialogue seemed abnormally simple and repetitive.
"Feb 23, 2024",NEGATIVE,"Sony, I'm sorry for what I said about Morbius."
"Feb 23, 2024",POSITIVE,I love everything about this movie. It was completely and 100% amazing. And the cast is amazing as well. I can't wait to buy it! 😍
"Feb 23, 2024",NEUTRAL,"I'm not a comic book reader but know they changed Madame web

The film isn't dreadful nor stunning, I liked parts of it but just as many parts were cheesy and cringe worthy

I like Dakota tho"
"Feb 23, 2024",NEGATIVE,it was not great didn't love it at all much
"Feb 23, 2024",NEGATIVE,"This is the first review I have written to come on and tell you all it was bad. The end was very cheesy, the lips didn't seem to line up with the sound sometimes like they re-recorded it, some plot point seemed very rushed. Also felt like the villain didn't really have any depth. It was great concept that just seemed to not be done right. Still better than human centipede"
"Feb 23, 2024",NEUTRAL,"I enjoyed it. Tbh plenty of flaws, like I think they tried to make the end too typically action and it failed but on the whole it was a refreshing approach to the superhero genre. The ‘trip to Peru' would have made more sense as a vision but it's just a few plot problems. They all have them. Just enjoy the good stuff (there was plenty)"
"Feb 23, 2024",NEGATIVE,Sickingly bad story.
"Feb 23, 2024",POSITIVE,Great movie trailers don't do it justice!!!
"Feb 22, 2024",POSITIVE,Surprisingly good! Got emotionally involved and liked the ensemble.
"Feb 22, 2024",NEUTRAL,"I really enjoyed this movie, I went in blind, I had not seen trailers or anything beforehand. I enjoyed the story line as well and it was a very action packed movie. 

My only criticism is that it is somewhat forgettable towards the ending.

Also I can understand how if someone was expecting a marvel type Spiderman movie, they would be disappointed. I was happy it wasn't that."
"Feb 22, 2024",POSITIVE,Pretty good movie. Would have liked more action but other than that it's pretty good
"Feb 22, 2024",NEUTRAL,"It was better than expected based on all the poor reviews. It's not stellar, not making any top ten lists for anyone's favorite movies, not the ""old Marvel"" quality but better than a lot of the DC movies. It's Sony -- yes the plot is rushed in parts, of course there will be plot holes, but it was entertaining ... for the most part. Definitely one you can wait to stream."
"Feb 22, 2024",NEGATIVE,Oh my oh my...dear oh dear...I lasted only 45 minutes of this sheer torture...simply awful awful awful...dear Sony please stop now..over and out
"Feb 22, 2024",NEGATIVE,Zero stars isn't an option
"Feb 22, 2024",NEGATIVE,"Not the worst movie ever made, but that doesn't make it great either. Meh"
"Feb 22, 2024",NEGATIVE,Wasted potential. Sad
"Feb 22, 2024",POSITIVE,"Overall really liked it - the how do you know you can climb a wall unless you try scene had me in absolute stitches.

Is it cheesy? Yes but that's also kind of great sometimes. 

I loved how they visualized the future telling - and tying it into the web of destiny.

Only a few misses for me:
- Should have made the last scene the post credit scene 
- what were those glasses at the end?"
"Feb 22, 2024",POSITIVE,"i thought this was flawed but way better than reviews say. 
the first 40 min were great - it just started to fall apart after MW returns to the jungle. 
And yes, the villain sucked and the teenage girls were totally underutilized. But Dakota's banter was fun. I've seen much worse."
"Feb 22, 2024",NEGATIVE,One of the worst films I have ever seen in my life so far. Words cannot even describe how torturous it was for me to have to sit through this in the movie theatre. I may have to sign up for trauma based therapy to cope.
"Feb 22, 2024",NEGATIVE,does not deserve to be called film
"Feb 22, 2024",NEGATIVE,"Unfortunately one only finds out very close to the end that this is nothing but a prequel to another movie with more girlie Marvel heroines. This said this movie here doesn't say much on its own. The fact that the extra dollars for the D-Box (seat movements) I had spent being a complete waste of money, pretty much shows that there is way too much teen girlie talk, and too little action. The movie isn't ""really"" bad, but it is surely nothing worth to waste your time for to watch it in a cinema unless you are a girl of 14 years of age. 3/10 points. P.S. Except for the villain the acting of everybody else among this cast was pretty lousy. I feel that Marvel has reached the end of the rope."
"Feb 22, 2024",NEGATIVE,"Just.... trash, a waste of money and time, a joke."
"Feb 22, 2024",NEGATIVE,"I wouldn't say it was worse than any of the other Sony Marvel films but not better either. I liked the premise but didn't think they explored it too well. With none of the heroes having any offensive powers or fighting skills, a lot of the confrontation was just running and crashing cars. I enjoyed the glimpses of the girls costumes we saw, very comic accurate. There wasn't any explanation as to what the Web actually was or how Cassie's powers work, not even a single reference to her as Madame Web. I liked the found family concept between Cassie and the girls but felt there wasn't enough time exploring it. Also too many teasers about the fact that Ben is Ben Parker and his nephew Peter being born without anybody actually saying last name or the Baby's name. When you make it that obvious it's just annoying when you can't just say it out loud ."
"Feb 22, 2024",NEGATIVE,Worst of the worse! Do not watch! Waste of money and time.
"Feb 22, 2024",POSITIVE,"Seems like the so called critics have become bored as they continue to berate comic book movies, these movies are not meant for them. This movie is a good movie as it sets up the story, it is not bad as the critics say it is. They seem to lean toward R rated movies, and most people just wait to stream because its in their budget."
"Feb 22, 2024",NEGATIVE,worst hero movie of all time
"Feb 22, 2024",NEGATIVE,Without question this is the worst superhero of 2024.
"Feb 22, 2024",NEGATIVE,"Filme ruim ,roteiro sem sentido pior 3 ato de filme , nunca se quer usar os trajes em batalha, personagens sem valor que o filme tenta fazer nos se apega com os personagens porém erram muito nisso , e o vilão pula na ambulância pra se atropelado kkkkkkkkkkkkkkkkkk , simplesmente filme bosta demais"
"Feb 22, 2024",NEGATIVE,I am not going to waste my time on this garbage.
